0,A4 D4 F#4,"[0, 4, 7]_0",0.8467813305985025
0.75,A4 D4 F#4,"[0, 4, 7]_0",0.8836341612070137
1,A4 D4 F#4,"[0, 4, 7]_0",0.8836341612070137
1.5,D5 F#4 A4,"[0, 4, 7]_4",0.9365404900038956
2,F#5 A4 D5,"[0, 4, 7]_7",0.9365404900038956
2.75,E5 G4 A4,"[2, 5, 7]_5",0.9424073711426717
3,D5 F#4 A4,"[0, 4, 7]_4",0.9424073711426717
4,B4 G4,"[5, 9]_5",0.9424073711426717
5,D5 F#4 A4,"[0, 4, 7]_4",0.9715769855231001
5.5,D5 D4 F#4,"[0, 4]_0",0.9726163220944315
6,D5 A3 F#4,"[0, 4, 7]_7",0.9726163220944315
7,C#5 A3 E4,"[7, 11, 2]_7",0.9726163220944315
7.5,C#4 A4,"[7, 11]_11",0.9726163220944315
8,B4 D4 A4,"[7, 9, 0]_0",0.9726163220944315
8.5,B4 F#4 A4,"[4, 7, 9]_4",0.9726163220944315
9,B4 E4 G4,"[2, 5, 9]_2",0.9726163220944315
9.5,B4 D4 G4,"[5, 9, 0]_0",0.9726163220944315
10,E5 C#4 G4,"[11, 2, 5]_11",0.9726163220944315
10.5,A4 C#4 G4,"[5, 7, 11]_11",0.9726163220944315
11,A4 C#4 G4,"[5, 7, 11]_11",0.9726163220944315
11.5,D5 D4 F#4,"[0, 4]_0",0.9726163220944315
12,D5 A3 F#4,"[0, 4, 7]_7",0.9726163220944315
12.5,D5 A3 E4,"[0, 2, 7]_7",0.9726163220944315
13,C#5 A3 A4,"[7, 11]_7",0.9726163220944315
13.5,C#5 A3 G4,"[5, 7, 11]_7",0.9726163220944315
13.75,D5 A3 G4,"[5, 7, 0]_7",0.9726163220944315
14,D5 D4 F#4,"[0, 4]_0",0.9726163220944315
15,F#4,[4]_4,0.9713784406059937
15.5,F#4,[4]_4,0.9431709807011049
16,F#4,[4]_4,0.9431709807011049
16.5,B4,[9]_9,0.9218777043690651
17,B3 B4,[9]_9,0.9218777043690651
17.5,B3 A4,"[7, 9]_9",0.9218777043690651
18,B3 A4,"[7, 9]_9",0.9218777043690651
18.5,E4 G#4,"[2, 6]_2",0.854903716703551
19,B4 E4 G#4,"[2, 6, 9]_2",0.854903716703551
19.5,B4 D4 F#4,"[0, 3, 7]_3",0.77510787025734
20,B4 D4 F#4,"[0, 3, 7]_3",0.77510787025734
20.5,E5 C#4 E4,"[2, 5]_2",0.77510787025734
21,E5 D4 F#4,"[3, 5, 7]_3",0.77510787025734
21.5,D5 E4 G#4,"[5, 7, 11]_7",0.9094257889977004
22,D5 F#4 A4,"[5, 9, 0]_9",0.9094257889977004
22.5,C#5 F#4 A4,"[9, 0, 4]_9",0.9485526855774425
23,C#5 F#4 A4,"[9, 0, 4]_9",0.9485526855774425
23.5,C#5 E4 A4,"[0, 4, 7]_7",0.9485526855774425
24,F#5 D4 A4,"[5, 9, 0]_5",0.9485526855774425
24.5,F#5 F#4 A4,"[9, 0]_9",0.9485526855774425
25,F#5 B4 D5,"[2, 5, 9]_2",0.9485526855774425
25.5,F#5 A4 D5,"[5, 9, 0]_0",0.9485526855774425
26,E5 G#4 D5,"[5, 7, 11]_11",0.9485526855774425
27,E5 A4 C#5,"[0, 4, 7]_0",0.9485526855774425
27.5,A4,[0]_0,0.9485526855774425
28,B4 E4 A4,"[0, 2, 7]_7",0.9485526855774425
29,B4 E4 G#4,"[7, 11, 2]_7",0.9485526855774425
29.5,C#5 E4 G#4,"[4, 7, 11]_7",0.9485526855774425
29.75,D5 E4 G#4,"[5, 7, 11]_7",0.9485526855774425
30,D5 E4 G#4,"[5, 7, 11]_7",0.9485526855774425
31,C#5 A4,"[0, 4]_0",0.9485526855774425
32,A4,[0]_0,0.945660689125366
32.5,C#5 A4,"[0, 4]_0",0.945660689125366
33,C#5 G4 A4,"[10, 0, 4]_10",0.945660689125366
33.5,C#5 G4 A4,"[3, 5, 9]_3",0.9581556337906503
34,D5 F#4 A4,"[10, 2, 5]_2",0.9581556337906503
34.5,A4 F#4,"[2, 5]_2",0.9581556337906503
35,C5 E4 A4,"[5, 8, 0]_0",0.9581556337906503
35.5,C5 E4 A4,"[5, 8, 0]_0",0.9581556337906503
36,C5 E-4 A4,"[5, 8, 11]_11",0.9581556337906503
36.5,B4 E-4 A4,"[5, 7, 11]_11",0.9581556337906503
37,B4 E4 G4,"[0, 3, 7]_0",0.9581556337906503
37.75,E5 E4 G4,"[0, 3]_0",0.9581556337906503
38,E5 B3 G4,"[0, 3, 7]_7",0.9581556337906503
39,E-5 B3 F#4,"[7, 11, 2]_7",0.9581556337906503
39.5,B4,[7]_7,0.9581556337906503
40,B4,[7]_7,0.9581556337906503
40.5,B4,[7]_7,0.9581556337906503
40.75,B4,[7]_7,0.9581556337906503
41,B4,[7]_7,0.9581556337906503
41.5,B4 E-4 F#4,"[7, 11, 2]_11",0.9581556337906503
42,B4 E4 G4,"[0, 3, 7]_0",0.9581556337906503
42.5,B4 E4 G4,"[0, 3, 7]_0",0.9282118306161398
42.75,B4 E4 G4,"[0, 3, 7]_0",0.9282118306161398
43,B4 E4 G4,"[0, 3, 7]_0",0.9282118306161398
43.5,B4 E4 G4,"[0, 3, 7]_0",0.8917797315364844
44,C5 E4 G4,"[8, 0, 3]_0",0.8917797315364844
44.5,C5 E4 G4,"[8, 0, 3]_0",0.844375203517623
44.75,C5 E4 G4,"[8, 0, 3]_0",0.844375203517623
45,C5 E4 G4,"[8, 0, 3]_0",0.844375203517623
45.5,C5 E4 G4,"[8, 0, 3]_0",0.844375203517623
