0,C#5 F5,"[3, 7]_3",0.7916884332550553
0.25,C#5 F5 F4 C#4 B-2,"[0, 3, 7]_0",0.8165147156566274
0.5,B-4 C#5 F4 C#4 B-2,"[0, 3, 7]_0",0.8165147156566274
0.75,F5 C#5,"[3, 7]_3",0.8165147156566274
1,C#5 F5 F4 C#4 B-2,"[0, 3, 7]_0",0.8165147156566274
1.25,B-4 C#5 F4 C#4 B-2,"[0, 3, 7]_0",0.8165147156566274
1.5,F5 C#5,"[3, 7]_3",0.8165147156566274
1.75,C#5 F5 F4 C#4 B-2,"[0, 3, 7]_0",0.8165147156566274
2,B-4 C#5 F4 C#4 B-2,"[0, 3, 7]_0",0.8165147156566274
2.25,F5 C#5,"[3, 7]_3",0.8337906446538772
2.5,C#5 F5 F4 C#4 B-2,"[0, 3, 7]_0",0.8337906446538772
2.75,B-4 C#5 F4 C#4 B-2,"[0, 3, 7]_0",0.8337906446538772
3,F5 C#5,"[3, 7]_3",0.8337906446538772
3.25,C#5 F#4 C#4 B-2,"[8, 0, 3]_0",0.8679779729215495
3.5,B-4 F#4 C#4 B-2,"[8, 0, 3]_0",0.8679779729215495
3.75,C#5 F#4,"[3, 8]_8",0.8679779729215495
3.875,F#4,[8]_8,0.8679779729215495
4,C#5 F#4 C#4 B-2,"[8, 0, 3]_0",0.8679779729215495
4.25,B-4 F#4 C#4 B-2,"[8, 0, 3]_0",0.8685724657721853
4.5,C#5 F4,"[3, 7]_7",0.8685724657721853
4.625,F4,[7]_7,0.8685724657721853
4.75,C#5 E4 C#4 B-2,"[0, 3, 6]_0",0.8685724657721853
5,B-4 E4 C#4 B-2,"[0, 3, 6]_0",0.8685724657721853
5.25,C#5 E4,"[3, 6]_6",0.8801758516464216
5.375,E4,[6]_6,0.8801758516464216
5.5,C#5 E4 C#4 B-2,"[0, 3, 6]_0",0.8801758516464216
5.75,B-4 C#4 B-2,"[0, 3]_0",0.8801758516464216
6,C#5 E4,"[3, 6]_6",0.8801758516464216
6.125,E4,[6]_6,0.8801758516464216
6.25,F4 A2,"[7, 11]_11",0.8801758516464216
6.5,E-4 C4 F4 F3,"[2, 5, 7]_7",0.8801758516464216
6.75,E-4 C4 F4 F3,"[2, 5, 7]_7",0.8801758516464216
7,C4 E-4 F4 F2,"[2, 5, 7]_7",0.8801758516464216
7.25,G4 B-3 F3,"[7, 9, 0]_7",0.8801758516464216
7.375,F3,[7]_7,0.8801758516464216
7.5,A4 C4 F3,"[7, 11, 2]_7",0.8801758516464216
7.625,C5 F3,"[2, 7]_7",0.8801758516464216
7.75,C#4 B-4 B-2,"[0, 3]_0",0.8801758516464216
7.875,B-2,[0]_0,0.8801758516464216
8,C4 A4 F3,"[7, 11, 2]_7",0.8801758516464216
8.125,F3,[7]_7,0.8801758516464216
8.25,C#4 B-4 F3,"[0, 3, 7]_7",0.8801758516464216
8.375,F3,[7]_7,0.8801758516464216
8.5,F4 C#5 E-2,"[3, 5, 7]_5",0.8801758516464216
8.625,E-2,[5]_5,0.8801758516464216
8.75,E-4 C5 F#3,"[2, 5, 8]_8",0.8801758516464216
8.875,F#3,[8]_8,0.8801758516464216
9,C#4 B-4 F#3,"[8, 0, 3]_8",0.8801758516464216
9.125,F#3,[8]_8,0.8801758516464216
9.25,C#4 B-4 F2,"[0, 3, 7]_7",0.8801758516464216
9.5,C#4 B-4 F3,"[0, 3, 7]_7",0.8801758516464216
9.75,C#4 B-4 F3,"[0, 3, 7]_7",0.8801758516464216
10,E4 C#4 B-4 F3,"[0, 3, 6, 7]_7",0.8801758516464216
10.25,C#4 B-4 E4 F3,"[0, 3, 6, 7]_7",0.8801758516464216
10.5,C#4 B-4 E4 F3,"[0, 3, 6, 7]_7",0.8801758516464216
10.75,C4 F4 A4 F3,"[7, 11, 2]_7",0.8801758516464216
11,C4 F4 A4 F#3,"[7, 8, 11, 2]_8",0.8801758516464216
11.25,C4 F4 A4 F3,"[7, 11, 2]_7",0.8801758516464216
11.375,C4 F4 A4,"[7, 11, 2]_2",0.8801758516464216
11.5,F3,[7]_7,0.8801758516464216
11.75,F3,[7]_7,0.8801758516464216
12,C#5 F5 F3,"[3, 7]_7",0.8801758516464216
12.25,C#5 F5 F4 C#4 B-2,"[0, 3, 7]_0",0.8801758516464216
12.5,B-4 C#5 F4 C#4 B-2,"[0, 3, 7]_0",0.8801758516464216
12.75,F5 C#5,"[3, 7]_3",0.8801758516464216
13,C#5 F5 F4 C#4 B-2,"[0, 3, 7]_0",0.8801758516464216
13.25,B-4 C#5 F4 C#4 B-2,"[9, 0, 4]_9",0.911149209125552
13.5,F5 C#5,"[0, 4]_0",0.911149209125552
13.75,C#5 F5 F4 C#4 B-2,"[9, 0, 4]_9",0.911149209125552
14,B-4 C#5 F4 C#4 B-2,"[9, 0, 4]_9",0.911149209125552
14.25,F5 C#5,"[0, 4]_0",0.9351903650437183
14.5,C#5 F5 F4 C#4 B-2,"[9, 0, 4]_9",0.9351903650437183
14.75,B-4 C#5 F4 C#4 B-2,"[9, 0, 4]_9",0.9351903650437183
15,F5 C#5,"[0, 4]_0",0.9351903650437183
15.25,G#4 F5 G#5 E-3,"[2, 4, 7]_2",0.9351903650437183
15.5,G#4 F5 G#5 B-3 E-3,"[2, 4, 7, 9]_2",0.9351903650437183
15.75,G#4 F5 G#5 B-3 E-3,"[2, 4, 7, 9]_2",0.9351903650437183
16,F#4 E-5 F#5 B-3 F3,"[2, 4, 5, 9]_4",0.9351903650437183
16.25,F#4 E-5 F#5 B-3 F3,"[2, 4, 5, 9]_4",0.939908905638014
16.5,F4 C#5 F5 B-3 F#3,"[4, 5, 9, 0]_5",0.939908905638014
16.75,F4 C#5 F5 G#3,"[0, 4, 7]_7",0.939908905638014
17,F4 C#5 F5 G#3,"[0, 4, 7]_7",0.939908905638014
17.25,F4 C#5 F5 G#3,"[0, 4, 7]_7",0.939908905638014
17.5,E-4 C5 E-5 G#3 F#3,"[11, 2, 5, 7]_5",0.939908905638014
17.75,E-4 C5 E-5 G#3 F#3,"[11, 2, 5, 7]_5",0.939908905638014
18,G#3 F#3,"[5, 7]_5",0.939908905638014
18.25,F4 F5 G#4 F3 G#3,"[4, 7]_4",0.939908905638014
19,C#5 G#4 C#4,"[7, 0]_0",0.939908905638014
19.5,C5 G#4 C4,"[7, 11]_11",0.939908905638014
19.75,G#4 C5 C4 F#3,"[5, 7, 11]_5",0.939908905638014
20.25,F#4 B-4 B-3 F#3,"[5, 9]_5",0.939908905638014
20.5,C#5 C#4 F#3,"[0, 5]_5",0.939908905638014
21,F#4 B-4 B-3 F#3,"[5, 9]_5",0.939908905638014
21.25,F#4 B-4 B-3 C#3,"[5, 9, 0]_0",0.939908905638014
21.75,F4 G#4 G#3 C#3,"[0, 4, 7]_0",0.939908905638014
22,C#5 C#4 C#3,[0]_0,0.939908905638014
22.5,F4 G#4 G#3 C#3,"[0, 4, 7]_0",0.939908905638014
22.75,F4 G#4 G#2 G#3,"[4, 7]_7",0.939908905638014
23.25,A4 G#2 G#3,"[7, 8]_7",0.939908905638014
23.5,C4 F#4 B-4 G#2 G#3,"[5, 7, 9, 11]_7",0.939908905638014
24,E-4 F#4 G#2 G#3,"[2, 5, 7]_7",0.939908905638014
24.25,C4 E-4 F#4 C#2,"[11, 0, 2, 5]_0",0.939908905638014
25,C#4 F4 C#2,"[0, 4]_0",0.939908905638014
25.75,F3,[4]_4,0.9114414019888143
26,F#3,[5]_5,0.9114414019888143
26.25,F3,[4]_4,0.8954122826064791
26.5,E-3,[2]_2,0.8954122826064791
26.75,C#3,[0]_0,0.8954122826064791
