0,A1 A2,[0]_0,0.8236256671259344
0.5,C#3 A1 A2,"[0, 4]_0",0.8339227769642734
0.75,E3 A1 A2 C#3,"[0, 4, 7]_0",0.8339227769642734
1,A3 A1 A2 E3,"[7, 0]_0",0.8339227769642734
1.25,C#4 A1 A2 A3,"[0, 4]_0",0.8339227769642734
1.5,E4 A1 A2 C#4,"[0, 4, 7]_0",0.8339227769642734
1.75,E4 A1 A2,"[7, 0]_0",0.8339227769642734
2,E4 B3 E3,"[2, 7]_7",0.8339227769642734
2.375,E4,[7]_7,0.8339227769642734
2.5,E4 E3 B3,"[2, 7]_7",0.8339227769642734
3,E4 A3 C#4 E3 B3,"[0, 2, 4, 7]_7",0.8339227769642734
3.375,E4 A3 C#4,"[0, 4, 7]_0",0.8339227769642734
3.5,C#4 A3,"[0, 4]_0",0.8339227769642734
3.75,E4 C#4 A3,"[0, 4, 7]_0",0.8339227769642734
4,A4 E4 A3 C#4,"[0, 4, 7]_0",0.8339227769642734
4.25,C#5 A4 A3 C#4,"[0, 4]_0",0.8339227769642734
4.5,E5 C#5 A3 C#4,"[0, 4, 7]_0",0.8339227769642734
4.75,E5 A3 C#4,"[0, 4, 7]_0",0.8339227769642734
5,E5 B4 E4,"[2, 7]_7",0.8339227769642734
5.375,E5,[7]_7,0.8339227769642734
5.5,E5 E4 B4,"[2, 7]_7",0.8339227769642734
6,E5 A4 C#5 E4 B4,"[0, 2, 4, 7]_7",0.8339227769642734
6.375,E5 A4 C#5,"[0, 4, 7]_0",0.8339227769642734
6.5,C#5 A4,"[0, 4]_0",0.8339227769642734
6.75,E5 C#5 A4,"[0, 4, 7]_0",0.8339227769642734
7,A5 E5 A4 C#5,"[0, 4, 7]_0",0.8339227769642734
7.25,C#6 A5 A4 C#5,"[0, 4]_0",0.8524918422329827
7.5,E6 C#6 A4 C#5,"[0, 4, 7]_0",0.8524918422329827
7.75,E6 A4 C#5,"[0, 4, 7]_0",0.8524918422329827
8,B5 E5 E6 B4 E4,"[2, 7]_7",0.8524918422329827
8.375,E6,[7]_7,0.8524918422329827
8.5,E5 B5 E6 E4 B4,"[2, 7]_7",0.8524918422329827
9,A5 C#6 E6 E5 B5 A4 C#5 E4 B4,"[0, 2, 4, 7]_7",0.8524918422329827
9.375,A5 C#6 E6 A4 C#5,"[0, 4, 7]_0",0.8524918422329827
9.5,E5 B5 A5 C#6 E6 E4 B4 A4 C#5,"[0, 2, 4, 7]_7",0.8524918422329827
10,E5 B5 E6 E4 B4,"[2, 7]_7",0.8524918422329827
10.375,E5 B5 E6,"[2, 7]_7",0.8524918422329827
10.5,A5 C#6 E6 E5 B5 A4 C#5,"[0, 2, 4, 7]_0",0.8524918422329827
10.875,A5 C#6 E6 A4 C#5,"[0, 4, 7]_0",0.8524918422329827
11,E5 B5 A5 C#6 E6 E4 B4 A4 C#5,"[0, 2, 4, 7]_7",0.8524918422329827
11.5,E5 B5 E6 B4 E4,"[2, 7]_7",0.8524918422329827
11.875,E6,[7]_7,0.8524918422329827
12,A5 E6 A4 C#5,"[0, 4, 7]_0",0.8524918422329827
13.5,A1 A2,[0]_0,0.8909213900470561
14.25,E4 A4 C#3,"[0, 4, 7]_4",0.8909213900470561
14.5,E4 A4 C#3,"[0, 4, 7]_4",0.8909213900470561
15,E4 A4 C#3 A3,"[0, 4, 7]_4",0.8909213900470561
15.5,G#4 B4 E4 A4 E3 B3 C#3 A3,"[11, 0, 2, 4, 7]_4",0.8909213900470561
16,E4 A4 C#5 G#4 B4 A3 C#4 E3 B3,"[11, 0, 2, 4, 7]_7",0.8909213900470561
16.375,G#4 B4 E3 B3,"[7, 11, 2]_7",0.8909213900470561
16.5,A4 C#5 E4 C#4 A3,"[0, 4, 7]_0",0.8909213900470561
17.5,A4 C#5 E4 C#4 A3,"[0, 4, 7]_0",0.8909213900470561
18,A4 C#5 E4 C#4 A3,"[0, 4, 7]_0",0.8909213900470561
18.5,B4 D5 B3 D4,"[2, 5]_2",0.8909213900470561
19,A4 C#5 E5 B4 D5 C#4 E4 B3 D4,"[0, 2, 4, 5, 7]_2",0.8909213900470561
19.375,B4 D5 B3 D4,"[2, 5]_2",0.8909213900470561
