1.5,D5,[7]_7,0.9143050156183999
1.75,D5,[7]_7,0.9143050156183999
2,D5,[7]_7,0.9143050156183999
2.25,A4,[2]_2,0.9143050156183999
2.5,B-4 D4,"[3, 7]_7",0.9143050156183999
2.75,C5 D4,"[5, 7]_7",0.9167551004032644
3,B-4 D4,"[3, 7]_7",0.9167551004032644
3.25,F#4 A3,"[11, 2]_2",0.9167551004032644
3.5,G4 B-3,"[0, 3]_3",0.9167551004032644
3.75,A4 C4,"[2, 5]_5",0.9193711256039849
4,G4 B-3,"[0, 3]_3",0.9193711256039849
4.25,B-4 G3,"[0, 3]_0",0.9193711256039849
4.5,A4 C4,"[2, 5]_5",0.9193711256039849
4.75,G4 A3,"[0, 2]_2",0.9193711256039849
5,F#4 D4,"[7, 11]_7",0.9193711256039849
5.25,A4 C4,"[2, 5]_5",0.9193711256039849
5.5,B-3 D4 D2 D3,"[3, 7]_7",0.9193711256039849
5.75,F#4 A3 C4 D2 D3,"[11, 2, 5, 7]_7",0.9193711256039849
5.875,F#4 A3 C4,"[11, 2, 5]_2",0.9193711256039849
6,G4 B-3 G2 D3,"[0, 3, 7]_0",0.9193711256039849
6.25,B-4 D4 G3 G2 D3,"[0, 3, 7]_0",0.9193711256039849
6.375,B-4 D4 G3,"[0, 3, 7]_0",0.9193711256039849
6.5,D4 C4 A3 D2 D3,"[2, 5, 7]_7",0.9193711256039849
6.75,F#4 B-3 D4 D2 D3,"[3, 7, 11]_7",0.9193711256039849
6.875,F#4 B-3 D4,"[3, 7, 11]_3",0.9193711256039849
7,G4 B-3 G2 D3,"[0, 3, 7]_0",0.9193711256039849
7.25,B-4 D4 G3 G2 D3,"[0, 3, 7]_0",0.9193711256039849
7.375,B-4 D4 G3,"[0, 3, 7]_0",0.9193711256039849
7.5,D4 C4 A3 D2 D3,"[2, 5, 7]_7",0.9193711256039849
7.75,F#4 B-3 D4 D2 D3,"[3, 7, 11]_7",0.9193711256039849
7.875,F#4 B-3 D4,"[3, 7, 11]_3",0.9193711256039849
