3,F#3 A4,"[4, 7]_4",0.8831143434176608
3.5,A3 A4,[7]_7,0.8831143434176608
3.625,A3,[7]_7,0.8831143434176608
4,E3 G4,"[2, 5]_2",0.8831143434176608
4.5,A3 G4,"[5, 7]_7",0.8831143434176608
4.875,G4,[5]_5,0.8831143434176608
5,E3 G4,"[2, 5]_2",0.8831143434176608
5.5,A3 F#4,"[4, 7]_7",0.8831143434176608
5.75,A3,[7]_7,0.8831143434176608
6,D3 F#4,"[0, 4]_0",0.8831143434176608
6.5,A3 F#4,"[4, 7]_7",0.8831143434176608
6.666666667,A3,[7]_7,0.8831143434176608
7,F#3 D5,"[0, 4]_4",0.8831143434176608
7.5,A3 D5,"[7, 0]_7",0.8831143434176608
7.75,A3,[7]_7,0.8831143434176608
8,G3 C#5,"[5, 11]_5",0.8831143434176608
8.5,D4 C#5,"[11, 0]_0",0.9323554694180755
9,G3 C#5,"[5, 11]_5",0.9323554694180755
9.5,D4 B4,"[9, 0]_0",0.9774222312854998
9.833333333,D4,[0]_0,0.9774222312854998
10,G3 B4,"[5, 9]_5",0.9774222312854998
10.5,D4,[0]_0,0.9774222312854998
11,G3 D5,"[0, 5]_5",0.9774222312854998
11.5,D4,[0]_0,0.9774222312854998
12,C#4 E4,"[11, 2]_11",0.9774222312854998
12.5,A3 E4,"[2, 7]_7",0.9774222312854998
12.875,A3,[7]_7,0.9774222312854998
13,D4 F#4,"[0, 4]_0",0.9774222312854998
13.5,A3 F#4,"[4, 7]_7",0.9774222312854998
13.875,F#4,[4]_4,0.9774222312854998
14,E4 G4,"[2, 5]_2",0.9774222312854998
14.5,A3 G4,"[5, 7]_7",0.9774222312854998
14.875,A3,[7]_7,0.9774222312854998
15,D4 B4,"[9, 0]_0",0.9774222312854998
15.5,A3 B4,"[7, 9]_7",0.9774222312854998
15.625,A3,[7]_7,0.9774222312854998
16,C#4 A4,"[7, 11]_11",0.9774222312854998
16.5,A3 A4,[7]_7,0.9774222312854998
17,C#4 A4,"[7, 11]_11",0.9774222312854998
