0,F5,[7]_7,0.925536687283007
0.25,F5 F4,[7]_7,0.9312000844225078
0.5,D5 F4,"[4, 7]_7",0.9312000844225078
0.75,D5 D4,[4]_4,0.9312000844225078
1,C5 D4,"[2, 4]_4",0.9312000844225078
1.25,C5 C4,[2]_2,0.9312000844225078
1.5,F4 C4,"[2, 7]_2",0.9312000844225078
1.75,F4 F3,[7]_7,0.9312000844225078
2,G3 G4 F3,"[7, 9]_7",0.9312000844225078
2.25,G3 G4 E-3,"[5, 9]_5",0.9328029404787208
2.5,B-3 E-4 G4 B-4 E-3,"[5, 9, 0]_5",0.9328029404787208
2.75,B-3 E-4 G4 B-4 E-2,"[5, 9, 0]_5",0.9328029404787208
3,B-3 E-4 F4 B-4 E-2,"[5, 7, 0]_5",0.9328029404787208
3.25,B-3 E-4 F4 B-4 B-1,"[5, 7, 0]_0",0.9328029404787208
3.5,D4 F4 B-1,"[0, 4, 7]_0",0.9328029404787208
4,B-3 F4 B-4 D3,"[0, 4, 7]_4",0.9328029404787208
4.25,B-3 F4 B-4 F3 D3,"[0, 4, 7]_4",0.9360383781039833
4.333333333,D3 F3,"[4, 7]_4",0.9360383781039833
4.5,C4 F4 A4 C5 C3 F3,"[7, 11, 2]_2",0.9360383781039833
4.75,C4 F4 A4 C5 F3 C3,"[7, 11, 2]_2",0.9360383781039833
4.833333333,C3 F3,"[2, 7]_2",0.9360383781039833
5,D4 F4 B-4 D5 B-2 F3,"[0, 4, 7]_0",0.9360383781039833
5.25,D4 F4 B-4 D5 F3 B-2,"[0, 4, 7]_0",0.9370852011572244
5.333333333,B-2 F3,"[7, 0]_0",0.9370852011572244
5.5,D4 F4 B-4 D5 B-2 F3,"[0, 4, 7]_0",0.9370852011572244
5.75,D4 F4 B-4 D5 F3 B-2,"[0, 4, 7]_0",0.9370852011572244
5.833333333,B-2 F3,"[7, 0]_0",0.9370852011572244
6,B-4 F5 F4 D3 F3,"[0, 4, 7]_4",0.9370852011572244
6.25,C5 E-5 F4 F3 D3,"[2, 4, 5, 7]_4",0.9370852011572244
6.5,C5 E-5 F4 D3 F3,"[2, 4, 5, 7]_4",0.9370852011572244
6.75,B-4 D5 F4 F3 D3,"[0, 4, 7]_4",0.9370852011572244
7,B-4 F4 C5 F2 F3,"[0, 2, 7]_7",0.9370852011572244
7.25,B-4 F4 C5 F3 F2,"[0, 2, 7]_7",0.9370852011572244
7.5,A4 F4 C5 F2 F3,"[7, 11, 2]_7",0.9370852011572244
7.75,A4 F4 C5 F3 F2,"[7, 11, 2]_7",0.9370852011572244
8,F5 F3,[7]_7,0.9370852011572244
8.25,F5 F4,[7]_7,0.9370852011572244
8.5,D5 F4,"[4, 7]_7",0.9370852011572244
8.75,D5 D4,[4]_4,0.9370852011572244
9,C5 D4,"[2, 4]_4",0.9370852011572244
9.25,C5 C4,[2]_2,0.9370852011572244
9.5,F4 C4,"[2, 7]_2",0.9370852011572244
9.75,F4 F3,[7]_7,0.9370852011572244
10,G3 G4 F3,"[7, 9]_7",0.9370852011572244
10.25,G3 G4 E-3,"[5, 9]_5",0.9370852011572244
10.5,B-3 E-4 G4 B-4 E-3,"[5, 9, 0]_5",0.9370852011572244
10.75,B-3 E-4 G4 B-4 E-2,"[5, 9, 0]_5",0.9370852011572244
11,B-3 E-4 F4 B-4 E-2,"[5, 7, 0]_5",0.9370852011572244
