3.5,G3 G2,0,m
3.625,G3,0,m
4.0,C4 C3,0,m
4.5,E-4 G4 C4 C3,0,m
4.625,C4 C3,0,m
5.0,E-4 G4 C4 C3,0,m
5.125,C4 C3,0,m
5.5,G3 G2,0,m
5.625,G3,0,m
6.0,C4 C3,0,m
6.5,G3 G2,0,m
6.625,G3,0,m
7.0,C4 C3,0,m
7.5,E-4 E-3,0,m
8.0,C4 C3,0,m
8.5,E-4 G4 C4 C3,0,m
8.625,C4 C3,0,m
9.0,E-4 G4 C4 C3,0,m
9.125,C4 C3,0,m
9.5,G3 G2,0,m
9.625,G3,0,m
10.0,C4 C3,0,m
10.125,C4,0,m
10.5,E-4 E-3,0,m
11.0,G4 G3,0,m
11.5,C5 C4,0,m
12.0,E-5 E-4,0,m
12.5,G4 C5 E-5 E-4,0,m
12.625,E-5 E-4,0,m
13.0,G4 C5 E-4,0,m
13.125,E-4,0,m
13.5,B4 B3,0,m
14.0,C5 C4,0,m
14.5,G4 G3,0,m
15.0,G#4 G#3,0,m
15.5,F#4 F#3,0,m
16.0,G4 G3,0,m
16.5,B3 D4 G4 G3,0,m
16.625,G4 G3,0,m
17.0,B3 D4 G4 G3,0,m
17.125,G4 G3,0,m
17.5,F#4 F#3,0,m
18.0,G4 G3,0,m
18.5,D4 D3,0,m
19.0,F4 F3,0,m
19.5,E-4 E-3,0,m
20.0,C4 C3,0,m
20.5,E-4 G4 C4 C3,0,m
20.625,C4 C3,0,m
21.0,E-4 G4 C4 C3,0,m
21.125,C4 C3,0,m
21.5,G3 G2,0,m
22.0,C4 C3,0,m
22.5,G3 G2,0,m
23.0,C4 C3,0,m
23.5,E-4 E-3,0,m
24.0,C4 C3,0,m
24.5,E-4 G4 C4 C3,0,m
24.625,C4 C3,7,m
25.0,E-4 G4 C4 C3,7,m
25.125,C4 C3,7,m
25.5,C4 C3,7,m
26.0,E-4 E-3,7,m
26.5,G4 G3,7,m
27.0,C5 C4,7,m
27.5,E-5 E-4,7,m
28.0,D5 D4,7,m
28.5,G5 B-5 D5 D4,7,m
28.625,D5 D4,7,m
29.0,G5 B-5 D5 D4,7,m
29.125,D5 D4,7,m
29.5,D4 D3,7,m
30.0,B-4 B-3,7,m
30.5,D4 D3 C4,7,m
31.0,B-4 D4 F#4 D3 C4,7,m
31.5,A4 D4 F#4 D3 C4,7,m
32.0,G4 G3 B-3,7,m
32.5,G4 G3,7,m
33.0,F4 F3,7,m
33.5,G4 G3,7,m
34.0,E-4 E-3,7,m
34.5,G4 G3,7,m
35.0,D4 D3,7,m
35.5,G4 G3,7,m
36.0,C4 C3,7,m
36.5,E-4 G4 C4 C3,7,m
36.625,C4 C3,0,m
37.0,E-4 G4 C4 C3,0,m
37.125,C4 C3,0,m
37.5,G3 G2,0,m
38.0,C4 C3,0,m
38.5,G3 G2,0,m
39.0,C4 C3,0,m
39.5,E-4 E-3,0,m
40.0,C4 C3,0,m
40.5,E-4 G4 C4 C3,0,m
40.625,C4 C3,0,m
41.0,E-4 G4 C4 C3,0,m
41.125,C4 C3,0,m
41.5,G3 G2,0,m
42.0,C4 C3,0,m
42.5,E-4 E-3,0,m
43.0,G4 G3,0,m
43.5,C5 C4,0,m
44.0,E-5 E-4,0,m
44.5,G4 C5 E-5 E-4,0,m
44.625,E-5 E-4,0,m
45.0,G4 C5 E-4,0,m
45.125,E-4,0,m
45.5,B4 B3,0,m
46.0,C5 C4,0,m
46.5,G4 G3,0,m
47.0,G#4 G#3,0,m
47.5,F#4 F#3,0,m
48.0,G4 G3,0,m
48.5,B3 D4 G4 G3,0,m
48.625,G4 G3,0,m
49.0,B3 D4 G4 G3,0,m
49.125,G4 G3,0,m
49.5,F#4 F#3,0,m
50.0,G4 G3,0,m
50.5,D4 D3,0,m
51.0,F4 F3,0,m
51.5,E-4 E-3,0,m
52.0,C4 C3,0,m
52.5,E-4 G4 C4 C3,0,m
52.625,C4 C3,0,m
53.0,E-4 G4 C4 C3,0,m
53.125,C4 C3,0,m
53.5,G3 G2,0,m
54.0,C4 C3,0,m
54.5,G3 G2,0,m
55.0,C4 C3,0,m
55.5,E-4 E-3,0,m
56.0,C4 C3,0,m
56.5,E-4 G4 C4 C3,0,m
56.625,C4 C3,7,m
57.0,E-4 G4 C4 C3,7,m
57.125,C4 C3,7,m
57.5,C4 C3,7,m
57.625,C4,7,m
58.0,E-4 E-3,7,m
58.125,E-4,7,m
58.5,G4 G3,7,m
58.625,G4,7,m
59.0,C5 C4,7,m
59.125,C5,7,m
59.5,E-5 E-4,7,m
59.625,E-5,7,m
60.0,D5 D4,7,m
60.5,G5 B-5 D5 D4,7,m
60.625,D5 D4,7,m
61.0,G5 B-5 D5 D4,7,m
61.125,D5 D4,7,m
61.5,D4 D3,7,m
62.0,B-4 B-3,7,m
62.5,D4 D3 C4,7,m
63.0,B-4 D4 F#4 D3 C4,7,m
63.5,A4 D4 F#4 D3 C4,7,m
64.0,G4 G3 B-3,7,m
64.25,G4,7,m
64.5,G4 G2 G3,7,m
64.75,G4,7,m
65.0,G4 G2 G3,7,m
65.25,G4,7,m
65.5,G4,7,m
66.0,F#4,3,M
66.5,G4,3,M
67.0,C5,3,M
67.5,B-4,3,M
68.0,B-4 E-3,3,M
68.25,B-4,3,M
68.5,B-4 E-4 G4,3,M
69.0,B-4 B-3 E-4 G4,3,M
69.16666666666667,B-4 B-3,3,M
69.5,C5 E-4 G4 B-3,3,M
70.0,D5 G3 B-3 E-4 G4,3,M
70.125,D5 E-4 G4 G3,3,M
70.16666666666667,D5 G3,3,M
70.5,E-5 E-4 G4 G3,3,M
71.0,F5 B-3 G3 E-4 G4,3,M
71.125,F5 E-4 G4 B-3,3,M
71.16666666666667,F5 B-3,3,M
71.5,G5 E-4 G4 B-3,3,M
72.0,G#5 D3 B-3 E-4 G4,3,M
72.125,G#5 E-4 G4 D3,3,M
72.16666666666667,G#5 D3,3,M
72.25,G#5,3,M
72.5,G#5 F4 G#4,3,M
73.0,G#5 B-3 F4 G#4,3,M
73.16666666666667,G#5 B-3,3,M
73.5,G5 F4 G#4 B-3,3,M
74.0,F5 D4 B-3 F4 G#4,3,M
74.125,F5 F4 G#4 D4,3,M
74.16666666666667,F5 D4,3,M
74.5,E5 F4 G#4 D4,3,M
75.0,G5 B-3 F4 G#4,3,M
75.16666666666667,G5 B-3,3,M
75.5,F5 F4 G#4 B-3,3,M
76.0,E-5 B-2 B-3 F4 G#4,3,M
76.125,E-5 F4 G#4 B-2,3,M
76.16666666666667,E-5 B-2,3,M
76.25,E-5,3,M
76.5,E-5 F4 G#4,3,M
77.0,E-5 B-3 F4 G#4,3,M
77.16666666666667,E-5 B-3,3,M
77.5,D5 F4 G#4 B-3,3,M
78.0,C6 D4 B-3 F4 G#4,3,M
78.125,C6 F4 G#4 D4,3,M
78.16666666666667,C6 D4,3,M
78.5,B-5 F4 G#4 D4,3,M
79.0,A5 B-3 F4 G#4,3,M
79.16666666666667,A5 B-3,3,M
79.5,G#5 F4 G#4 B-3,3,M
80.0,G5 E-3 B-3 F4 G#4,3,M
80.125,G5 F4 G#4 E-3,3,M
80.16666666666667,G5 E-3,3,M
80.25,G5,3,M
80.5,G5 E-4 G4,3,M
81.0,G5 B-3 E-4 G4,3,M
81.16666666666667,G5 B-3,3,M
81.5,B-4 E-4 G4 B-3,3,M
82.0,A4 G3 B-3 E-4 G4,3,M
82.125,A4 E-4 G4 G3,3,M
82.16666666666667,A4 G3,3,M
82.5,B-4 E-4 G4 G3,3,M
83.0,D5 B-3 G3 E-4 G4,3,M
83.125,C5 E-4 G4 B-3,3,M
83.16666666666667,C5 B-3,3,M
83.5,B-4 E-4 G4 B-3,3,M
84.0,B-4 E-3 B-3 E-4 G4,3,M
84.125,B-4 E-4 G4 E-3,3,M
84.16666666666667,B-4 E-3,3,M
84.25,B-4,3,M
84.5,B-4 E-4 G4,3,M
85.0,B-4 B-3 E-4 G4,3,M
85.16666666666667,B-4 B-3,3,M
85.5,C5 E-4 G4 B-3,3,M
86.0,D5 G3 B-3 E-4 G4,3,M
86.125,D5 E-4 G4 G3,3,M
86.16666666666667,D5 G3,3,M
86.5,E-5 E-4 G4 G3,3,M
87.0,F5 B-3 G3 E-4 G4,3,M
87.125,F5 E-4 G4 B-3,3,M
87.16666666666667,F5 B-3,3,M
87.5,G5 E-4 G4 B-3,3,M
88.0,B-5 D3 B-3 E-4 G4,3,M
88.125,B-5 E-4 G4 D3,3,M
88.16666666666667,B-5 D3,3,M
88.25,B-5,3,M
88.5,B-5 F4 G#4,3,M
89.0,B-5 B-3 F4 G#4,3,M
89.16666666666667,B-5 B-3,3,M
89.5,A5 F4 G#4 B-3,3,M
90.0,G#5 D4 B-3,3,M
90.125,G#5 D4,3,M
90.5,G5 F4 G#4 D4,3,M
91.0,F5 B-3,3,M
91.5,E5 F4 G#4 B-3,3,M
92.0,G5 B-2 B-3,3,M
92.125,G5 B-2,3,M
92.25,G5,3,M
92.5,F5 G#4 F4,3,M
93.0,G#6 B-3,3,M
93.5,F6 G#4 F4,3,M
94.0,D6 D4,3,M
94.5,B-5 G#4 F4,3,M
95.0,C6 B-3,3,M
95.5,G#5 G#4 F4,3,M
95.875,G#5,3,M
96.0,G5 B3 D4 F4 G4,3,M
96.125,B3 D4 F4 G4,3,M
96.5,D5 F5 G5 B3 D4 F4 G4,3,M
97.0,D5 F5 G5,3,M
97.5,D5 F5 G5 G2,3,M
98.0,D5 F5 G5 B2,0,m
98.5,D5 F5 G5 G2,0,m
99.0,D5 F5 G5 B2,0,m
99.5,D5 F5 G5 D3,0,m
100.0,D5 F5 G5 G3,0,m
100.5,D5 F5 G5,0,m
101.0,D5 F5 G5 B3,0,m
101.5,D5 F5 G5,0,m
102.0,D5 F5 G5 D4,0,m
102.5,D5 F5 G5,0,m
103.0,D5 F5 G5 G3,0,m
103.5,D5 F5 G5,0,m
104.0,C5 E-5 G5 C3 C4,0,m
104.33333333333333,C5 E-5 G5,0,m
104.5,C5 E-5 G5 C4 E-4 G4,0,m
104.625,C5 E-5 G5,0,m
105.0,C4 E-4 G4,0,m
105.5,C5 C4 E-4 G4,0,m
106.0,E-5 C4 E-4 G4,0,m
106.5,C5 C4 E-4 G4,0,m
107.0,E-5 C4 E-4 G4,0,m
107.5,G5 C4 E-4 G4,0,m
108.0,C6 C4 E-4 G4,0,m
108.5,C4 E-4 G4,0,m
109.0,E-5 E-6 C4 E-4 G4,0,m
109.5,C4 E-4 G4,0,m
110.0,G5 G6 C4 E-4 G4,0,m
110.5,C4 E-4 G4,0,m
111.0,C5 C6 C4 E-4 G4,0,m
111.5,C4 E-4 G4,0,m
112.0,C5 E-5 C6 G#2 G#3,0,m
112.125,G#2 G#3,0,m
112.5,C5 E-5 C6 G#2 G#3,0,m
112.625,G#2 G#3,0,m
113.0,C5 E-5 C6,0,m
113.5,C5 E-5 C6 E-2,0,m
114.0,C5 E-5 C6 G#2,8,M
114.5,C5 E-5 C6 E-2,8,M
115.0,C5 E-5 C6 G#2,8,M
115.5,C5 E-5 C6 C3,8,M
116.0,C5 E-5 C6 E-3,8,M
116.5,C5 E-5 C6,8,M
117.0,C5 E-5 C6 C3,8,M
117.5,C5 E-5 C6,8,M
118.0,C5 E-5 C6 G#2,8,M
118.5,C5 E-5 C6,8,M
119.0,C5 E-5 C6 G2,8,M
119.5,C5 E-5 C6,8,M
120.0,D5 C6 F#2,8,M
120.125,D5 C6,8,M
120.5,D5 C6 F#3 A3 C4 D4,8,M
120.625,D5 C6,0,m
121.0,F#3 A3 C4 D4,0,m
121.5,D5 F#3 A3 C4 D4,0,m
122.0,F#5 F#3 A3 C4 D4,7,m
122.5,D5 F#3 A3 C4 D4,7,m
123.0,F#5 F#3 A3 C4 D4,7,m
123.5,G#5 F#3 A3 C4 D4,7,m
124.0,D6 F#3 A3 C4 D4,7,m
124.5,F#3 A3 C4 D4,7,m
125.0,C5 C6 F#3 A3 C4 D4,7,m
125.5,F#3 A3 C4 D4,7,m
126.0,B-4 B-5 F#3 A3 C4 D4,7,m
126.5,F#3 A3 C4 D4,7,m
127.0,A4 A5 F#3 A3 C4 D4,7,m
127.5,F#3 A3 C4 D4,7,m
128.0,B-5 B-4 G3 B-3 D4,7,m
128.5,E-5 B-5 G3 B-3 D4,7,m
129.0,D5 E-5 G3 B-3 D4,7,m
129.16666666666666,D5 G3 B-3 D4,7,m
129.33333333333334,D5,7,m
129.5,G5 D5 G3 B-3 D4,7,m
129.625,D5 G5,7,m
129.66666666666666,G5,7,m
130.0,F#5 A3 C4 D4,7,m
130.5,E-5 F#5 A3 C4 D4,7,m
131.0,D5 E-5 A3 C4 D4,7,m
131.16666666666666,D5 A3 C4 D4,7,m
131.33333333333334,D5,7,m
131.5,F#5 D5 A3 C4 D4,7,m
131.625,D5 F#5,7,m
131.66666666666666,F#5,7,m
132.0,G5 B-3 D4,7,m
132.5,E-5 G5 B-3 D4,7,m
133.0,D5 E-5 B-3 D4,7,m
133.16666666666666,D5 B-3 D4,7,m
133.33333333333334,D5,7,m
133.5,G5 D5 B-3 D4,7,m
133.625,D5 G5,7,m
133.66666666666666,G5,7,m
134.0,A5 F#3 C4 D4,7,m
134.5,E-5 A5 F#3 C4 D4,7,m
135.0,D5 E-5 F#3 C4 D4,7,m
135.16666666666666,D5 F#3 C4 D4,7,m
135.33333333333334,D5,7,m
135.5,A5 D5 F#3 C4 D4,7,m
135.625,D5 A5,7,m
135.66666666666666,A5,7,m
136.0,B-5 G3 B-3 D4,7,m
136.5,E-5 B-5 G3 B-3 D4,7,m
137.0,D5 B-5 E-5 G3 B-3 D4,7,m
137.125,E-5 D5 G3 B-3 D4,7,m
137.16666666666666,D5 G3 B-3 D4,7,m
137.33333333333334,D5,7,m
137.5,G5 D5 G3 B-3 D4,7,m
