2,A2,[7]_7,0.7588088026035893
3,D3,[0]_0,0.7588088026035893
3.5,D3 F3,"[0, 3]_0",0.7588088026035893
3.75,D3 F3,"[0, 3]_0",0.7588088026035893
4,D3 F3,"[0, 3]_0",0.7588088026035893
4.5,D3 F3 A3,"[0, 3, 7]_0",0.7588088026035893
4.75,D3 F3 A3,"[0, 3, 7]_0",0.7588088026035893
5,D3 F3 A3,"[0, 3, 7]_0",0.7588088026035893
5.5,D3 A3 D4,"[7, 0]_0",0.7588088026035893
5.75,D3 A3 D4,"[7, 0]_0",0.7588088026035893
6,D3 A3 D4,"[7, 0]_0",0.7588088026035893
6.5,D3 D4 F4,"[0, 3]_0",0.7588088026035893
6.75,D3 D4 F4,"[0, 3]_0",0.7588088026035893
7,C#3 D4 F4 D3,"[11, 0, 3]_11",0.7588088026035893
7.5,C#3 A3 D4 D3,"[7, 11, 0]_11",0.7588088026035893
7.75,C#3 A3 D4,"[7, 11, 0]_11",0.7588088026035893
8,A3 D4 D3,"[7, 0]_0",0.7588088026035893
8.5,A3 D3,"[7, 0]_0",0.7588088026035893
8.75,A3,[7]_7,0.7588088026035893
9,F3 C3 D3,"[10, 0, 3]_10",0.7588088026035893
9.5,F3 A3 C3 D3,"[11, 2, 4, 7]_2",0.7719182381879515
9.75,F3 A3,"[7, 11]_7",0.7719182381879515
10,F3 A3 C3 D3,"[11, 2, 4, 7]_2",0.7719182381879515
10.5,F3 A3 D4 C3 D3,"[11, 2, 4, 7]_2",0.7728185718405642
10.75,F3 A3 D4,"[4, 7, 11]_7",0.7728185718405642
11,F3 A3 D4 C3 D3,"[11, 2, 4, 7]_2",0.7728185718405642
11.5,F3 D4 F4 C3 D3,"[2, 4, 7]_2",0.7728185718405642
11.75,F3 D4 F4,"[4, 7]_7",0.7728185718405642
12,D4 F4 C3 D3,"[2, 4, 7]_2",0.7728185718405642
12.5,D3 F4 A4 C3,"[11, 2, 4, 7]_2",0.7728185718405642
12.75,D3 F4 A4,"[4, 7, 11]_4",0.7728185718405642
13,D3 F4 A4 C3,"[11, 2, 4, 7]_2",0.7728185718405642
13.5,D3 D4 F4 C3,"[2, 4, 7]_2",0.7728185718405642
13.625,D4 F4 C3 D3,"[2, 4, 7]_2",0.7728185718405642
13.75,D4 F4,"[4, 7]_4",0.7728185718405642
14,D4 F4 C3 D3,"[2, 4, 7]_2",0.7728185718405642
14.5,A3 D4 C3 D3,"[11, 2, 4]_2",0.7728185718405642
14.75,A3 D4,"[11, 4]_11",0.7728185718405642
15,B-2 D3 F3,"[0, 4, 7]_0",0.7728185718405642
15.5,D3 D4 B-2 F3,"[0, 4, 7]_0",0.7728185718405642
15.75,D3 D4,[4]_4,0.7728185718405642
16,D3 D4 B-2 F3,"[0, 4, 7]_0",0.7728185718405642
16.5,D3 D4 F4 B-2 F3,"[0, 4, 7]_0",0.7728185718405642
16.75,D3 D4 F4,"[4, 7]_4",0.7728185718405642
17,D3 D4 F4 B-2 F3,"[0, 4, 7]_0",0.7728185718405642
17.5,D3 F4 B-4 B-2 F3,"[0, 4, 7]_0",0.7728185718405642
17.75,D3 F4 B-4,"[0, 4, 7]_4",0.7728185718405642
18,D3 F4 B-4 B-2 F3,"[0, 4, 7]_0",0.7728185718405642
18.5,D3 B-4 D5 B-2 F3,"[8, 0, 3]_8",0.7975392329473225
18.75,D3 B-4 D5,"[8, 0]_0",0.7975392329473225
19,C#3 B-4 D5 B-2 D3 F3,"[8, 11, 0, 3]_8",0.7975392329473225
19.5,C#3 F4 B-4 B-2 D3 F3,"[8, 11, 0, 3]_8",0.8261310445162269
19.75,C#3 F4 B-4,"[8, 11, 3]_11",0.8261310445162269
20,F4 B-4 B-2 D3 F3,"[8, 0, 3]_8",0.8261310445162269
20.5,D4 F4 B-2 D3 F3,"[8, 0, 3]_8",0.8719546916014091
20.75,D4 F4,"[0, 3]_0",0.8719546916014091
21,A3 F2 D3 F3,"[0, 3, 7]_3",0.8719546916014091
21.5,A3 F2 D3 F3,"[0, 3, 7]_3",0.8933064945696992
21.75,A3,[7]_7,0.8933064945696992
22,A3 F2 D3 F3,"[0, 3, 7]_3",0.8933064945696992
22.5,A3 D4 F2 D3 F3,"[0, 3, 7]_3",0.8933064945696992
22.75,A3 D4,"[7, 0]_7",0.8933064945696992
23,A3 D4 F2 D3 F3,"[0, 3, 7]_3",0.8933064945696992
23.5,A3 D4 F4 F2 D3 F3,"[0, 3, 7]_3",0.8933064945696992
23.75,A3 D4 F4,"[0, 3, 7]_7",0.8933064945696992
24,A3 D4 F4 F2 D3 F3,"[0, 3, 7]_3",0.8933064945696992
24.5,A3 D4 A4 F2 D3 F3,"[0, 3, 7]_3",0.8933064945696992
