4,C6,[6]_6,0.7605878663554819
4.5,C#6,[7]_7,0.7605878663554819
5,C6,[6]_6,0.7605878663554819
5.5,C#6,[7]_7,0.7605878663554819
6,D6,[8]_8,0.7605878663554819
6.5,C#6,[7]_7,0.7605878663554819
7,B5,[5]_5,0.7605878663554819
7.5,A5,[3]_3,0.7605878663554819
8,G#5,[2]_2,0.7605878663554819
8.5,F#5,[9]_9,0.8802307259994712
9,A5,[0]_0,0.8802307259994712
9.5,G#5,[11]_11,0.8802307259994712
10,F#5,[9]_9,0.8802307259994712
10.5,E5,[7]_7,0.8802307259994712
11,D5,[5]_5,0.8802307259994712
11.5,C#5,[4]_4,0.8802307259994712
12,F#5,[9]_9,0.8802307259994712
12.5,E5,[7]_7,0.8802307259994712
13,D5,[5]_5,0.8802307259994712
13.5,C#5,[4]_4,0.8802307259994712
14,B4,[2]_2,0.8802307259994712
14.5,A4,[0]_0,0.8802307259994712
15,D5,[5]_5,0.8802307259994712
15.5,C#5,[4]_4,0.8802307259994712
16,B4,[2]_2,0.8802307259994712
16.5,A4,[0]_0,0.8802307259994712
17,G#4,[11]_11,0.8802307259994712
17.5,F#4,[0]_0,0.5968025668938697
18,B3 D4 F4,"[5, 8, 11]_5",0.5968025668938697
18.5,G#4 B3 D4,"[2, 5, 8]_5",0.5968025668938697
19,D4 F4 B3,"[5, 8, 11]_5",0.5968025668938697
19.25,D4 F4,"[8, 11]_8",0.5968025668938697
19.375,F4,[11]_11,0.5968025668938697
19.5,G#4,[2]_2,0.5968025668938697
20,C#4 F#4 A3,"[0, 3, 7]_3",0.5968025668938697
20.25,C#4 F#4,"[7, 0]_7",0.5968025668938697
20.375,F#4,[0]_0,0.5968025668938697
20.5,A4,[3]_3,0.5968025668938697
21,F4 B3 D4,"[5, 8, 11]_5",0.5968025668938697
21.5,G#4 B3 D4,"[2, 5, 8]_5",0.5821951772767967
22,B3 D4 F4,"[5, 8, 11]_5",0.5821951772767967
22.25,D4 F4,"[8, 11]_8",0.6419686406324475
22.375,F4,[11]_11,0.6419686406324475
22.5,G#4,[2]_2,0.6419686406324475
23,C#4 F#4 A3,"[0, 3, 7]_3",0.6419686406324475
23.25,C#4 F#4,"[7, 0]_7",0.6419686406324475
23.375,F#4,[0]_0,0.6419686406324475
23.5,A4,[3]_3,0.6419686406324475
24,F4 B3 D4,"[5, 8, 11]_5",0.6419686406324475
24.5,G#4 B3 D4,"[2, 5, 8]_5",0.691809688499309
25,B3 D4 F4,"[5, 8, 11]_5",0.691809688499309
25.25,D4 F4,"[8, 11]_8",0.7435085292236154
25.375,F4,[11]_11,0.7435085292236154
25.5,G#4,[2]_2,0.7435085292236154
26,A3 C#4 F#4,"[0, 3, 7]_3",0.7435085292236154
26.25,C#4 F#4,"[7, 0]_7",0.7435085292236154
26.375,F#4,[0]_0,0.7435085292236154
26.5,A4,[3]_3,0.7435085292236154
27,B3 D4 F4 G#4,"[2, 5, 8, 11]_5",0.7435085292236154
28,B4,[5]_5,0.8103640463188962
28.5,C#5,[7]_7,0.8551315925055814
29,B4,[5]_5,0.8551315925055814
29.5,C#5,[7]_7,0.8551315925055814
30,D5,[8]_8,0.8551315925055814
30.5,C#5,[7]_7,0.8551315925055814
31,B4,[5]_5,0.8551315925055814
31.5,A4,[3]_3,0.8551315925055814
32,G#4,[2]_2,0.8551315925055814
32.5,F#4,[0]_0,0.8551315925055814
33,B4,[5]_5,0.8551315925055814
33.5,A4,[3]_3,0.8551315925055814
34,G#4,[2]_2,0.8551315925055814
34.5,F#4,[0]_0,0.8551315925055814
35,F4,[11]_11,0.8551315925055814
35.5,D4,[8]_8,0.8551315925055814
36,G#4,[2]_2,0.8551315925055814
36.5,F#4,[0]_0,0.8551315925055814
37,F4,[11]_11,0.8551315925055814
37.5,D4,[8]_8,0.820143722160853
38,C#4,[7]_7,0.820143722160853
38.5,B3,[5]_5,0.7514938050470337
39,F4,[11]_11,0.7514938050470337
39.5,D4,[8]_8,0.7514938050470337
40,C#4,[7]_7,0.7514938050470337
40.5,B3,[5]_5,0.6442700842057995
41,B-3,[4]_4,0.6442700842057995
41.5,G#3,[9]_9,0.558341309659238
42,E3 G3 B-3,"[5, 8, 11]_5",0.558341309659238
42.5,C#4 E3 G3,"[2, 5, 8]_5",0.558341309659238
43,G3 B-3 E3,"[5, 8, 11]_5",0.558341309659238
43.25,G3 B-3,"[8, 11]_8",0.6027137109306617
43.375,B-3,[11]_11,0.6027137109306617
43.5,C#4,[2]_2,0.6027137109306617
44,F#3 B3 D3,"[0, 3, 7]_3",0.6027137109306617
44.25,F#3 B3,"[7, 0]_7",0.6027137109306617
44.375,B3,[0]_0,0.6027137109306617
44.5,D4,[3]_3,0.6027137109306617
45,B-3 E3 G3,"[5, 8, 11]_5",0.6027137109306617
45.5,C#4 E3 G3,"[2, 5, 8]_5",0.7036985789070801
46,E3 G3 B-3,"[5, 8, 11]_5",0.7036985789070801
46.25,G3 B-3,"[8, 11]_8",0.8298007552476516
46.375,B-3,[11]_11,0.8298007552476516
46.5,C#4,[2]_2,0.8298007552476516
47,F#3 B3 D3,"[0, 3, 7]_3",0.8298007552476516
47.25,F#3 B3,"[7, 0]_7",0.8298007552476516
47.375,B3,[0]_0,0.8298007552476516
47.5,D4,[3]_3,0.8298007552476516
48,B-3 E3 G3,"[5, 8, 11]_5",0.8298007552476516
48.5,C#4 E3 G3,"[2, 5, 8]_5",0.9704348795614289
49,E3 G3 B-3,"[5, 8, 11]_5",0.9704348795614289
49.25,G3 B-3,"[8, 11]_8",0.9704348795614289
49.375,B-3,[11]_11,0.9704348795614289
49.5,C#4,[2]_2,0.9704348795614289
50,D3 F#3 B3,"[0, 3, 7]_3",0.9704348795614289
50.25,F#3 B3,"[7, 0]_7",0.9704348795614289
50.375,B3,[0]_0,0.9704348795614289
50.5,D4,[3]_3,0.9704348795614289
51,E3 G3 B-3 C#4,"[2, 5, 8, 11]_5",0.9704348795614289
52,F#4,[7]_7,0.9704348795614289
52.5,E4,[5]_5,0.9704348795614289
53,D4,[3]_3,0.9704348795614289
53.5,C#4,[2]_2,0.9704348795614289
54,B3 D3 F#3,"[0, 3, 7]_3",0.9704348795614289
54.5,D4 D3 F#3,"[3, 7]_3",0.9704348795614289
55,F#4,[7]_7,0.9704348795614289
55.5,B4,[0]_0,0.9704348795614289
56,D5,[3]_3,0.9704348795614289
56.5,F#5,[7]_7,0.9704348795614289
57,B5,[0]_0,0.9704348795614289
58,B4 B5 D4 F#4,"[0, 3, 7]_3",0.9548468798666541
58.25,B5 D4 F#4,"[0, 3, 7]_3",0.944461365156285
58.375,D4 F#4,"[3, 7]_3",0.944461365156285
59,B4 B5 D4 F#4,"[0, 3, 7]_3",0.944461365156285
59.25,B5 D4 F#4,"[0, 3, 7]_3",0.8193181012445363
59.375,D4 F#4,"[3, 7]_3",0.8193181012445363
60,F4 B5 C#4 B4,"[0, 2, 6]_2",0.8193181012445363
61,G#5 G#4 C#4 B4,"[9, 0, 2]_2",0.8074992390221303
62,F#5 F#4 C#4 B4,"[0, 2, 7]_2",0.8433967462107658
63,F4 F5 C#4 B4,"[0, 2, 6]_2",0.8433967462107658
64,F#4,[7]_7,0.8433967462107658
64.5,E4,[5]_5,0.8433967462107658
65,D4,[3]_3,0.8433967462107658
65.5,C#4,[2]_2,0.8433967462107658
66,B3 D3 F#3,"[0, 3, 7]_3",0.8433967462107658
66.5,D4 D3 F#3,"[3, 7]_3",0.8433967462107658
67,F#4,[7]_7,0.8433967462107658
67.5,B4,[0]_0,0.8433967462107658
68,D5,[3]_3,0.8433967462107658
68.5,F#5,[7]_7,0.8433967462107658
69,B5,[0]_0,0.8433967462107658
70,B4 B5 D4 F#4,"[0, 3, 7]_3",0.8433967462107658
70.25,B5 D4 F#4,"[0, 3, 7]_3",0.8275979308780981
70.375,D4 F#4,"[3, 7]_3",0.8275979308780981
71,B4 B5 D4 F#4,"[0, 3, 7]_3",0.8275979308780981
71.25,B5 D4 F#4,"[0, 3, 7]_3",0.8193181012445363
71.375,D4 F#4,"[3, 7]_3",0.8193181012445363
72,B5 F4 C#4 B4,"[0, 2, 6]_2",0.8193181012445363
73,G#5 G#4 C#4 B4,"[2, 5, 7]_7",0.8206538801959892
74,F#5 F#4 B4 C#4,"[5, 7, 0]_7",0.8809598630670096
75,F5 F4 C#4 B4,"[5, 7, 11]_7",0.8809598630670096
76,C6,[6]_6,0.8809598630670096
76.5,C#6,[7]_7,0.8809598630670096
77,C6,[6]_6,0.8809598630670096
77.5,C#6,[7]_7,0.8809598630670096
