2.0,G#2,?,?
2.375,C4,?,?
2.6666666666666665,G#3,?,?
3.0,E-3,?,?
3.5,E-4,?,?
4.125,E-3,?,?
5.0,C3,?,?
5.333333333333333,C4,?,?
5.625,G#3 C4,?,?
5.666666666666667,G#3,?,?
6.0,E-3,?,?
6.375,E-4,?,?
7.125,E-3,8,M
7.875,B-2,8,M
8.25,C#4,8,M
8.625,G#3,8,M
9.0,E-3,8,M
9.333333333333334,E-4,8,M
10.125,E-3,8,M
10.875,E-2,8,M
11.25,C#4,8,M
11.625,G3,8,M
12.125,E-3,8,M
12.625,E-5,8,M
12.666666666666666,E-4 E-5,8,M
13.5,E-3 E-5 E-4,8,M
13.541666666666666,E-5 E-3,8,M
13.75,E-5,8,M
13.875,C#5,8,M
14.333333333333334,C5 G#2,8,M
14.583333333333334,C5,8,M
14.75,C4 C5,8,M
14.833333333333334,C4,8,M
15.125,G#3,8,M
15.5,E-3,8,M
15.875,C5 E-4,8,M
16.75,E-3 C5,8,M
16.875,C5,8,M
17.125,B-4,8,M
17.625,G#4,8,M
17.666666666666668,C3 G#4,8,M
17.916666666666668,G#4,8,M
18.0,C4 G#4,8,M
18.25,G#3 G#4,8,M
18.5,G#4,8,M
18.625,E-3 G#4,8,M
18.875,G#4,8,M
19.0,B-4 E-4,8,M
19.875,E-3 B-4,8,M
20.0,B-4,8,M
20.25,C5,8,M
20.666666666666668,C#5,8,M
20.75,B-2 C#5,8,M
21.0,C#5,8,M
21.125,C#4 C#5,8,M
21.458333333333332,C#5,8,M
21.5,G#3 C#5,8,M
21.75,C#5,8,M
21.875,E-3 C#5,8,M
22.125,C#5,8,M
22.25,E-4 C#5,8,M
22.75,C#5,8,M
23.0,E-3 C#5,8,M
23.125,C#5,8,M
23.75,E-2 C#5,8,M
23.875,C#5,8,M
24.25,C#4 C#5,8,M
24.5,C#5,8,M
24.625,G3 C#5,8,M
24.75,C#5,8,M
25.0,E-3,8,M
25.333333333333332,C5,8,M
25.375,E-4 C5,8,M
