3,G6 G5 G3 G4 G2 G1,?,?
3.5,G6 G5 G3 G4,0,M
6,G6 G5 G4 G3 G2,0,M
6.5,G6 G5 G4 G3 G2,0,M
8,F6 F5 F4 F3 F2,0,M
9,E6 E5 E4 E3 E2,0,M
10,D6 D5 D4 D3 D2,0,M
11,C6 C5 C4 C3 C2,0,M
12,B5 B4 B3 B2 B1,0,M
13,A5 A4 A3 A2 A1,0,M
14,G5 G4 G3 G2 G1,0,M
15,F#5 F#4 F#3 F#2 F#1,0,M
15.5,F#4 F#3 F#2 F#1,11,m
16,B-3 C#4 F#4 F#3 F#2 F#1,11,m
17,C#4 E4 F#4 F#3 F#2 F#1,11,m
17.5,F#4 F#3 F#2 F#1,11,m
18,F#4 F#3 F#2 F#1,11,m
19,B-3 C#4 F#4 F#3 F#2 F#1,11,m
20,C#4 E4 F#4 F#3 F#2 F#1,11,m
20.5,F#4 F#3 F#2 F#1,11,m
21,F#4 F#3 B2 B1,11,m
22,B3 D4 F#4 F#3 B2 B1,11,m
23,D4 F#4 F#3 B2 B1,11,m
23.5,F#4 F#3 B2 B1,11,m
24,G4 G3 G2 G1,11,m
25,G4 F4 D4 G2 G1,11,m
26,B4 G#4 F4 G2 G1,8,M
26.5,B4 G4 E-4 G2 G1,8,M
26.75,B4 F4 D4 G2 G1,8,M
27,C5 E-4 C4 G#2 G#1,8,M
27.5,C5 E-4 C4 G#2,8,M
28,E-4 C5 E-3 C4 G#2,8,M
29,C#4 B-4 C#3 B-3 E-4 E-3 G4 G3 G#2,8,M
30,C4 C3 E-4 E-3 G#4 G#3 G#2,8,M
30.5,C4 G#4 C3 G#3 E-4 G#2,8,M
31.5,G#4 C3 G#3 C4 G#2,8,M
31.83333333,C3 G#4 C4 G#3 G#2,8,M
31.875,E-5 C3 G#3 G#4 C4 G#2,8,M
32,F4 C#5 F3 C#4 G#4 G#3 G#2,8,M
32.5,F4 C#5 F3 C#4 G#4 G#3 G#2,8,M
32.75,E-4 C5 E-3 C4 G#4 G#3 G#2,8,M
33,C5 D4 C4 D3 F4 F3 G#2,8,M
34,B4 D4 B3 D3 F4 F3 G#2,8,M
34.5,B-4 E4 C#4 G#2,8,M
35,B-4 C#4 E4 G2,8,M
35.5,B-4 E-4 C#4 G2,8,M
36,C4 C5 E-4 G#2,8,M
36.25,E-4 C5 C4 G#2,8,M
36.33333333,C4 C5 E-4 G#2,8,M
36.5,C#5 F4 C4 C#4 B-3 F3 C#3,8,M
36.58333333,C#5 F4 C#4 B-3 F3 C#3,8,M
36.75,B-4 B-3 F4 C#4 F3 C#3,8,M
37,G#4 C4 G#3 E-4 E-3,8,M
37.5,G#4 C4 G#3 E-4 E-3,8,M
38,C#4 G#4 G#3 E-4 E-3 E-2,8,M
38.25,G4 C#4 E-4 E-3 E-2,8,M
38.33333333,G3 G4 C#4 E-4 E-3 E-2,8,M
38.5,G#4 C#4 G#3 G3 E-4 E-3 E-2,8,M
38.58333333,G#4 G#3 E-4 C#4 E-3 E-2,8,M
38.75,B-4 B-3 E-4 E-3 C#4 E-2,8,M
39,B-4 G#3 E-4 E-3 C4 G#2,8,M
39.25,G#4 G#3 E-4 C4 E-3 G#2,8,M
39.5,F4 G#4,8,M
40,G#4 E-4 G4,8,M
40.5,G#4 C#4 F4,8,M
41,G#4 C4 E-4,8,M
41.5,G4 E-4 B-3 C#4 E-3 E-2,8,M
41.875,G4 E-4 E-3 E-2,8,M
42,G#4 G#3 C4 E-4 G#2 G#1,8,M
42.5,G#4 E-4 G#3 C4 G#2 G#1,8,M
43,C5 E-4 G#3 G#2 G#1,8,M
44,B-4 E-4 B-3 F#2 F#1,8,M
45,A4 E-4 C4 F2 F1,8,M
46,C5 E-4 A3 F2 F1,8,M
47,B4 E-4 B3 F2 F1,4,m
48,A4 E-4 C4 F2 F1,4,m
49,A4 E4 C4 E2 E1,4,m
50,B4 F#4 B3 E-2 E-1,4,m
51,B4 F#4 A3 E2 E1,4,m
52,E5 E3 E4 B4 G3 E2 E1,4,m
53,F#5 E3 E4 B4 F#4 F#3 E2 E1,4,m
54,G5 E3 E4 B-4 G4 C#3 C#2,4,m
55,E5 E3 E4 B-4 G3 C3 C2,4,m
56,F#5 E3 E4 B-4 F#4 F#3 C3 C2,4,m
57,G5 E3 E4 B-4 G4 C3 C2,4,m
58,G5 E4 B4 G4 E3 B2 B1,4,m
59,F#5 E4 C#5 F#4 E3 B-2 B-1,11,M
60,F#5 B3 B4 F#4 E-3 B2 B1,11,M
60.125,B4 B3 F#4 E-3 B2 B1,4,m
60.25,B3 B4 F#4 E-3 B2 B1,4,m
60.33333333,E-5 B3 B4 F#4 E-3 B2 B1,4,m
60.45833333,B3 B4 F#4 E-3 B2 B1,4,m
60.5,F#5,4,m
60.66666667,F#5 B3,4,m
60.79166667,F#5,4,m
60.875,F#5 E-4,4,m
61,F#4,4,m
61.125,E-5 F#4,4,m
61.25,F#4,4,m
61.33333333,F#5 F#4,4,m
61.45833333,F#4,4,m
61.5,B5,4,m
61.66666667,B5 E-4,4,m
61.79166667,B5,4,m
61.875,B5 F#4,4,m
62,B4,4,m
62.125,F#5 B4,4,m
62.25,B4,4,m
62.33333333,B5 B4,4,m
62.45833333,B4,4,m
62.5,E-6,4,m
62.66666667,E-6 F#4,4,m
62.79166667,E-6,4,m
62.875,E-6 B4,4,m
63,E-5,4,m
63.125,B5 E-5,4,m
63.25,E-5,4,m
63.33333333,E-6 E-5,4,m
63.45833333,E-5,4,m
63.5,F#6,4,m
63.66666667,F#6 B4,4,m
63.79166667,F#6,4,m
63.875,F#6 E-5,4,m
64,B3 F#5,4,m
64.125,B5 B3 F#5,4,m
64.25,B3 F#5,4,m
64.33333333,E-6 B3 F#5,4,m
64.45833333,B3 F#5,4,m
64.5,F#6 B3,4,m
64.66666667,B4 F#6 B3,4,m
64.79166667,F#6 B3,4,m
64.875,F#6 B3 E-5,4,m
65,A3 B3 F#5,4,m
65.125,B5 A3 B3 F#5,4,m
65.25,A3 B3 F#5,4,m
