2,F4,?,?
2.5,F4,2,M
3,F4,2,M
3.5,F4,2,M
4,D4 D5 D3,2,M
4.5,D5 F#4 A4 D3,2,M
5,E5 E4 G4 D3,2,M
5.5,E5 D4 F#4 D3,2,M
5.625,D4 F#4,2,M
5.75,F#5 D4 F#4,2,M
5.875,F#5,2,M
6,A5 C#4 E4 A2,2,M
6.375,A5 A2,2,M
6.5,A5 A3 C#4 A2,2,M
7,G5 A5 B3 D4 A2,2,M
7.125,G5 B3 D4 A2,2,M
7.5,G5 C#4 E4 A2,2,M
7.625,C#4 E4,2,M
7.75,G5 C#4 E4,2,M
7.875,G5,2,M
8,F#5 D4 D3,2,M
8.25,G5 E4 D3,2,M
8.5,A5 F#4 D3,2,M
8.625,A5 D3,2,M
8.666666667,B-5 A5 D3,2,M
8.75,B-5 F#4,2,M
8.875,B-5,2,M
9,B5 G4 G2,2,M
9.25,A5 B5 F#4 G4 G2,2,M
9.333333333,A5 F#4 G2,2,M
9.375,F#4 G2,2,M
9.5,G5 E4 G2,2,M
9.625,E4 G2,2,M
9.75,F#5 D4,2,M
9.875,D4,2,M
10,E5 F#5 C#4 A2,2,M
10.125,E5 D4 C#4 A2,2,M
10.25,E-5 B3 A2,2,M
10.375,E-5 B3,2,M
10.5,E5 C#4 A3,2,M
10.75,F#5 D4 A3,2,M
10.875,D4,2,M
11,E5 C#4 A2,2,M
11.125,C#4 A2,2,M
11.25,A5 C#4 A2,2,M
11.375,A5 C#4,2,M
11.5,G5 A5,2,M
11.58333333,G5,2,M
11.75,E5,2,M
12,D5 D3,2,M
12.5,D5 F#4 A4 D3,2,M
12.875,D5 D3,2,M
13,E5 E4 G4 D3,2,M
13.375,E5 D3,2,M
13.5,E5 D4 F#4 D3,2,M
13.625,E5 D4 F#4,2,M
13.66666667,D4 F#4,2,M
13.75,F#5 D4 F#4,2,M
13.83333333,F#5,2,M
14,A5 C#4 E4 A2,2,M
14.33333333,A5 A2,2,M
14.5,A5 A3 C#4 A2,2,M
14.875,A2,2,M
15,G5 B3 D4 A2,2,M
15.375,G5 A2,2,M
15.5,G5 C#4 E4 A2,2,M
15.625,C#4 E4,2,M
15.75,G5 C#4 E4,2,M
15.875,G5,2,M
16,F#5 D4 F#4 D3,2,M
16.25,G5 D4 F#4 D3,2,M
16.375,G5,2,M
16.5,G#5 F#3,2,M
16.75,A5 D5 F#3,2,M
16.875,D5,2,M
17,A5 F#5 B4 G3,2,M
17.25,G5 E5 B4 G3,2,M
17.375,E5 B4,2,M
17.5,F#5 D5 A4 A3,2,M
17.625,D5 A4 A3,2,M
17.75,E5 C#5 G4 A3,2,M
17.875,C#5 G4,2,M
18,F#4 D5 D3,2,M
18.125,E5 D3,2,M
18.25,B4 D5 D3,2,M
