2,D4 D5 A3 D3 F3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
2.25,D4 D5 F4 F3 A3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
2.5,D4 D5 F4 A4 A3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
2.75,D4 D5 A4 F4 F2 F1,"[0, 3, 7]_3",0.8106152955852436
3,D4 D5 A4 F4 F2 F1,"[0, 3, 7]_3",0.8106152955852436
3.25,D4 D5 F4 A4 A3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
3.5,D4 D5 F4 F3 A3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
3.75,D4 D5 A3 D3 F3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
4,E4 D5 A4 B4 E3 B3 D4,"[7, 9, 0, 2]_2",0.8106152955852436
4.5,E4 E3 G#4,"[2, 6]_2",0.8106152955852436
4.875,E3 E4 G#4,"[2, 6]_2",0.8106152955852436
5,E3 E4,[2]_2,0.8106152955852436
5.5,E4 E3,[2]_2,0.8106152955852436
5.875,E3 E4,[2]_2,0.8106152955852436
6,D4 D5 A3 D3 F3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
6.25,D4 D5 F4 F3 A3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
6.5,D4 D5 F4 A4 A3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
6.75,D4 D5 A4 F4 F2 F1,"[0, 3, 7]_3",0.8106152955852436
7,D4 D5 A5 A4 F4 F2 F1,"[0, 3, 7]_3",0.8106152955852436
7.25,D4 D5 F5 F4 A4 A3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
7.5,D4 D5 F4 F3 A3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
7.75,D4 D5 A3 D3 F3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
7.875,D5 A4 A3 D4 D3 F3 F2 F1,"[0, 3, 7]_3",0.8106152955852436
8,E4 D5 A5 B4 E3 B3 D4,"[7, 9, 0, 2]_2",0.8106152955852436
8.5,E4 E3 G#5,"[2, 6]_2",0.8106152955852436
8.875,E3 E4 G#5,"[2, 6]_2",0.8106152955852436
9,E3 E4,[2]_2,0.8106152955852436
9.5,E4 E3,[2]_2,0.8106152955852436
9.875,B4 D5 B3 D4 E3 E4,"[9, 0, 2]_2",0.8106152955852436
10,A4,[7]_7,0.8106152955852436
10.5,D5 B4 D4 B3 E4 E3 G#4,?,0.0
10.875,B4 D5 B3 D4 E3 E4 G#4,?,0.0
11,B3 D4 E3 E4,?,0.0
11.5,D5 B4 D4 B3 E4 E3,?,0.0
11.75,D5 B4 D4 B3 E4 E3,?,0.0
11.875,D5 D4,?,0.0
12,B4 D5 B3 D4 E3 E4 F5 F4 E1,?,0.0
12.25,B4 D5 B3 D4 E3 E4 E1,"[2, 5, 7]_7",0.8547805861318236
