3.5,G#4,8,M
3.75,B-4,8,M
4,C5 G#4 F4,8,M
5,D5 G#4 F4,8,M
5.5,E-5 G#4 E-4,8,M
5.75,E-5 G#4,8,M
6.5,E-5 B-4 G3,8,M
6.75,E-5,8,M
7,E-5 C5 G#3,8,M
7.25,E-5,8,M
7.5,F5 G#4 F3,8,M
8,D5 G#4 B-3,8,M
8.5,E-5 G4 E-3,8,M
9.5,C#5,8,M
9.75,E-5,8,M
10,F5 C#5 B-4,8,M
11,G5 C#5 B-4,8,M
11.5,G#5 C5 G#4,8,M
11.75,G#5 C5,8,M
12.5,G#5 E-5 C4,8,M
12.75,G#5,8,M
13,G#5 F5 C#4,8,M
13.5,B-5 C#5 B-3,8,M
14,G5 C#5 E-4,8,M
14.5,G#5 G#3,8,M
15.5,G#4,8,M
15.75,B-4,8,M
16,C5 G#4 F4,8,M
16.25,G#4 F4,8,M
16.5,C#5 G#4 F4,8,M
16.75,G#4 F4,8,M
17,E-5 G#4 F4,8,M
17.25,G#4 F4,8,M
17.5,E-5 G4 E-4,8,M
17.75,E-5,8,M
18,E-5 G#4 F4,8,M
18.25,E-5,8,M
18.5,E-5 B-4 G4,8,M
18.75,E-5,8,M
19,E-5 C5 G#3,8,M
19.5,F5 G#4 F3,8,M
20,D5 G#4 B-3,8,M
20.5,E-5 G4 E-3,8,M
21.5,C#5,8,M
21.75,E-5,8,M
22,F5 C#5 B-4,8,M
22.25,C#5 B-4,8,M
22.5,F#5 C#5 B-4,8,M
22.75,C#5 B-4,8,M
23,G5 C#5 B-4,8,M
23.25,C#5 B-4,8,M
23.5,G#5 C5 G#4,8,M
23.75,G#5,8,M
24,G#5 C#5 B-4,8,M
24.25,G#5,8,M
24.5,G#5 E-5 C5,8,M
24.75,G#5,8,M
25,G#5 F5 C#4,8,M
25.5,B-5 C#5 B-3,8,M
26,G5 C#5 E-4,8,M
26.5,G#5 C5 G#3,8,M
27.5,C4 G#3,8,M
27.75,C#4 B-3,8,M
28,E-4 C4 G#1,8,M
28.25,E-4 C4,8,M
28.5,E-4 C4 G#2,8,M
28.75,E-4 C4,8,M
29,F4 C#4,8,M
29.5,G4 E-4 G#1,8,M
30,G#2,8,M
30.5,G4 E-4,8,M
31,C5 F#4 G#1,8,M
31.5,E-5 C5 G#2,8,M
32,F#5 E-5 G#1,8,M
32.25,F#5 E-5,8,M
32.5,F#5 E-5 G#1,8,M
33,F5 D5 B-1,8,M
33.5,D4 B-3,8,M
33.75,E-4 C4,5,m
34,F4 D4 B-1,5,m
34.25,F4 D4,5,m
34.5,F4 D4 B-2,5,m
34.75,F4 D4,5,m
35,G4 E4,5,m
35.5,G#4 F4 B-1,5,m
36,B-2,5,m
36.5,G#4 F4,5,m
37,D5 G#4 B-1,5,m
37.5,F5 D5 B-2,5,m
38,G#5 F5 B-1,5,m
38.25,G#5 F5,5,m
38.5,G#5 F5 B1,5,m
39,G5 E5 C2,5,m
39.125,G5 E5,5,m
39.5,E4 C4,5,m
39.75,F4 D4,5,m
40,G4 E4 C2,5,m
40.25,G4 E4,5,m
40.5,G4 E4 C3,5,m
40.75,G4 E4,5,m
41,G#4 F4,5,m
41.5,B-4 G4 C2,5,m
42,C3,5,m
42.5,E4 C4,5,m
42.75,F4 D4,5,m
43,G4 E4 C2,5,m
43.5,E4 C4 C3,5,m
43.75,F4 D4,5,m
44,G4 E4,5,m
44.25,G#4 F4,5,m
44.5,B-4 G4 C2,5,m
45,G4 E4 C3,5,m
45.25,G#4 F4,5,m
45.5,B-4 G4,5,m
45.75,C5 G#4,5,m
46,C#5 B-4 C3,5,m
46.5,C4,5,m
47,B-4 G4,?,?
47.5,G4 E4 C3,?,?
48,C4,?,?
48.5,B-4 G4,?,?
49,C#5 B-4 C3,?,?
49.5,C4,?,?
50,B-4 G4,?,?
50.5,G4 E4 C3,?,?
51,C4,?,?
51.5,B-4 G4,?,?
52,C#5 G4 B-4 E3,?,?
52.25,C#5 G4 B-4,?,?
52.5,C#5 G4 B-4 E4,?,?
52.75,C#5 G4 B-4,?,?
53,C5 G4 B-4,?,?
53.5,C#5 G4 B-4 E3,?,?
53.75,C#5 G4 B-4,?,?
54,C#5 G4 B-4 E4,?,?
54.25,C#5 G4 B-4,?,?
54.5,C5 G4 B-4,?,?
55,C#5 G4 B-4 E3,?,?
55.25,C#5 G4 B-4,?,?
55.5,C#5 G4 B-4 E4,?,?
55.75,C#5 G4 B-4,?,?
56,C5 G4 B-4,?,?
56.5,C#5 G4 B-4 E3,?,?
56.75,C#5 G4 B-4,?,?
57,C#5 G4 B-4 E4,?,?
57.25,C#5 G4 B-4,?,?
57.5,C5 G4 B-4,?,?
58,C#5 E4 B-4 G3,?,?
58.5,C#5 E4 B-4 G4,?,?
58.75,C#5 E4 B-4,?,?
59,C5 E4 B-4,?,?
59.5,C#5 E4 B-4 G3,?,?
60,C#5 E4 B-4 G4,?,?
60.25,C#5 E4 B-4,?,?
60.5,C5 E4 B-4,?,?
61,C#5 E4 B-4 G3,?,?
61.5,C#5 E4 B-4 G4,?,?
61.75,C#5 E4 B-4,5,m
62,C5 E4 B-4,5,m
62.5,C#5 E4 B-4 G3,5,m
63,C#5 E4 B-4 G4,5,m
63.25,C#5 E4 B-4,5,m
63.5,C5 E4 B-4,5,m
64,C#5 E4 B-4,5,m
64.5,G3,5,m
65,G4,5,m
65.5,C5 E4 B-4,5,m
66,G3,5,m
66.5,G4,5,m
67,C5 E4 B-4,5,m
67.5,G3,5,m
68,G4,5,m
68.5,C5 E4 B-4,5,m
69,G3,5,m
69.5,G#3,5,m
69.75,B-3,5,m
70,G#5 F3 C4,5,m
70.25,G5 F3 C4,5,m
70.5,G#5 F3 C4,5,m
70.75,C6 F3 C4,5,m
71,B-5 F3 D4,5,m
71.25,G#5 F3 D4,5,m
71.5,G5 E-3 E-4,5,m
71.75,F5,5,m
72,E-5,5,m
72.25,D5,5,m
72.5,C5 E3 E4,5,m
72.75,B-4 E3 E4,5,m
73,G#4 E3 E4,5,m
73.25,G4 E3 E4,5,m
73.5,G#4 F3 F4,5,m
73.75,C5,5,m
74,B-4 D3 D4,5,m
74.25,G#4,5,m
74.5,G4 E-3 E-4,5,m
74.75,E-4,5,m
75,G4,5,m
75.25,G#4,5,m
75.5,B-4 C#3,5,m
75.75,C5 E-3,5,m
76,C#5 B-2 F3,5,m
76.25,C5 B-2 F3,5,m
76.5,C#5 B-2 F3,5,m
76.75,F5 B-2 F3,8,M
77,E-5 B-2 G3,8,M
77.25,C#5 B-2 G3,8,M
77.5,C5 G#2 G#3,8,M
77.75,B-4,8,M
78,G#4,8,M
78.25,G4,8,M
78.5,F4 A2 A3,8,M
78.75,E-4 A2 A3,8,M
79,C#4 A2 A3,8,M
79.25,C4 A2 A3,8,M
79.5,C#4 B-2 B-3,8,M
79.75,F4,8,M
80,E-4 G2 G3,8,M
80.25,C#4,8,M
80.5,C4 G#2,8,M
80.75,C4 C3,8,M
81,C#3,8,M
81.25,E-3,8,M
81.5,G#4 F3,8,M
81.75,B-4 G3,8,M
82,C5 C4 G#3,8,M
82.25,C5 C4 G3,8,M
82.5,C5 C4 G#3,8,M
82.75,C5 C4 F3,8,M
83,D5 D4 B-3,8,M
83.25,D5 D4 G#3,8,M
83.5,E-5 E-4 G3,8,M
83.75,F3,8,M
84,E-3,8,M
84.25,D3,8,M
84.5,E-5 E-4 C3,8,M
84.75,E-5 E-4 B-2,8,M
85,E-5 E-4 G#2,8,M
85.25,E-5 E-4 G2,8,M
85.5,F5 F4 G#2,8,M
85.75,C3,8,M
86,D5 D4 B-2,8,M
86.25,G#2,8,M
86.5,E-5 E-4 G2,8,M
86.75,E-2,8,M
87,G2,8,M
87.25,G#2,8,M
87.5,C#5 B-2,8,M
87.75,E-5 C3,8,M
88,F5 F4 C#3,8,M
88.25,F5 F4 C3,8,M
88.5,F5 F4 C#3,8,M
88.75,F5 F4 B-2,8,M
89,G5 G4 E-3,8,M
89.25,G5 G4 C#3,8,M
89.5,G#5 G#4 C3,8,M
89.75,B-2,8,M
90,G#2,8,M
90.25,G2,8,M
90.5,A5 A4 F2,8,M
90.75,A5 A4 E-2,8,M
91,A5 A4 C#2,8,M
91.25,A5 A4 C2,8,M
91.5,B-5 B-4 C#2,8,M
91.75,F2,8,M
92,G5 G4 E-2,8,M
92.25,C#2,8,M
92.5,G#5 G#4 C2,8,M
92.75,E-2,8,M
93,G#2,8,M
93.25,G2,8,M
93.5,C6 C5 A5 F2,8,M
93.75,C6 C5 A5 E-2,8,M
94,C6 C5 A5 C#2,8,M
94.25,C6 C5 A5 B-1,8,M
94.5,C#6 C#5 B-5 C#2,8,M
94.75,B-1,8,M
95,B-5 B-4 G5 E-2,8,M
95.25,C#2,8,M
95.5,C6 C5 G#5 C2,8,M
95.75,E-2,8,M
96,G#2,8,M
96.25,G2,8,M
96.5,A5 A4 C5 F2,8,M
96.75,A5 A4 C5 E-2,8,M
97,A5 A4 C5 C#2,8,M
97.25,A5 A4 C5 B-1,8,M
97.5,B-5 B-4 C#5 C#2,8,M
97.75,B-1,8,M
98,G5 G4 B-4 E-2,8,M
98.25,E-2,8,M
98.5,G#5 G#4 C5 G#1,8,M
98.75,C2,8,M
99,E-2,8,M
99.25,C#2,8,M
99.5,B-5 B-4 G5 C2,8,M
99.75,B-1,8,M
100,C6 C5 G#5 G#1,8,M
100.25,C2,8,M
100.5,E-2,8,M
100.75,C#2,8,M
101,G5 G4 B-4 C2,8,M
101.25,B-1,8,M
101.5,G#5 G#4 C5 G#1,8,M
101.75,C2,8,M
102,E-2,8,M
102.25,C#2,8,M
102.5,G4 G3 B-3 C2,8,M
102.75,B-1,8,M
103,G#4 G#3 C4 G#1,8,M
104,C4 G#3,8,M
104.25,C#4 B-3,8,M
104.5,E-4 C4 G#1,8,M
104.75,E-4 C4,8,M
105,E-4 C4 G#2,8,M
105.25,E-4 C4,8,M
105.5,F4 C#4,8,M
106,G4 E-4 G#1,8,M
106.5,G#2,8,M
107,G4 E-4,8,M
107.5,C5 F#4 G#1,8,M
108,E-5 C5 G#2,8,M
108.5,F#5 E-5 G#1,8,M
108.75,F#5 E-5,8,M
109,F#5 E-5 G#1,8,M
109.5,F5 D5 B-1,8,M
110,D4 B-3,8,M
110.25,E-4 C4,8,M
110.5,F4 D4 B-1,8,M
110.75,F4 D4,5,m
111,F4 D4 B-2,5,m
111.25,F4 D4,5,m
111.5,G4 E4,5,m
112,G#4 F4 B-1,5,m
112.5,B-2,5,m
113,G#4 F4,5,m
113.5,D5 G#4 B-1,5,m
114,F5 D5 B-2,5,m
114.5,G#5 F5 B-1,5,m
114.75,G#5 F5,5,m
115,G#5 F5 B1,5,m
115.5,G5 E5 C2,5,m
115.625,G5 E5,5,m
116,E4 C4,5,m
116.25,F4 D4,5,m
116.5,G4 E4 C2,5,m
116.75,G4 E4,5,m
117,G4 E4 C3,5,m
117.25,G4 E4,5,m
117.5,G#4 F4,5,m
118,B-4 G4 C2,5,m
118.5,C3,5,m
119,E4 C4,5,m
119.25,F4 D4,5,m
119.5,G4 E4 C2,5,m
120,E4 C4 C3,5,m
120.25,F4 D4,5,m
120.5,G4 E4,5,m
120.75,G#4 F4,5,m
121,B-4 G4 C2,5,m
121.5,G4 E4 C3,5,m
121.75,G#4 F4,5,m
122,B-4 G4,5,m
122.25,C5 G#4,5,m
122.5,C#5 B-4 C3,5,m
123,C4,5,m
123.5,B-4 G4,5,m
124,G4 E4 C3,5,m
124.5,C4,5,m
125,B-4 G4,5,m
125.5,C#5 B-4 C3,5,m
126,C4,?,?
126.5,B-4 G4,?,?
127,G4 E4 C3,?,?
127.5,C4,?,?
128,B-4 G4,?,?
128.5,C#5 G4 B-4 E3,?,?
128.75,C#5 G4 B-4,?,?
129,C#5 G4 B-4 E4,?,?
129.25,C#5 G4 B-4,?,?
129.5,C5 G4 B-4,?,?
130,C#5 G4 B-4 E3,?,?
130.25,C#5 G4 B-4,?,?
130.5,C#5 G4 B-4 E4,?,?
130.75,C#5 G4 B-4,?,?
131,C5 G4 B-4,?,?
