120.375,F5 C#5 D5 B4 B5 D3 G#4 G#3 E5 E4 C#4 E2 E3,2,m
120.5,F5 C#5 D5 B4 E2 E3,2,m
120.5833333,F5 C#5,2,m
120.625,C#5 F5 A5 F#5 A4 A2 C#4 F#4 F#2 F#3,2,m
121,F5 C#5 A5 C#4 F#3 A4 F#4,2,m
121.125,D5 B4 F5 F#5 A4 A5 C#4 F#3 C#5 F#4 A2 A3,2,m
121.3333333,E5 C#5 F5 D5 B4 F#4 F#5 A4 A5 A2 C#4 F#2 F#3 A3,2,m
121.375,F5 E5 C#5 F#4 F#5 A4 A2 F#2 F#3,2,m
121.5833333,F5 F#4 A4,2,m
121.625,F5 F#4 B5 F#5 A2 D3 A4 D5 D2,2,m
122,F5 B5 A4 F#4 D2 D3,2,m
122.125,A5 F5 F#5 D5 B5 A2 C#3 A4 F#4 E5 D4 B3 D2 D3,2,m
122.3333333,F5 A5 B5 D5 A2 D3 C#3 A4 F#4 F#5 E5 D4 B3 D2,2,m
122.375,F5 A5 D5 A2 D3 D4 F#5 B3,2,m
122.5,F5 A5 D3 F#5,2,m
122.5833333,F5 A5,2,m
122.625,F5 A5 C#6 A4 A2 E5 C#4 E2 E3,2,m
123,F5 A4 E2 E3,2,m
123.125,G#5 F5 B5 E5 A4 A2 E3 D4 D5 E4 E2,2,m
123.3333333,F#5 F5 G#5 E5 A4 B5 A2 E3 D4 D5 E4 E2,2,m
123.375,F5 F#5 B5 E5 A2 E3 D4 A4 D5 E4,2,m
123.4583333,F5 F#5 B5 E5 A2 E3 D4 A4 D5 E4,2,m
123.5,F5 F#5 E5 A4 A2 E3,2,m
123.5833333,F5 E3 A4,2,m
123.625,F5 A5 E5 D4 D3 E3 C#5 A4 E4 E1 E2,2,m
123.875,F5 A5 E5 D4 D3 E3 C#5 A4 E4 E1 E2,2,m
124,F5 E3 E4 E1 E2,2,m
124.125,F5 B5 E5 D4 D3 D5 E3 B4 G#4 E4 E1 E2,2,m
124.375,F5 B5 E5 D4 D3 D5 B4 G#4,2,m
124.5,F5,2,m
124.625,F5 C#6 E5 A2 C#5 A4 E4 A1,2,m
125,F5 C#5 A4 E4 A1 A2,2,m
125.125,F5 B5 E5 A2 C#5 A4 E4 A1,2,m
125.3333333,F5 C#6 E5 B5 A2 C#5 A4 E4 A1,2,m
125.375,F5 C#6 E5 A4 A2,2,m
125.5833333,F5 A4,2,m
125.625,A5 E5 F5 A4 A2 E4 C#5 A1,2,m
126,F5 A5 E5 A4 E4 C#5 A1 A2,2,m
126.125,F5 A5 E5 A4 C#5 E4 A1 A2,2,m
126.375,F5 E4,2,m
126.5,F5,2,m
126.625,A5 C#5 F5 E5 C#4 A1 A2,2,m
127,F5 A5 C#5 E5 A1 A2,2,m
127.125,F5 A5 C#5 E5 E4 A1 A2,2,m
127.375,F5 E4,2,m
127.5,F5,2,m
127.625,E5 C#5 F5 G5 A3 C#2 C#3,2,m
128,F5 E5 C#5 G5 C#2 C#3,2,m
128.125,F5 E5 C#5 G5 C#4 C#2 C#3,2,m
128.3333333,B3 F5 G5 E5 C#5 C#4 C#2 C#3,2,m
128.375,F5 G5 B3,2,m
128.5833333,F5 G5,2,m
128.625,A5 E5 C#5 F5 G5 C#4 A1 A2,2,m
128.875,F5 A5 E5 C#5 C#4 A1 A2,2,m
129,F5 A5 E5 C#5 A1 A2,2,m
129.125,F5 A5 E5 C#5 G5 A3 A1 A2,2,m
129.375,F5 G5 A3,2,m
129.5,F5,2,m
129.625,E5 C#5 F5 A5 E3 A1 A2,2,m
129.6666667,F5 A5 E5 C#5 G5 E3 A1 A2,2,m
129.75,F5 A5 E5 C#5 G5 E3 A1 A2,2,m
129.7916667,F5 A5 E5 C#5 E3 A1 A2,2,m
129.875,F5 A5 E5 C#5 E3 A1 A2,2,m
130,F5 A5 E5 C#5 G5 A1 A2,2,m
130.125,F5 A5 E5 C#5 G3 A1 A2,2,m
130.25,F5 A5 E5 C#5 G5 G3 A1 A2,2,m
130.3333333,A5 F5 E5 C#5 G5 G3 A1 A2,2,m
130.375,F5 A5 G3,2,m
130.4583333,F5 G3,2,m
130.5,F5,2,m
130.625,F#5 D5 A4 F5 F#3 D2 D3,2,m
131,F5 F#5 D5 A4 D2 D3,2,m
131.125,F5 F#5 D5 A4 D2 D3,2,m
131.3333333,G4 F5 F#5 D5 A4 D2 D3,2,m
131.375,F5 F#5 G4,2,m
131.5,F5 G4,2,m
131.5833333,F5,2,m
131.625,A5 D5 A4 F5 G5 A1 A2,2,m
132,F5 A5 D5 A4 A1 A2,2,m
132.125,F5 A5 D5 A4 F#5 F#4 A1 A2,2,m
132.3333333,E5 F5 A5 D5 A4 F#5 F#4 A1 A2,2,m
132.375,F5 E5 F#4,2,m
132.5,F5 E5,2,m
132.5833333,F5,2,m
132.625,A5 D5 F#4 F5 F#5 D4 A1 A2,2,m
133,F5 A5 D5 F#4 A1 A2,2,m
133.125,F5 A5 D5 F#4 E5 A1 A2,2,m
133.3333333,D5 F5 A5 F#4 E5 A1 A2,2,m
133.375,F5 D5 F#4,2,m
133.5,F5 D5,2,m
133.5833333,F5,2,m
133.625,E5 C#5 E4 F5 C#4 E2 E3,2,m
134,F5 E5 C#5 E4 E2 E3,2,m
134.125,F5 E5 C#5 E4 A4 E2 E3,2,m
134.3333333,G#4 F5 E5 C#5 E4 A4 E2 E3,2,m
134.375,F5 C#5 G#4,2,m
134.5833333,F5 C#5,2,m
134.625,A5 C#5 F#4 F5 A4 A1 A2,2,m
135,F5 A5 C#5 F#4 A1 A2,2,m
135.125,F5 A5 C#5 F#4 F#5 A1 A2,2,m
135.375,F5 F#5 F#4,2,m
135.5,F5,2,m
135.625,A5 C#5 F#4 F5 E-4 A1 A2,2,m
136,F5 A5 C#5 F#4 A1 A2,2,m
136.125,F5 A5 C#5 F#4 F#5 A1 A2,2,m
136.375,F5 F#5 F#4,4,m
136.5,F5,4,m
136.625,B4 F#4 F5 E-5 B3 A2 A3,4,m
137,F5 B4 F#4 E-5 A2 A3,4,m
137.125,F5 B4 F#4 G4 E-5 B3 A2 A3,4,m
137.3333333,C#4 F5 E-5 B4 F#4 G4 B3 A2 A3,4,m
137.375,F5 E-5 G4 C#4,4,m
137.5,F5 E-5 C#4,4,m
137.5833333,F5 E-5,4,m
137.625,B4 F#4 F5 E-5 E-4 A2 A3,4,m
138,F5 B4 F#4 E-5,4,m
138.125,C#5 F5 B4 F#4 E4 E-5 E-4 G2 G3,4,m
138.3333333,E4 F5 B4 F#4 C#5 E-5 E-4 G2 G3,4,m
138.375,F5 B4 C#5 E-5 E4 G2 G3,4,m
138.5,F5 B4 E-5 E4,4,m
138.5833333,F5 B4 E-5,4,m
138.625,E-5 B4 F#4 F5 E-4 A2 A3,4,m
139,F5 F#4 E-5,4,m
139.125,E5 C#5 F5 F#4 C#4 E-5 F#2 F#3,4,m
139.3333333,G4 F5 E5 C#5 E-5 C#4 F#4 F#2 F#3,4,m
139.375,F5 E5 C#5 E-5 C#4 G4 F#2 F#3,4,m
139.5,F5 E-5 G4,4,m
139.5833333,F5 E-5,4,m
139.625,F#5 E-5 F#4 F5 B3 A4 B2,4,m
140.375,F5 F#5 E-5 F#4 B3 A4,4,m
140.625,F5 F#5 E-5 F#4 B4 A4 E-2 E-3,4,m
140.875,F5 F#5 B4 E-2 E-3,4,m
141,F5 E-2 E-3,4,m
141.125,G5 E-5 E-4 F5 B4 G4 A3 E-2 E-3,4,m
141.375,F5 G5 E-5 E-4 B4 G4 A3,4,m
141.5,F5,4,m
141.625,E5 G4 F5 C5 G3 E2 E3,4,m
142.375,F5 E5,4,m
142.625,E5 C5 F#4 F5 F#3 A3 A1 A2,4,m
143,F5 E5 C5 F#4 F#3 A1 A2,4,m
143.125,F5 E5 C5 F#4 F#3 A4 B3 A1 A2,4,m
143.3333333,C4 F5 E5 C5 F#4 F#3 A4 B3 A1 A2,4,m
143.375,F5 E5 A4 F#4 C4,4,m
143.5,F5 E5 C4,4,m
143.5833333,F5 E5,4,m
143.625,E4 F5 E5 G3 G4 B3 B1 B2,4,m
143.875,F5 E4 G3 G4 B3 B1 B2,4,m
144,F5 B3 B1 B2,4,m
144.125,E-5 A4 F#4 F5 F#3 B3 B4 A3 B1 B2,4,m
144.375,F5 E-5 A4 F#4 F#3 B3 B4 A3,4,m
144.5,F5 B3,4,m
144.625,C#5 G4 F5 E3 E5 B4 G3 B1 B2,4,m
145,F5 B4 B1 B2,4,m
145.125,A4 F5 E-5 B4 F#3 B1 B2,4,m
145.375,F5 A4 F#3 E-5,9,m
145.5,F5 F#3,9,m
145.625,G4 F5 E5 B4 G3 F#3 E4 B3 E3 E1 E2,9,m
146,F5 G4 E5 B4 F#3 E4 B3 G3 E3 E1 E2,9,m
146.125,F5 G4 F#3 E5 B4 E4 B3 G3 E3 E1 E2,9,m
146.3333333,G3 B4 G4 E4 F5 E5 F#3 E3 B3 E1 E2,9,m
146.375,F5 B4 G4 E5 G3 E4,9,m
146.5833333,F5 B4 G4 E5,9,m
146.625,F5 B4 G4 E3 E5 E4 B3 G3,9,m
147,F5 B4 G4 E5 E4 B3 G3 E3,9,m
147.125,F5 B4 G4 B3 E5 E4 G3 E3,9,m
147.3333333,E5 B4 G4 F5 B3 G3 E3 E4,9,m
147.375,F5 B3 E5 B4 G4,9,m
147.5,F5 B4 G4 E5,9,m
147.5833333,F5 B4 G4 E5,9,m
147.625,F5 B4 G4 G3 E5 E4 B3 E3 G5,9,m
148,F5 B4 E5 B3 E4 G3 E3,9,m
148.125,F5 B4 E5 E4 B3 G3 E3 G4,9,m
148.3333333,G5 E5 B4 F5 E4 B3 G3 E3 G4,9,m
148.375,F5 G5 E5 B4,9,m
148.5,F5 B4 E5 G5,9,m
148.5833333,F5 B4 E5,9,m
148.625,F5 B4 E3 D4 E5 G#4 B3 E4 B5 G#5,9,m
149,F5 B4 D4 G#4 B3 E3 E4 B5 G#5 E5,9,m
149.125,F5 B4 G#3 D4 G#4 B3 E3 E4 B5 G#5 E5,9,m
149.3333333,A4 F#3 B2 B3 F5 B4 G#4 E5 G#3 D4 B5 G#5 E3 E4,9,m
149.375,F5 B4 G#4 E5 D4 A4 F#3 B2 B3,9,m
149.5833333,F5 B4 G#4 E5 D4,9,m
149.625,F5 B4 G#4 E5 D4 E4 B3 E3 G#2 G#3,9,m
149.875,F5 B4 G#4 E5 E4 B3 E3 G#2 G#3,9,m
150,F5 B4 G#4 E5 E4 B3 E3,9,m
150.125,F5 B4 G#4 D4 E3 E5 E4 B3 B2,9,m
150.3333333,G#2 G#3 F5 B4 E5 G#4 D4 E3 E4 B2 B3,9,m
150.375,F5 B4 G#4 E5 D4 E3 E4 G#2 G#3,9,m
150.5,F5 B4 G#4 E5 E4 G#2 G#3,9,m
150.5833333,F5 B4 G#4 E5 E4,9,m
150.625,F5 B4 G#4 B2 D4 E5 E4 B3 D3 E2 E3,9,m
151,F5 E5 D4 E4 B3 D3,9,m
151.125,F5 G#4 D3 E5 D4 E4 B3 G#2 G#3,9,m
151.3333333,E2 E3 F5 E5 G#4 D3 D4 E4 B3 G#2 G#3,9,m
151.375,F5 E5 G#4 D3 E4 E2 E3,9,m
151.5,F5 E5 E4 E2 E3,9,m
151.5833333,F5 E5 E4,9,m
151.625,C5 F5 E4 C3 E5 A4 A3 A1 A2,9,m
152,F5 C5 E5 A4 E4 A3 C3 A1 A2,9,m
152.125,F5 C5 E3 C4 E5 A4 E4 A3 C3 A1 A2,9,m
152.3333333,G#4 D3 E5 C5 A4 F5 E3 C4 A3 C3 E4 A1 A2,9,m
152.375,F5 C4 G#4 D3 E5 C5 A4,9,m
152.5,F5 C5 A4 E5 G#4 D3,9,m
152.5833333,F5 C5 A4 E5,9,m
152.625,F5 C5 A4 D4 E3 E5 E4 A3 C4 A5,9,m
153,F5 C5 E5 A4 E4 A3 C4,9,m
153.125,F5 C5 C4 C3 E5 A4 E4 A3,9,m
153.3333333,B3 A5 E5 C5 F5 A4 C3 E4 A3 C4,9,m
153.375,F5 A4 C3 B3 E4 A5 E5 C5,9,m
153.5,F5 C5 E5 A4 B3 E4 A5,9,m
153.5833333,F5 C5 E5 A4 E4,9,m
153.625,F5 C5 A4 C4 A2 E5 E4 A3 C6 A5,9,m
153.875,F5 C5 A4 E5 C4 A2 E4 A3 C6 A5,9,m
154,F5 E5 E4 A3,9,m
154.125,F5 G4 B3 C3 E5 E4 A3 A5 C5,9,m
154.3333333,F#4 A3 C6 A5 E5 F5 G4 B3 C3 E4 C5,9,m
154.375,F5 C3 F#4 E4 A3 C6 A5 E5,9,m
154.5,F5 E5 F#4 A3 E4 C6 A5,9,m
154.5833333,F5 E5 E4 A3,9,m
154.625,G4 F5 B3 G2 E5 E4 G3 E6 G5 B4,9,m
155,F5 G4 E5 E4 B3 G3 E6 G5 B4,9,m
155.125,F5 G4 E3 G3 E5 E4 B3 E6 G5 B4 B2,9,m
155.3333333,F#4 E-3 G2 G3 F5 B4 G4 E5 E3 E4 E6 G5 B2 B3,9,m
155.375,F5 B4 G4 E5 G3 F#4 E-3 G2,9,m
155.5833333,F5 B4 G4 E5 G3,9,m
155.625,F5 B4 G4 E5 G3 E4 B3 E2 E3,9,m
156,F5 B4 G4 E5 E4 B3 E3,9,m
156.125,F5 B4 G4 E4 C#4 C#3 E5 B3 E3 G2 G3,9,m
156.3333333,E2 E3 F5 B4 G4 E5 C#4 C#3 E4 B3 G2 G3,9,m
156.375,F5 B4 G4 E5 E4 C#4 C#3 E2 E3,9,m
156.5,F5 B4 G4 E5 E4 E2 E3,9,m
156.5833333,F5 B4 G4 E5 E4,9,m
156.625,F5 B4 G4 E4 B-2 E5 B3 C#3 C#2,9,m
157,F5 E5 E4 B3 C#3,9,m
157.125,F5 E4 C#4 C#3 E5 B3 E2 E3,9,m
157.3333333,C#2 C#3 F5 E5 C#4 E4 B3 E2 E3,?,?
157.375,F5 E5 E4 C#4 C#3 C#2,?,?
157.5,F5 E5 E4 C#2 C#3,?,?
157.5833333,F5 E5 E4,?,?
157.625,C#4 F5 F#4 F#2 E5 C#5 B-3 F#3,?,?
158,F5 C#4 F#4 E5 C#5 B-3 F#2 F#3,?,?
158.125,F5 C#4 D5 F#2 F#4 E5 C#5 B-3 E6 C#6 F#3,?,?
158.3333333,G#2 C#6 B-5 C#4 F5 D5 F#4 B-3 E5 C#5 E6 F#2 F#3,11,m
158.375,F5 D5 F#4 B-3 G#2 C#6 B-5 C#4,11,m
158.5,F5 C#4 F#4 B-3 G#2 C#6 B-5,11,m
158.5833333,F5 C#4 F#4 B-3,11,m
158.625,F5 C#4 B-2 F#4 B-3 E5 C#5 C#3 B-5 F#5,11,m
159,F5 C#4 F#4 B-3 C#3,11,m
159.125,F5 C#4 B4 B-2 F#4 D5 B-3 C#3 C#6 B-5,11,m
159.3333333,B2 B-5 F#5 B-4 F5 C#4 B4 F#4 B-2 D5 B-3 C#3 C#6,11,m
159.375,F5 C#4 B4 F#4 B2 D5 B-3 B-5 F#5 B-4,11,m
159.5,F5 C#4 F#4 B2 D5 B-3 B-5 F#5 B-4,11,m
159.5833333,F5 C#4 F#4 D5 B-3,11,m
159.625,F5 C#4 B-4 C#3 F#4 B-3 E5 D3 D5 F#5 C#5,11,m
159.875,F5 C#4 B-4 C#3 F#4 B-3 D5 E5 D3 F#5 C#5,11,m
160,F5 C#4 F#4 B-3 D5 D3,11,m
160.125,F5 C#4 G#4 C#3 F#4 B-3 C#5 B4 B3 D3 B-5 F#5,11,m
160.3333333,D3 F#5 C#5 F#4 F5 C#4 G#4 B-3 C#3 B4 B3 B-5,11,m
160.375,F5 C#4 G#4 B-3 D3 C#5 B4 B3 F#5 F#4,11,m
160.5,F5 C#4 F#4 B-3 D3 F#5 C#5,11,m
160.5833333,F5 C#4 F#4 B-3,11,m
160.625,F5 C#4 B-3 F#5 B-4 E3 C#5,11,m
161,F5 B-3 F#5 B-4 E3 C#4,11,m
161.125,F5 B-3 F#5 B-4 E3 C#4 E5 C#5 F#4 C#3,11,m
161.3333333,D5 B4 B-2 B-3 F5 E3 F#5 B-4 C#4 E5 C#5 F#4 C#3,11,m
161.375,F5 E3 C#4 D5 B4 F#4 B-2 B-3,11,m
161.5,F5 E3 C#4 D5 B4 B-2 B-3,11,m
161.5833333,F5 E3 C#4,11,m
161.625,F5 F#5 E3 F#4 C#4 C#5 B-4 F#2 F#3,11,m
161.875,F5 F#5 C#4 B-4 F#3 F#4 C#5 F#2,11,m
162,F5 B-4 F#3 F#4,11,m
162.125,F#4 F5 G#4 F#3 B-4 B4 D5 B-2 B-3,11,m
162.3333333,C#5 B-4 F#2 F#3 F5 F#4 G#4 B4 D5 B-2 B-3,11,m
162.375,F5 F#4 C#5 B-4 D5 F#2 F#3,11,m
162.5,F5 F#3 C#5 B-4 F#2,11,m
162.5833333,F5 F#3,11,m
162.625,F5 G5 D3 F#3 B3 G3 B4 D4 G2,11,m
163,F5 G5 D3 F#3 B3 G3 B4,11,m
163.125,F5 G5 D3 B3 G3 D5 B4 B2,11,m
163.3333333,G2 G3 F5 G5 B4 D3 D5 B2 B3,11,m
163.375,F5 B4 D5 G5 B3 G2 G3,11,m
163.5,F5 B4 G2 G3,11,m
163.5833333,F5 B4,11,m
163.625,F5 E3 C#5 B4 G4 G5 E4 E2,11,m
164,F5 C#5 B4 G4 E2 E3,11,m
164.125,G4 F5 C#5 C#4 E3 F#3 B4 B5 D5 D4 E2,11,m
164.3333333,G3 E5 C#4 F5 G4 C#5 E3 F#3 B4 B5 D5 D4 E2,11,m
164.375,F5 C#5 G4 C#4 E3 G3 B5 E5,11,m
164.5,F5 C#5 G3 B5 E5 C#4,11,m
164.5833333,F5 C#5 B5,11,m
164.625,F5 C#5 F#4 D3 F#3 D4 B4 D5 B5 B3 F#2,11,m
165,F5 C#5 F#4 B4 F#2 F#3,11,m
165.125,F5 F#3 E3 F#4 E4 B4 A5 C#5 C#4 F#2,11,m
165.3333333,G5 B4 F5 F#4 F#3 E3 C#5 E4 A5 C#4 F#2,11,m
165.375,F5 F#3 E3 C#5 E4 G5 B4 C#4,11,m
165.5,F5 G5 B4,11,m
165.5833333,F5,11,m
165.625,F5 B3 D3 B4 F#4 F#3 F#5 D4 F#1 F#2,11,m
166,F5 F#4 F#3 F#5 F#1 F#2,11,m
166.125,F5 F#4 B-3 C#3 F#5 C#5 F#3 E5 E4 F#1 F#2,11,m
166.375,F5 B-3 C#3 C#5 F#4 F#5 E5 E4,11,m
166.5,F5 F#4 F#5,11,m
166.625,E5 F#4 F5 F#5 B3 D5 B1 B2,11,m
167,F5 F#5 B3 D5 F#4 B1 B2,11,m
167.125,B4 F#4 D4 F5 F#5 B3 C#5 E4 D5 B1 B2,11,m
167.25,F5 B4 D4 F#5 B3 C#5 E4 D5 F#4 B1 B2,11,m
167.3333333,B4 F#4 D5 F5 D4 F#5 B3 C#5 E4 B1 B2,11,m
167.375,F5 B4 F#4 B3 D5,11,m
167.5833333,F5 B3 F#4,11,m
167.625,F#5 D5 F5 D3 B3 B4 F#4 D4 B2,11,m
168,F5 D3 B3 B4 F#4 D4,11,m
168.125,D5 B4 F5 F#5 F#4 D3 B3 D4,11,m
168.3333333,F#5 D5 B4 F5 D3 B3 F#4 D4,11,m
168.375,F5 F#5 D5 B4 F#4 B3,11,m
168.5,F5 F#5 D5 B4 B3,11,m
168.5833333,F5 B3,11,m
168.625,B5 F#5 F5 D5 F#4 F#3 B3 B4 D4,11,m
169,F5 F#3 B3 B4 F#4 D4,11,m
169.125,D5 B4 F5 F#5 F#4 F#3 B3 D4,11,m
169.3333333,B5 F#5 D5 F5 F#4 F#3 B3 B4 D4,11,m
169.375,F5 B5 F#5 D5 F#4 B3,11,m
169.5,F5 B5 F#5 D5 B3,11,m
169.5833333,F5 B3,11,m
169.625,B5 F#5 F5 B4 E-4 A3 B3 E-5 F#4,11,m
170,F5 B5 F#5 A3 E-5 F#4 B3,11,m
170.125,F5 B5 F#5 F#4 A3 E-5 B3 B2,11,m
170.3333333,C#5 E4 F#2 F#3 F5 B5 F#5 A3 B3 E-5 F#4 B2,4,m
170.375,F5 A3 B3 C#5 E4 F#2 F#3,4,m
170.5833333,F5 A3 B3,4,m
170.625,F5 E-5 A3 B3 B4 F#4 E-2 E-3,4,m
170.875,F5 E-5 F#4 B3 B4 E-2 E-3,4,m
171,F5 B3 B4 F#4,4,m
171.125,F5 B4 E-4 A3 B3 F#4 F#2 F#3,4,m
171.3333333,E-2 E-3 F5 E-4 A3 B3 B4 F#4 F#2 F#3,4,m
171.375,F5 B4 E-4 A3 B3 E-2 E-3,4,m
171.5,F5 B3 B4 E-2 E-3,4,m
171.5833333,F5 B3 B4,4,m
171.625,F5 A3 B3 B4 F#4 B1 B2,4,m
172,F5 A3 B3 B4 F#4,4,m
172.125,F5 A4 E-4 A3 B3 B4 F#4 E-2 E-3,4,m
172.3333333,B1 B2 F5 F#4 A3 B3 A4 E-4 B4 E-2 E-3,4,m
172.375,F5 F#4 B3 A4 E-4 B4 B1 B2,4,m
172.5,F5 F#4 B3 B4 B1 B2,4,m
172.5833333,F5 F#4 B3 B4,4,m
172.625,F5 G4 E5 B4 E4 E1 E2,4,m
173,F5 E5 B4 E4 E1 E2,4,m
173.125,G4 B3 F5 B4 E4 G3 E5 E1 E2,4,m
173.3333333,B4 G4 E4 A4 E-4 F5 B3 G3 E5 E1 E2,6,m
173.375,F5 B4 G4 E4 G3 A4 E-4,6,m
173.5,F5 B4 G4 E4 A4 E-4,6,m
173.5833333,F5,6,m
173.625,E5 G4 F5 B4 A3 E4,6,m
174,F5 B4 E4,6,m
174.125,B4 E5 E4 F5 G4 G3,6,m
174.3333333,E5 B4 G4 F#3 F5 G3 E4,6,m
174.375,F5 E5 G4 E4 F#3 B4,6,m
174.5,F5 E5 B4 G4 E4 F#3,6,m
174.5833333,F5 E4 B4,6,m
174.625,G5 E5 B4 F5 G3 E4,6,m
175,F5 B4 E4,6,m
175.125,E5 B4 F5 G4 D4 F#3 E4,6,m
175.3333333,G5 E5 B4 C4 E3 F5 G4 D4 F#3 E4,6,m
175.375,F5 G5 E5 G4 C4 E3 B4,6,m
175.5,F5 G5 E5 B4 C4 E3,6,m
175.5833333,F5 B4,6,m
175.625,B5 D5 F5 D4 F#3 F#5 B4 F#4,6,m
176,F5 B5 D5 D4 F#5 B4 F#4,6,m
176.125,F5 B5 D5 B4 D4 D3 F#5 F#4 F#2 F#3,6,m
176.3333333,B-4 C#4 D2 D3 F5 B5 D5 D4 F#5 B4 F#4 F#2 F#3,6,m
176.375,F5 D4 D3 B-4 C#4 D2,6,m
176.5,F5 D4 B-4 C#4 D2 D3,6,m
176.5833333,F5 D4,6,m
176.625,F5 B4 D4 D3 F#4 B1 B2,6,m
177,F5 B4 F#4,6,m
177.125,F5 G#4 B3 G#3 B4 F#4 D2 D3,6,m
177.3333333,B1 B2 F5 G#4 B3 G#3 B4 F#4 D2 D3,6,m
177.375,F5 G#4 B3 G#3 B4 B1 B2,6,m
177.5,F5 B4 B1 B2,6,m
177.5833333,F5 B4,6,m
177.625,F5 F4 D4 B3 B4 F#4 G#1 G#2,6,m
178,F5 B4 F#4,6,m
178.125,F5 G#4 B3 G#3 B4 F#4 B1 B2,6,m
178.3333333,G#1 G#2 F5 G#4 B3 G#3 B4 F#4 B1 B2,6,m
178.375,F5 G#4 B3 G#3 B4 G#1 G#2,6,m
178.5,F5 B4 G#1 G#2,6,m
178.5833333,F5 B4,6,m
178.625,F5 C#4 F3 B5 G#5 F4 C#2 C#3,6,m
179.125,B5 G#5 F4 F5 C#4 A3 F3 C#2 C#3,6,m
179.3333333,G#5 G#4 E-4 F5 C#4 F3 A3 B5 F4 C#2 C#3,6,m
179.375,G#5 G#4 C#4 F3 A3 E-4,6,m
179.5,G#5 G#4 C#4 F3 E-4,6,m
179.5833333,C#4 F3,6,m
179.625,F5 C#5 F4 G#3 F3 B5 G#5,6,m
180,C#5 F3 F4,6,m
180.125,G#5 F5 C#5 F4 F#3 F3 A5,6,m
180.3333333,F5 C#5 F#4 G#5 F4 F3 F#3 A5,6,m
180.375,F5 C#5 F3 F#3 F#4 A5 F4,6,m
180.5,C#5 F5 F3 F#4 A5 F4,6,m
180.5833333,C#5 F5 F3 A5 F4,6,m
180.625,C#5 F5 G#4 B5 G#5 A5 F4,6,m
180.875,C#5 F5 G#4 A5 B5 G#5,6,m
181,F5 A5,6,m
181.125,F5 C#5 G#4 E-3 G#5 F#5 F#4,6,m
181.3333333,C#5 G#4 A4 F5 E-3 G#5 F#5 F#4,6,m
181.375,C#5 G#4 E-3 A4 G#5 F#5 F#4,6,m
181.5,C#5 G#4 A4,6,m
181.5833333,C#5,6,m
181.625,G#4 F4 F5 C#5 B4 C#3 C#6,6,m
182,C#5 B4 C#3 C#6 F5 G#4,6,m
182.125,B4 G#4 C#4 C#5 C#3 C#6 F5 G#2 G#3,6,m
182.3333333,A4 F#4 F2 F3 B4 G#4 C#4 C#3 C#6 F5 G#2 G#3,6,m
182.375,A4 F#4 C#4 B4 G#4 F2 F3,6,m
182.5,A4 F#4 B4 G#4 F2 F3,6,m
182.5833333,B4 G#4,6,m
182.625,G#4 F4 C#4 G#3 B4 F5 C#5 C#2 C#3,6,m
182.875,G#4 F4 G#3 F5 C#5 C#2 C#3,6,m
183,F4 F5 C#5,6,m
183.125,F#4 F4 C#5 A3 C#3 E-4 F5 A4 F2 F3,6,m
183.3333333,G#4 F4 C#2 C#3 F#4 C#5 A3 E-4 F5 A4 F2 F3,6,m
183.375,A4 G#4 C#5 A3 C#3 F4 C#2,6,m
183.5,A4 F4 G#4 C#2 C#3,6,m
183.5833333,A4 F4,6,m
183.625,A4 D4 F#3 F#5 F#4 D2 D3,6,m
184,A4 D4 F#3 F#5 F#4,6,m
184.125,A4 D5 F#4 D4 F#3 F#5 F#2,6,m
184.3333333,D2 D3 A4 D5 F#4 D4 F#5 F#2 F#3,6,m
184.375,A4 D5 F#4 F#5 D2 D3,6,m
184.5,F#4 F#5 D2 D3,6,m
184.5833333,F#4 F#5,6,m
184.625,D5 G#4 B4 G#5 F#5 B1 B2,6,m
185,G#5 F#5 D5 B1 B2,6,m
185.125,F#5 A4 C#5 G#4 G#3 B2 G#5 D5 B1,6,m
185.3333333,B4 G#4 D5 F#5 A4 C#5 G#3 B2 G#5 B1,6,m
185.375,F#5 A4 B4 G#4 G#3 B2 D5,6,m
185.5,F#5 A4 B4 G#4 D5,6,m
185.5833333,F#5 A4,6,m
185.625,F#5 C#5 F#4 A2 A5 A4 C#2 C#3,6,m
186,A4 C#3 F#5 C#2,6,m
186.125,E5 G#4 G#5 F#5 B4 C#2 C#3,6,m
186.3333333,D5 F#4 E5 G#4 G#5 F#5 B4 C#2 C#3,6,m
186.375,G#4 D5 F#4 G#5 B4,6,m
186.5,G#4 D5 F#4,6,m
186.5833333,G#4,6,m
186.625,A4 G#4 C#4 F#3 F#5 C#5 C#1 C#2,6,m
187,G#4 A4 C#4 C#5 C#1 C#2,6,m
187.125,C#5 G#4 B4 F3 A4 C#4 G#5 C#1 C#2,6,m
187.375,C#5 B4 A4 G#4 F3 G#5,6,m
187.5,C#5 B4 A4,6,m
187.625,C#4 B4 F#4 F#3 A5 C#5 A4 F#1 F#2,6,m
188,B4 F#4 C#4 F#3 C#5 F#1 F#2,6,m
188.125,F#4 C#4 A3 F#3 C#5 G#5 B4 F#1 F#2,6,m
188.25,A3 F#4 C#4 F#3 G#5 C#5 B4 F#1 F#2,6,m
188.3333333,A4 F#4 C#4 A5 C#5 A3 F#3 G#5 B4 F#1 F#2,6,m
188.375,A4 F#4 C#4 A5 C#5,6,m
188.625,F#4 F#5 C#5 A4,6,m
189,A4,6,m
