0,G3 G2,[7]_7,0.7514318599100662
0.125,G4 B4 G5 D4 D5 G3 D3 B3 G2,"[7, 11, 2]_7",0.7835623189328357
0.25,G5 G4 B4 G3 D4 D5 G2 D3 B3,"[7, 11, 2]_7",0.7835623189328357
1.5,G3 G2,[7]_7,0.7910561006824217
1.625,G4 D4 G3 D3 G2,"[2, 7]_7",0.7910561006824217
1.666666667,B4 G5 D5 B3 G4 G3 D4 G2 D3,"[7, 11, 2]_7",0.7910561006824217
1.75,G5 G4 B4 G3 D4 D5 G2 D3 B3,"[7, 11, 2]_7",0.7910561006824217
2.5,G5 B4 D5 B3,"[7, 11, 2]_11",0.8280977061171365
2.541666667,G5,[7]_7,0.8280977061171365
3.5,G5 F5,"[5, 7]_5",0.8443909894148586
3.875,G5,[7]_7,0.8443909894148586
4,G5 E-5,"[3, 7]_3",0.8443909894148586
4.375,G5,[7]_7,0.8671657604413855
4.5,G5 D5,"[2, 7]_2",0.8671657604413855
4.875,G5,[7]_7,0.8671657604413855
5,G5 E-5,"[3, 7]_3",0.8671657604413855
5.375,G5,[7]_7,0.8978634412908043
5.5,G5 F5,"[5, 7]_5",0.8978634412908043
5.875,G5,[7]_7,0.8978634412908043
6,G5 E-5,"[3, 7]_3",0.8978634412908043
6.375,G5,[7]_7,0.9167078953376271
6.5,G5 D5 F4,"[2, 5, 7]_5",0.9167078953376271
6.875,G5,[7]_7,0.9167078953376271
7,G5 C5 E-4,"[0, 3, 7]_3",0.9167078953376271
7.375,G5,[7]_7,0.9359048370157406
7.5,G5 B4 D4,"[7, 11, 2]_2",0.9359048370157406
7.875,G5,[7]_7,0.9359048370157406
8,G5 C5 E-4,"[0, 3, 7]_3",0.9359048370157406
8.375,G5,[7]_7,0.9419820527984444
8.5,G5 D5 F4,"[2, 5, 7]_5",0.9419820527984444
8.875,G5,[7]_7,0.9419820527984444
9,G5 C5 E-4,"[0, 3, 7]_3",0.9419820527984444
9.375,G5,[7]_7,0.9419820527984444
9.5,G5 D4 F3,"[2, 5, 7]_5",0.9419820527984444
9.875,G5,[7]_7,0.9419820527984444
10,G5 E-4 C4 E-3,"[0, 3, 7]_3",0.9419820527984444
10.375,G5,[7]_7,0.9419820527984444
10.5,G5 F4 B3 D3,"[11, 2, 5, 7]_2",0.9419820527984444
10.875,G5,[7]_7,0.9419820527984444
11,G5 E-4 C4 E-3,"[0, 3, 7]_3",0.9419820527984444
11.375,G5,[7]_7,0.9419820527984444
11.5,G5 D4 F3,"[2, 5, 7]_5",0.9419820527984444
11.875,G5,[7]_7,0.9419820527984444
12,G5 G4 C4 E-3,"[0, 3, 7]_3",0.9419820527984444
12.5,G5 F4 D4 D3,"[2, 5, 7]_2",0.9419820527984444
13,G5 E-4 C3,"[0, 3, 7]_0",0.9419820527984444
13.5,G5 D4 F4 B2,"[11, 2, 5, 7]_11",0.9419820527984444
14,G5 E-4 C3,"[0, 3, 7]_0",0.9419820527984444
14.5,G5 F4 D4 D3,"[2, 5, 7]_2",0.9419820527984444
14.75,F4 D4 D3,"[2, 5]_2",0.9419820527984444
15,C6 E-4 G4 C3,"[0, 3, 7]_0",0.9419820527984444
15.5,C6 C4 B-2,"[10, 0]_10",0.9419820527984444
16,C6 C4 G#2,"[8, 0]_8",0.9419820527984444
16.5,C6 E4 G2,"[0, 4, 7]_7",0.9419820527984444
17,C6 C4 G#2,"[8, 0]_8",0.9419820527984444
17.5,C6 C4 B-2,"[10, 0]_10",0.9259127753179413
18,C6 F4 G#2,"[5, 8, 0]_8",0.9259127753179413
18.5,C6 C4 B-3 G2,"[7, 10, 0]_7",0.8848148189543604
18.625,C6 C4 G2,"[7, 0]_7",0.8848148189543604
18.875,C4 G2,"[7, 0]_7",0.8848148189543604
19,C4 G#3 F2,"[5, 8, 0]_5",0.8848148189543604
19.125,C4 F2,"[7, 0]_0",0.8592555378201487
19.5,C6 G4 G3 E2,"[7, 11, 2]_11",0.8592555378201487
19.625,C6 G4 E2,"[7, 11, 2]_11",0.8592555378201487
20,C6 C4 G#3 F2,"[0, 3, 7]_0",0.8592555378201487
20.125,C6 C4 F2,"[7, 0]_0",0.8592555378201487
20.5,C6 C4 B-3 G2,"[2, 5, 7]_2",0.8592555378201487
20.625,C6 C4 G2,"[2, 7]_2",0.8592555378201487
21,C6 G#4 G#3 F2,"[0, 3, 7]_0",0.8592555378201487
21.125,C6 G#4 F2,"[0, 3, 7]_0",0.8592555378201487
21.5,C6 C4 G3 C2,"[2, 7]_7",0.8592555378201487
21.625,C6 C4 C2,[7]_7,0.8592555378201487
22,C6 C4 F3 C2,"[7, 0]_7",0.8592555378201487
22.125,C6 C4 C2,[7]_7,0.8592555378201487
22.25,C4 C2,[7]_7,0.8592555378201487
22.5,C6 B-4 E3 G2,"[11, 2, 5, 7]_2",0.8592555378201487
22.625,C6 B-4 G2,"[2, 5, 7]_2",0.8592555378201487
23,C6 C4 F3 C2,"[7, 0]_7",0.8592555378201487
23.125,C6 C4 C2,[7]_7,0.8592555378201487
23.5,C6 C4 G3 C2,"[2, 7]_7",0.8592555378201487
23.625,C6 C4 C2,[7]_7,0.8592555378201487
24,C6 C5 F3 G#2,"[0, 3, 7]_3",0.8592555378201487
24.5,B5 C5 F3 G#2,"[0, 3, 6, 7]_3",0.8592555378201487
24.875,B5,[6]_6,0.8592555378201487
25,C6,[7]_7,0.8592555378201487
25.5,G#5,[3]_3,0.8592555378201487
26,G5,[2]_2,0.8592555378201487
26.5,G#5,[3]_3,0.8592555378201487
27,F5 F4 C3 C4 G#2 F3,"[0, 3, 7]_3",0.8592555378201487
27.5,F5 F4 C3 C4 G#2 F3,"[0, 3, 7]_3",0.8433167543552703
27.875,F4 C3 C4 G#2 F3,"[0, 3, 7]_3",0.8433167543552703
28,F4 C3 C4 G#2 F3,"[0, 3, 7]_3",0.8433167543552703
28.5,F4 C3 C4 G#2 F3,"[0, 3, 7]_3",0.8238909564455364
29,F4 C3 C4 G#2 F3,"[0, 3, 7]_3",0.8238909564455364
29.5,F4 C3 C4 G#2 F3,"[0, 3, 7]_3",0.8184210420365143
30,C5 F4 C3 C4 G#2 F3,"[0, 3, 7]_3",0.8184210420365143
30.5,B4 F4 C3 C4 G#2 F3,"[0, 3, 6, 7]_3",0.7682402448173955
30.875,B4,[6]_6,0.7682402448173955
31,C5,[7]_7,0.7682402448173955
31.5,G#4,[3]_3,0.7596783276864689
32,G4,[2]_2,0.7596783276864689
32.5,G#4,[3]_3,0.7596783276864689
33,F4 C4 F3 G#2,"[0, 3, 7]_3",0.7596783276864689
33.5,F4 C4 F3 G#2,"[0, 3, 7]_3",0.7596783276864689
33.875,C4 F3 G#2,"[0, 3, 7]_3",0.7596783276864689
34,C4 F3 G#2,"[0, 3, 7]_3",0.7596783276864689
34.5,C4 F3 G#2,"[0, 3, 7]_3",0.7588970038786533
35,C4 F3 G#2,"[0, 3, 7]_3",0.7588970038786533
35.5,C4 F3 G#2,"[0, 3, 7]_3",0.7357256331545283
36,E-6 C4 E-4 F#3 A2,"[1, 4, 7, 10]_4",0.7357256331545283
36.5,D6 C4 E-4 F#3 A2,"[1, 4, 7, 9, 10]_4",0.6789065726027831
36.875,D6,[9]_9,0.6789065726027831
37,E-6,[10]_10,0.6789065726027831
37.5,C6,[7]_7,0.6498169862825631
38,B5,[6]_6,0.6498169862825631
38.5,C6,[11]_11,0.4247312546823541
39,A5 C4 E-4 F#3 A2,"[2, 5, 8, 11]_8",0.4247312546823541
39.5,G#5 C4 E-4 F#3 A2,"[11, 2, 5, 7, 8]_8",0.4247312546823541
40,A5 C4 E-4 F#3 A2,"[2, 5, 8, 11]_8",0.4247312546823541
40.5,F#5 C4 E-4 F#3 A2,"[2, 5, 8, 11]_8",0.4247312546823541
41,F5 C4 E-4 F#3 A2,"[8, 11, 2, 4, 5]_8",0.4247312546823541
41.5,F#5 C4 E-4 F#3 A2,?,0.0
42,E-5 C4 E-4 F#3 A2 E-3,?,0.0
42.5,C4 E-4 F#3 A2 E-3,?,0.0
43,C4 E-4 F#3 A2 E-3,?,0.0
43.5,C5 C4 E-4 F#3 A2 E-3,?,0.0
43.83333333,C4 E-4 F#3 A2 E-3,?,0.0
43.875,E-5 C4 E-4 F#3 A2 E-3,?,0.0
44,E-5 C4 E-4 F#3 A2 E-3,?,0.0
44.125,F#5 E-5 C4 E-4 F#3 A2 E-3,?,0.0
44.20833333,F#5 C4 E-4 F#3 A2 E-3,?,0.0
44.45833333,C4 E-4 F#3 A2 E-3,?,0.0
44.5,A5 C4 E-4 F#3 A2 E-3,?,0.0
44.75,C6 A5 C4 E-4 F#3 A2 E-3,?,0.0
44.83333333,C6 C4 E-4 F#3 A2 E-3,?,0.0
45,E-6 C4 E-4 F#3 A2,?,0.0
45.5,C4 E-4 F#3 A2,?,0.0
46,C4 E-4 F#3 A2,?,0.0
46.5,F#4 C4 E-4 F#3 A2,?,0.0
47,F#4 C4 E-4 F#3 A2,?,0.0
47.5,F#4 C4 E-4 F#3 A2,?,0.0
48,G4 E-4 B-3 B-2,?,0.0
