19,B4 B3 G3,7,M
19.625,B4 B3,7,M
19.66666667,D4 B4 B3,7,M
20,B4,7,M
20.25,G4 B4,7,M
20.625,B4 G4,7,M
20.75,C#3 G5 B4,7,M
20.875,B-3 C#3 G5,7,M
21.125,B-3 G5,7,M
21.33333333,E4 B-3 G5,7,M
21.5,E4 G5,7,M
21.70833333,G5,7,M
21.875,G4 G5,7,M
22.375,F#5 D3 G5,7,M
22.5,A3 F#5 D3,7,M
22.875,D4 F#5 D3 A3,7,M
23,F#5 A3 D4,7,M
23.25,F#5 D4,7,M
23.5,F#4 D4,7,M
23.625,F#4,7,M
23.875,E5,7,M
24.25,F#3 D5,7,M
24.33333333,C4 F#3 D5,7,M
24.75,D4 F#3 D5 C4,7,M
25.375,A4 C4 D4,7,M
25.45833333,A4 D4,7,M
25.625,A4,7,M
26,B4 B3 G3,7,M
26.5,D4 B4,7,M
27,G4 B4,7,M
27.125,G4,7,M
27.5,G5 C#3,7,M
27.625,B-3 G5 C#3,7,M
27.83333333,G5 B-3,7,M
28.125,E4 G5 B-3,7,M
28.25,G5 E4,7,M
28.625,G5 G4,7,M
29.125,G5,7,M
29.25,F#5 D3 A3 G5,7,M
29.29166667,F#5 D3 A3,7,M
29.75,D4 F#5 D3 A3,7,M
29.875,D4 F#5 A3,7,M
30.125,D4 F#5,7,M
30.25,D4,7,M
30.33333333,F#4 D4,7,M
30.41666667,F#4,7,M
30.625,E5,7,M
31,D5 F#3,7,M
31.125,C4 D5 F#3,7,M
31.625,D4 D5 F#3 C4,7,M
31.875,D5 C4 D4,7,M
32.125,A4 D5 C4 D4,7,M
32.25,D5 A4,7,M
32.625,D5 A4,7,M
32.75,B4 G3 B3 D5,7,M
32.875,B4 G3 B3,7,M
33.25,D4 B4,7,M
33.75,G4 B4,7,M
34.125,B4,7,M
34.33333333,G5 B4,7,M
34.375,B2 G3 G5,7,M
34.875,D4 G5 B2 G3,7,M
35.375,G4 G5 B2 G3 D4,7,M
35.5,G5 D4 G4,7,M
35.625,G5 G4,7,M
35.875,G5,7,M
36.125,E5 C3 G3,7,M
36.66666667,E4 E5 C3 G3,7,M
36.79166667,E5 G3 E4,7,M
37,E5 E4,7,M
37.125,G4 E5 E4,7,M
37.16666667,E5 G4,7,M
37.375,D5 E5,7,M
37.5,D5,7,M
37.875,C5 E3 G3,7,M
38.5,C4 C5 E3 G3,7,M
38.875,C5 C4,7,M
39,G4 C5,7,M
39.5,G4,7,M
39.625,A4 G3 D3 G4,7,M
39.66666667,A4 G3 D3,7,M
40.125,C4 A4 G3 D3,7,M
40.625,G3 A4 C4 D3,7,M
40.66666667,G4 G3 C4 D3 A4,7,M
40.75,G3 C4 A4 G4,7,M
40.875,G3 A4 G4,7,M
41,A4 G4,7,M
41.29166667,A4,7,M
41.33333333,D5 A4,7,M
41.375,F#3 D3 D5,7,M
41.875,C4 D5 F#3 D3,7,M
42.20833333,D5 F#3 D3,7,M
42.25,D5,7,M
42.375,F#4 D5,7,M
42.66666667,F#4,7,M
43.125,B4 G2 D3,7,M
43.75,B3 B4,7,M
43.875,B4,7,M
44.375,G4 B4,7,M
44.625,B4 G4,7,M
45,G3 B4,7,M
45.66666667,B3 B4,7,M
46.16666667,B4,7,M
46.5,G4 B4,7,M
46.83333333,B4,7,M
47.5,G3 B4 B3,7,M
48.125,B3,7,M
48.25,D4,7,M
48.75,G4,7,M
49.25,G5,7,M
49.33333333,C#3 G5,7,M
49.375,B-3 G5 C#3,7,M
49.66666667,G5 B-3,7,M
49.875,E4 G5 B-3,7,M
50,G5 E4,7,M
50.20833333,G5,7,M
50.33333333,G4 G5,7,M
50.70833333,G5,7,M
50.75,F#5 G5,7,M
50.875,A3 F#5,7,M
51,D3 A3 F#5,7,M
51.375,D4 A3 F#5 D3,7,M
51.66666667,A3 F#5 D4,7,M
51.75,F#5 D4,7,M
51.875,D4,7,M
52,F#4,7,M
52.25,E5,7,M
52.625,D5 F#3,7,M
52.75,C4 D5 F#3,7,M
53.25,D4 D5 F#3 C4,7,M
53.375,D5 C4 D4,7,M
53.625,D5 D4,7,M
53.75,A4 D5 D4,7,M
53.875,D5 A4,7,M
54,A4,7,M
54.33333333,B4,7,M
54.375,B3 G3 B4,7,M
54.875,D4 B4 B3,7,M
55,B4 D4,7,M
55.125,B4,7,M
55.375,G4 B4,7,M
55.58333333,G4,7,M
55.875,G5 G4,7,M
56,C#3 B-3 G5,7,M
