0,E5,?,?
0.5,E5 A3 C#4,6,m
1,E4 E5,6,m
1.25,F#5 E4,6,m
1.5,E5 A4,6,m
1.75,E5,6,m
1.875,E5,6,m
2,C#6 A3 C#4,6,m
2.5,E4 C#6,6,m
3,C#6 A4,6,m
3.25,C#6,6,m
3.5,B5 F#3 C#4,6,m
4,F#4 B5,6,m
4.5,A5 A4,6,m
4.75,A5,6,m
5,C#4 F#3,6,m
5.5,F#4,6,m
6,B4 G#5 C#4 F4,6,m
6.5,F#5 D3 D4,6,m
6.625,G#5 D3 D4,6,m
6.75,F#5 D3 D4,6,m
7,F#4 F#5,6,m
7.25,F5 F#4,6,m
7.5,F#5 B4,6,m
7.75,F#5,6,m
8,G#5 D3 D4,6,m
8.125,A5 D3 D4,6,m
8.25,G#5 D3 D4,6,m
8.5,F#4 G#5,6,m
8.75,F#5 F#4,6,m
9,G#5 B4,6,m
9.25,G#5,6,m
9.5,A5 A3 C#4,6,m
10,E4 A5,6,m
10.5,C#5,6,m
11,A4,6,m
12,E4,6,m
12.5,E4 A3 C#4,9,M
13,E4,9,M
13.25,F#4 E4,9,M
13.5,E4 A4,9,M
14,C#5 A3 C#4,9,M
14.5,C#5 E4,9,M
15,C#5 A4,9,M
15.5,B4 F#3 C#4,9,M
15.83333333,F#3 C#4,9,M
15.875,A4 F#3 C#4,9,M
16,A4 F#4,9,M
16.5,A4 B4,9,M
16.54166667,A4 B4,9,M
17,F#3 C#4,9,M
17.5,F#4,9,M
18,A4 B4,9,M
18.5,B4 D3 D4,9,M
19,B4 F#4,9,M
19.25,C#5 F#4,9,M
19.5,B4,9,M
20,E5 E3 D4,9,M
20.5,E5 E4,9,M
20.75,F#5 E4,9,M
21,E5 G#4,9,M
21.5,C#5 C#4 A2,9,M
22,C#5 E4,9,M
22.5,A4,?,?
23,C#5 A3,?,?
23.5,A4,?,?
24,A4 E4,?,?
24.5,A4 F#3 A3 D4 A2,?,?
25,A4 F#4,?,?
25.25,G#4 F#4,9,M
25.5,F#4 A4,9,M
26,F#4 F#3 A3 D4 A2,9,M
26.5,A4 F#4,9,M
27,D5 A4,9,M
27.5,C#5 A3 C#4 A2 E3,9,M
28,C#5 E4,9,M
28.5,E5 A4,9,M
29,A4 A3 C#4 A2 E3,9,M
29.5,E4,9,M
30,G#4 A4,9,M
30.5,F#4 D3 D4,9,M
30.625,G#4 D3 D4,9,M
30.75,F#4 D3 D4,9,M
31,F#4,9,M
31.25,F4 F#4,9,M
31.5,F#4 B4,9,M
32,G#4 E3 D4,9,M
32.125,A4 E3 D4,9,M
32.25,G#4 E3 D4,9,M
32.5,G#4 E4,9,M
32.75,F#4 E4,9,M
33,G#4 B4,9,M
33.5,A4 A3 C#4,9,M
34,C#5 E4,9,M
34.5,E5 A4,9,M
35,E5 C#3 C#4,9,M
35.5,D5 E4,9,M
35.75,C#5 E4,9,M
36,B4 A4,9,M
36.25,A4,9,M
36.5,G#4 D3 D4,9,M
37,G#4 F#4,9,M
37.25,F#4,9,M
37.5,F#4 B4,9,M
38,D5 E3 B3,9,M
38.5,D5 E4,9,M
38.75,G#4 E4,9,M
39,G#4 D4,9,M
39.5,A4 C#4 A2 E3 A3,9,M
40,A4 E4 C#4 A2 E3 A3,9,M
40.5,C#5 A2 E3 A3,9,M
41,A4 A2 E3 A3,9,M
43.5,B4,9,M
44,B4 E4 G3 B3,9,M
44.5,B4,9,M
45,B4,9,M
45.5,B4 E4 A4 F#3 A3,9,M
46,B4,9,M
46.5,C5,4,m
47,B4 G3 B3 D4,4,m
47.5,B4,4,m
48,E4 E5 F#4 B-4 C5,4,m
48.125,E4 E6 F#4 B-4 C5,4,m
48.25,E4 F#4 B-4 C5,4,m
48.33333333,E5 E4 F#4 B-4 C5,4,m
48.45833333,E4 F#4 B-4 C5,4,m
48.5,E6 G4 B4,4,m
49.5,B4,4,m
50,B4 E4 G3 B3,4,m
50.5,B4,4,m
51,B4,4,m
51.5,C#5 E4 A2 G3,4,m
52,C#5,4,m
52.25,B4,4,m
52.5,C#5,4,m
53,D5 D3 F3 D4,4,m
53.5,D5,7,m
54,D5 E4 G#4 B-4,7,m
54.125,D6 E4 G#4 B-4,7,m
54.25,E4 G#4 B-4,7,m
54.33333333,D5 E4 G#4 B-4,7,m
54.45833333,E4 G#4 B-4,7,m
54.5,D6 F4 A4,7,m
55.5,D5,7,m
56,D5 G4 B-3 D4,7,m
56.5,D5,7,m
57,D5,7,m
57.5,D5 G4 C5 A3 C4,7,m
58,D5,7,m
58.5,E-5,7,m
59,D5 B-3 D4 G4,7,m
59.5,D5,9,m
60,G4 A2 C#3 E-3,9,m
60.125,G4 G5 A2 C#3 E-3,9,m
60.25,G4 A2 C#3 E-3,9,m
60.33333333,G4 A2 C#3 E-3,9,m
60.45833333,G4 A2 C#3 E-3,9,m
60.5,G5 B-2 D3,9,m
61.5,A4 D5 F3 A3 D4,9,m
62,E5 A4 C5 E3 A3 C4 E4,9,m
62.75,E5 A4 C5 E3 A3 C4 E4,9,m
63,E5,9,m
63.5,F5 G#4 B4 E5 G#5 E3 B3 D4,9,m
64.25,E5 G#4 B4 G#5 E3 B3 D4,9,m
64.5,E5,9,m
65,A4 C5 E5 A5 A1,9,m
65.25,A2 A4 C5 E5 A5,9,m
65.5,A1 A4 C5 E5 A5,9,m
65.75,A2 A4 C5 E5 A5,9,m
66,A3 B3 E-4 F4 A1,9,m
66.25,A2 A3 B3 E-4 F4,9,m
66.5,A3 C4 E4 A1,9,m
66.75,A2 A3 C4 E4,9,m
67,A1 A3 C4 E4,9,m
67.25,A2 A3 C4 E4,9,m
67.5,A4 A1,9,m
67.75,A4 A2,9,m
68,D4 F4 B-4 A1,9,m
68.25,A2 D4 F4 B-4,9,m
68.5,A1 D4 F4 B-4,9,m
68.75,B-4 A2 D4 F4,9,m
69,B-4 A1 D4 F4,9,m
69.25,B-4 A2 D4 F4,9,m
69.5,D5 A1 D4 F4 B-4,9,m
69.75,D5 A2 D4 F4 B-4,9,m
70,D5 A1 D4 F4 B-4,9,m
70.25,D5 A2 D4 F4 B-4,9,m
70.5,B-4 A1 D4 F4,9,m
70.75,A2 D4 F4 B-4,9,m
71,B-4 C4 E4 A4 A1,9,m
71.25,B-4 A2 C4 E4 A4,9,m
71.33333333,A4 C4 E4 A2,9,m
71.5,A1 C4 E4 A4,9,m
71.75,A2 C4 E4 A4,9,m
72,A4 B4 E-5 F5 A1,9,m
72.25,A2 A4 B4 E-5 F5,9,m
72.5,A4 C5 E5 A1,9,m
72.75,A2 A4 C5 E5,9,m
73,A1 A4 C5 E5,9,m
73.25,A2 A4 C5 E5,9,m
73.5,E5 A1,9,m
73.75,E5 A2,9,m
74,E5 G#3 B3 D4 E4 A1,9,m
74.25,E5 A2 G#3 B3 D4 E4,9,m
74.5,E4 A1 G#3 B3 D4,9,m
74.75,E4 A2 G#3 B3 D4,9,m
75,E4 A1 G#3 B3 D4,9,m
75.25,E4 A2 G#3 B3 D4,9,m
75.5,F5 A1 G#3 B3 D4 E4,9,m
75.75,F5 A2 G#3 B3 D4 E4,9,m
76,F5 A1 G#3 B3 D4 E4,9,m
76.25,E5 A2 G#3 B3 D4 E4,9,m
76.5,E5 A1 G#3 B3 D4 E4,9,m
76.75,E5 A2 G#3 B3 D4 E4,9,m
77,A4 A3 A1 A2,9,m
77.25,A4 A1 A2,9,m
77.5,A4 C4 C2 C3,9,m
77.75,A4 C5 C2 C3,9,m
78,E4 E2 E3,9,m
78.25,E5 E2 E3,9,m
78.5,A4 A5 A2 A3,9,m
80,A3 A2,9,m
80.25,A4 A3,?,?
80.375,A4,?,?
80.5,A5 A4,?,?
81,A3 C#3,?,?
81.25,A4 A3,?,?
81.375,A4,?,?
81.5,A5 A4,?,?
82,A3 E3,?,?
82.25,A4 C#5 A3,?,?
82.375,A4 C#5,?,?
82.5,A5 A4 C#5,?,?
83,A3 G3,?,?
83.25,A4 E5 A3,?,?
83.375,A4 E5,?,?
83.5,A4 A5 E5,?,?
84,D5 A3 F#3,?,?
84.25,D5 A4 A3,9,M
84.375,D5 A4,9,M
84.5,D5 A5 A4,9,M
85,C#5 A3 E3,9,M
85.25,C#5 A4 A3,9,M
85.375,C#5 A4,9,M
85.5,C#5 A5 A4,9,M
86,E5 A3 G3,9,M
86.25,E5 A4 A3,9,M
86.375,A4 E5,9,M
86.5,A5 A4 E5,9,M
87,D5 F#3 A3,9,M
87.125,D5 A3,9,M
87.25,D5 A4 A5,9,M
87.5,C#5 A3 E3,9,M
87.625,C#5 A3,9,M
87.75,C#5 A4 A5,9,M
88,C#5 D3 A3,9,M
88.125,B4 D3 A3,9,M
88.25,B4 A4 D3 A3,9,M
88.45833333,D3 A3 A4,9,M
88.5,B4 A5 D3 A3 A4,9,M
88.75,B4 D3 A3 A4 A5,9,M
89,C#5 E3 A3,9,M
89.25,E5 E4 E3 A3,9,M
89.5,E5 E3 G#3 E4,9,M
89.75,D5 E5 E3 G#3 E4,9,M
90,C#5 A2 E3 A3,9,M
90.25,C#5 E4 A2 E3 A3,9,M
90.5,C#5 E5 A2 E3 A3 E4,9,M
91,A3 C#4,9,M
91.25,E4 A3 C#4,9,M
91.5,C#5 E5 E3 A3 E4,9,M
92,C#5 D3 G#3,9,M
92.25,B4 E4 D3 G#3,9,M
92.5,B4 E5 D3 G#3 E4,9,M
93,B4 G#3 D3,9,M
93.125,B4 G#3,9,M
93.25,B4 E4,9,M
93.5,C#5 E5 E3 G#3 E4,9,M
93.625,C#5 E4 E5 G#3,9,M
93.75,C#5 E4 E5,9,M
94,A4 C#3 A3,9,M
94.25,A4 E4 C#3 A3,9,M
94.5,A4 E5 C#3 A3 E4,9,M
95,E4 A3 C#3,9,M
95.125,E4 A3,9,M
95.25,E4,9,M
95.5,C#5 E5 E3 A3 E4,9,M
95.625,C#5 E4 E5 A3,9,M
95.75,C#5 E4 E5,9,M
96,C#5 D3 G#3,9,M
96.125,B4 D3 G#3,9,M
96.25,B4 E4 D3 G#3,9,M
96.45833333,D3 G#3 E4,9,M
96.5,B4 E5 D3 G#3 E4,9,M
96.75,B4 D3 G#3 E4 E5,9,M
97,D5 G#3 F#3,9,M
97.125,D5 G#3,9,M
97.25,D5 E4,9,M
97.5,C#5 E5 E3 G#3 E4,9,M
97.625,C#5 E4 E5 G#3,9,M
97.75,C#5 E4 E5,9,M
98,A4 C#3 A3,9,M
98.25,A4 E4 C#3 A3,9,M
98.5,A4 E5 C#3 A3 E4,9,M
99,C#3 A3,9,M
99.25,E4 C#3 A3,9,M
99.5,A4 E5 C#3 A3 E4,9,M
100,A4 D3 A3,9,M
100.25,F4 A4 D3 A3,9,M
100.5,F4 F5 D3 A3 A4,9,M
101,F4 D3 A3,9,M
101.25,F4 A4 D3 A3,9,m
101.5,F4 F5 D3 A3 A4,9,m
101.75,A4 D3 A3 F4 F5,9,m
102,E4 C3 A3,9,m
102.25,E4 A4 C3 A3,9,m
102.5,E4 E5 C3 A3 A4,9,m
103,C3 A3,9,m
103.25,E4 A4 C3 A3,9,m
103.5,E4 E5 C3 A3 A4,9,m
104,G4 D3 A3,9,m
104.25,G4 F4 A4 D3 A3,9,m
104.5,F4 F5 D3 A3 A4,9,m
104.75,A4 D3 A3 F4 F5,9,m
105,D5 D3 A3,9,m
105.25,D5 F4 A4 D3 A3,9,m
105.5,F5 D3 A3 F4 A4,9,m
106,E5 C3 A3,9,m
106.25,E5 E4 A4 C3 A3,9,m
106.5,E5 C3 A3 E4 A4,9,m
107,C3 A3,9,m
107.25,E4 A4 C3 A3,9,m
107.5,C5 E5 C3 A3 E4 A4,9,m
108,B4 F3 A3,9,m
108.25,B4 D5 F3 A3,9,m
108.5,B4 F3 A3,9,m
108.75,B4 D5 F3 A3,9,m
109,D5 F5 E3 G#3,9,m
109.5,C5 E5 G#5 E3 G#3,9,m
110,A4 A5 A2 A3,9,m
111,A1 A2,9,m
111.25,A3 A2,9,m
111.375,A3,9,m
111.5,A4 A3,9,m
112,A2 A1,9,m
112.25,A3 A2,9,m
112.375,A3,9,m
112.5,A4 A3,9,m
113,A2 A1,9,m
113.25,A3 A2,9,m
113.375,A3,9,m
113.5,A4 A3,9,m
114,A1 A2,9,m
114.5,A3 A1 A2,?,?
114.75,A1 A2,?,?
115,C#4 A1 A2,?,?
115.25,A1 A2,6,m
115.5,E4 A1 A2,6,m
115.75,A1 A2,6,m
116,A4 A1 A2,6,m
116.25,A1 A2,6,m
116.5,C#5 A1 A2,6,m
116.75,A1 A2,6,m
117,E5 A3 C#4,6,m
117.5,E4 E5,6,m
117.75,F#5 E4,6,m
118,E5 A4,6,m
118.25,E5,6,m
118.375,E5,6,m
118.5,C#6 A3 C#4,6,m
119,E4 C#6,6,m
119.5,C#6 A4,6,m
119.75,C#6,6,m
120,B5 F#3 C#4,6,m
120.5,F#4 B5,6,m
121,A5 A4,6,m
121.25,A5,6,m
121.5,C#4 F#3,6,m
122,F#4,6,m
122.5,B4 G#5 C#4 F4,6,m
123,F#5 D3 D4,6,m
123.125,G#5 D3 D4,6,m
123.25,F#5 D3 D4,6,m
123.5,F#4 F#5,6,m
123.75,F5 F#4,6,m
124,F#5 B4,6,m
124.25,F#5,6,m
124.5,G#5 D3 D4,6,m
124.625,A5 D3 D4,6,m
124.75,G#5 D3 D4,6,m
125,F#4 G#5,6,m
125.25,F#5 F#4,6,m
125.5,G#5 B4,6,m
125.75,G#5,6,m
126,A5 A3 C#4,6,m
126.5,E4 A5,6,m
127,C#5,6,m
127.5,A4,6,m
128.5,E4,9,M
129,E4 A3 C#4,9,M
129.5,E4,9,M
129.75,F#4 E4,9,M
130,E4 A4,9,M
130.5,C#5 A3 C#4,9,M
131,C#5 E4,9,M
131.5,C#5 A4,9,M
132,B4 F#3 C#4,9,M
132.3333333,A4 F#3 C#4,9,M
132.5,A4 F#4,9,M
133,A4 B4,9,M
133.5,F#3 C#4,9,M
134,F#4,9,M
134.5,A4 B4,9,M
135,B4 D3 D4,9,M
135.5,B4 F#4,9,M
135.75,C#5 F#4,9,M
136,B4,9,M
136.5,E5 E3 D4,9,M
137,E5 E4,9,M
137.25,F#5 E4,9,M
137.5,E5 G#4,9,M
138,C#5 C#4 A2,9,M
138.5,C#5 E4,9,M
139,A4,9,M
139.5,C#5 A3,?,?
140,A4,?,?
140.5,A4 E4,?,?
141,A4 F#3 A3 D4 A2,?,?
141.5,A4 F#4,?,?
141.75,G#4 F#4,?,?
142,F#4 A4,?,?
142.5,F#4 F#3 A3 D4 A2,9,M
143,A4 F#4,9,M
143.5,D5 A4,9,M
144,C#5 A3 C#4 A2 E3,9,M
144.5,C#5 E4,9,M
145,E5 A4,9,M
145.5,A4 A3 C#4 A2 E3,9,M
146,E4,9,M
146.5,G#4 A4,9,M
147,F#4 D3 D4,9,M
147.125,G#4 D3 D4,9,M
147.25,F#4 D3 D4,9,M
147.5,F#4,9,M
147.75,F4 F#4,9,M
148,F#4 B4,9,M
148.5,G#4 E3 D4,9,M
148.625,A4 E3 D4,9,M
148.75,G#4 E3 D4,9,M
149,G#4 E4,9,M
149.25,F#4 E4,9,M
149.5,G#4 B4,9,M
150,A4 A3 C#4,9,M
150.5,C#5 E4,9,M
151,E5 A4,9,M
151.5,E5 C#3 C#4,9,M
152,D5 E4,9,M
152.25,C#5 E4,9,M
152.5,B4 A4,9,M
152.75,A4,9,M
153,G#4 D3 D4,9,M
153.5,G#4 F#4,9,M
153.75,F#4,9,M
154,F#4 B4,9,M
154.5,D5 E3 B3,9,M
155,D5 E4,9,M
155.25,G#4 E4,9,M
155.5,G#4 D4,9,M
156,A4 C#4 A2 E3 A3,9,M
156.5,A4 E4 C#4 A2 E3 A3,9,M
157,C#5 A2 E3 A3,9,M
157.5,A4 A2 E3 A3,9,M
160,B4,9,M
160.5,B4 E4 G3 B3,9,M
161,B4,9,M
161.5,B4,9,M
162,B4 E4 A4 F#3 A3,9,M
162.5,B4,4,m
163,C5,4,m
163.5,B4 G3 B3 D4,4,m
164,B4,4,m
164.5,E4 E5 F#4 B-4 C5,4,m
164.625,E4 F#4 B-4 C5,4,m
164.6666667,E4 E6 F#4 B-4 C5,4,m
164.7916667,E4 F#4 B-4 C5,4,m
164.875,E4 E5 F#4 B-4 C5,4,m
165,E6 G4 B4,4,m
166,B4,4,m
166.5,B4 E4 G3 B3,4,m
167,B4,4,m
167.5,B4,4,m
168,C#5 E4 A2 G3,4,m
168.5,C#5,4,m
168.75,B4,4,m
169,C#5,4,m
169.5,D5 D3 F3 D4,7,m
170,D5,7,m
170.5,D5 E4 G#4 B-4,7,m
170.625,E4 G#4 B-4,7,m
170.6666667,D6 E4 G#4 B-4,7,m
170.7916667,E4 G#4 B-4,7,m
170.875,D5 E4 G#4 B-4,7,m
171,D6 F4 A4,7,m
172,D5,7,m
172.5,D5 G4 B-3 D4,7,m
173,D5,7,m
173.5,D5,7,m
174,D5 G4 C5 A3 C4,7,m
174.5,D5,7,m
175,E-5,7,m
175.5,D5 B-3 D4 G4,9,m
176,D5,9,m
176.5,G4 A2 C#3 E-3,9,m
176.625,G4 A2 C#3 E-3,9,m
176.6666667,G4 G5 A2 C#3 E-3,9,m
176.7916667,G4 A2 C#3 E-3,9,m
176.875,G4 A2 C#3 E-3,9,m
177,G5 B-2 D3,9,m
178,A4 D5 F3 A3 D4,9,m
178.5,E5 A4 C5 E3 A3 C4 E4,9,m
179.25,E5 A4 C5 E3 A3 C4 E4,9,m
179.5,E5,9,m
180,F5 G#4 B4 E5 G#5 E3 B3 D4,9,m
180.75,E5 G#4 B4 G#5 E3 B3 D4,9,m
181,E5,9,m
181.5,A4 C5 E5 A5 A1,9,m
181.75,A2 A4 C5 E5 A5,9,m
182,A1 A4 C5 E5 A5,9,m
182.25,A2 A4 C5 E5 A5,9,m
182.5,A3 B3 E-4 F4 A1,9,m
182.75,A2 A3 B3 E-4 F4,9,m
183,A3 C4 E4 A1,9,m
183.25,A2 A3 C4 E4,9,m
183.5,A1 A3 C4 E4,9,m
183.75,A2 A3 C4 E4,9,m
184,A4 A1,9,m
184.25,A4 A2,9,m
184.5,D4 F4 B-4 A1,9,m
184.75,A2 D4 F4 B-4,9,m
185,A1 D4 F4 B-4,9,m
185.25,B-4 A2 D4 F4,9,m
185.5,B-4 A1 D4 F4,9,m
185.75,B-4 A2 D4 F4,9,m
186,D5 A1 D4 F4 B-4,9,m
186.25,D5 A2 D4 F4 B-4,9,m
186.5,D5 A1 D4 F4 B-4,9,m
186.75,D5 A2 D4 F4 B-4,9,m
187,B-4 A1 D4 F4,9,m
187.25,A2 D4 F4 B-4,9,m
187.5,B-4 C4 E4 A4 A1,9,m
187.75,B-4 A2 C4 E4 A4,9,m
187.8333333,C4 E4 A4 A2,9,m
187.875,A4 C4 E4 A2,9,m
188,A1 C4 E4 A4,9,m
188.25,A4 A2 C4 E4,9,m
188.5,A4 B4 E-5 F5 A1,9,m
188.5416667,A4 B4 E-5 F5 A1,9,m
188.75,A2 A4 B4 E-5 F5,9,m
189,A4 C5 E5 A1,9,m
189.25,A2 A4 C5 E5,9,m
189.5,A1 A4 C5 E5,9,m
189.75,A2 A4 C5 E5,9,m
190,E5 A1,9,m
190.25,E5 A2,9,m
190.5,E5 G#3 B3 D4 E4 A1,9,m
190.75,E5 A2 G#3 B3 D4 E4,9,m
191,E4 A1 G#3 B3 D4,9,m
191.25,E4 A2 G#3 B3 D4,9,m
191.5,E4 A1 G#3 B3 D4,9,m
191.75,E4 A2 G#3 B3 D4,9,m
192,F5 A1 G#3 B3 D4 E4,9,m
192.25,F5 A2 G#3 B3 D4 E4,9,m
192.5,F5 A1 G#3 B3 D4 E4,9,m
192.75,E5 A2 G#3 B3 D4 E4,9,m
193,E5 A1 G#3 B3 D4 E4,9,m
193.25,E5 A2 G#3 B3 D4 E4,9,m
193.5,A4 A3 A1 A2,9,m
193.75,A4 A1 A2,9,m
194,A4 C4 C2 C3,9,m
194.25,A4 C5 C2 C3,9,m
194.5,E4 E2 E3,9,m
194.75,E5 E2 E3,9,m
195,A4 A5 A2 A3,9,m
196.5,A3 A2,9,m
196.75,A4 A3,9,m
196.875,A4,9,m
197,A5 A4,9,m
197.5,A3 C#3,?,?
197.75,A4 A3,?,?
197.875,A4,?,?
198,A5 A4,?,?
198.5,A3 E3,?,?
198.75,A4 C#5 A3,?,?
198.875,A4 C#5,?,?
199,A5 A4 C#5,?,?
199.5,A3 G3,?,?
199.75,A4 E5 A3,?,?
199.875,A4 E5,?,?
200,A4 A5 E5,?,?
200.5,D5 A3 F#3,9,M
200.75,D5 A4 A3,9,M
200.875,D5 A4,9,M
201,D5 A5 A4,9,M
201.5,C#5 A3 E3,9,M
201.75,C#5 A4 A3,9,M
201.875,C#5 A4,9,M
202,C#5 A5 A4,9,M
202.5,E5 A3 G3,9,M
202.75,E5 A4 A3,9,M
202.875,A4 E5,9,M
203,A5 A4 E5,9,M
203.5,D5 F#3 A3,9,M
203.625,D5 A3,9,M
203.75,D5 A4 A5,9,M
204,C#5 A3 E3,9,M
204.125,C#5 A3,9,M
204.25,C#5 A4 A5,9,M
204.5,C#5 D3 A3,9,M
204.625,D3 A3,9,M
204.6666667,B4 D3 A3,9,M
204.75,B4 A4 D3 A3,9,M
205,B4 A5 D3 A3 A4,9,M
205.25,B4 D3 A3 A4 A5,9,M
205.5,C#5 E3 A3,9,M
205.75,E5 E4 E3 A3,9,M
206,E5 E3 G#3 E4,9,M
206.25,D5 E5 E3 G#3 E4,9,M
206.5,C#5 A2 E3 A3,9,M
206.75,C#5 E4 A2 E3 A3,9,M
207,C#5 E5 A2 E3 A3 E4,9,M
207.5,A3 C#4,9,M
207.75,E4 A3 C#4,9,M
208,C#5 E5 E3 A3 E4,9,M
208.5,C#5 D3 G#3,9,M
208.75,B4 E4 D3 G#3,9,M
209,B4 E5 D3 G#3 E4,9,M
209.5,B4 G#3 D3,9,M
209.625,B4 G#3,9,M
209.75,B4 E4,9,M
210,C#5 E5 E3 G#3 E4,9,M
210.125,C#5 E4 E5 G#3,9,M
210.25,C#5 E4 E5,9,M
210.5,A4 C#3 A3,9,M
210.75,A4 E4 C#3 A3,9,M
211,A4 E5 C#3 A3 E4,9,M
211.5,E4 A3 C#3,9,M
211.625,E4 A3,9,M
211.75,E4,9,M
212,C#5 E5 E3 A3 E4,9,M
212.125,C#5 E4 E5 A3,9,M
212.25,C#5 E4 E5,9,M
212.5,C#5 D3 G#3,9,M
212.625,D3 G#3,9,M
212.6666667,B4 D3 G#3,9,M
212.75,B4 E4 D3 G#3,9,M
213,B4 E5 D3 G#3 E4,9,M
213.25,B4 D3 G#3 E4 E5,9,M
213.5,D5 G#3 F#3,9,M
213.625,D5 G#3,9,M
213.75,D5 E4,9,M
214,C#5 E5 E3 G#3 E4,9,M
214.125,C#5 E4 E5 G#3,9,M
214.25,C#5 E4 E5,9,M
214.5,A4 C#3 A3,9,M
214.75,A4 E4 C#3 A3,9,M
215,A4 E5 C#3 A3 E4,9,M
215.5,C#3 A3,9,M
215.75,E4 C#3 A3,9,M
216,A4 E5 C#3 A3 E4,9,M
216.5,A4 D3 A3,9,M
216.75,F4 A4 D3 A3,9,M
217,F4 F5 D3 A3 A4,9,M
217.5,F4 D3 A3,9,M
217.75,F4 A4 D3 A3,9,M
218,F4 F5 D3 A3 A4,9,M
218.25,A4 D3 A3 F4 F5,2,m
218.5,E4 C3 A3,2,m
218.75,E4 A4 C3 A3,2,m
219,E4 E5 C3 A3 A4,2,m
219.5,C3 A3,2,m
219.75,E4 A4 C3 A3,2,m
220,E4 E5 C3 A3 A4,2,m
220.5,G4 D3 A3,2,m
220.75,G4 F4 A4 D3 A3,2,m
221,F4 F5 D3 A3 A4,2,m
221.25,A4 D3 A3 F4 F5,2,m
221.5,D5 D3 A3,2,m
221.75,D5 F4 A4 D3 A3,2,m
222,F5 D3 A3 F4 A4,2,m
222.25,F5 D3 A3 F4 A4,9,m
222.5,E5 C3 A3,9,m
222.75,E5 E4 A4 C3 A3,9,m
223,E5 C3 A3 E4 A4,9,m
223.5,C3 A3,9,m
223.75,E4 A4 C3 A3,9,m
224,C5 E5 C3 A3 E4 A4,9,m
224.5,B4 F3 A3,9,m
224.75,B4 D5 F3 A3,9,m
225,B4 F3 A3,9,m
225.25,B4 D5 F3 A3,9,m
225.5,D5 F5 E3 G#3,9,m
226,C5 E5 G#5 E3 G#3,9,m
226.5,A4 A5 A2 A3,9,m
227.5,A1 A2,9,m
227.75,A3 A2,9,m
227.875,A3,9,m
228,A4 A3,9,m
228.5,A1 A2,9,m
228.75,A3 A2,9,m
228.875,A3,9,m
229,A4 A3,9,m
229.5,A1 A2,9,m
229.75,A3 A2,9,m
229.875,A3,9,m
230,A4 A3,9,m
230.3333333,A1 C4 C2 A3 A4,9,m
230.375,A4 A1 C4 C2 A3,9,m
230.5,E4 E2 A4 A2 A1 C4 C2 A3,9,m
230.5833333,E4 E2 A4 A2 A1 C4 C2,9,m
234.4583333,E4 E2 A4 A2,?,?
