0.0,A4 F4 A5,2,m
0.25,G4 E4 A5,2,m
0.5,F4 D4,2,m
0.75,G4 E4,2,m
1.0,A4 F4,2,m
1.5,D2 D3,2,m
2.0,D5 F4 A5,2,m
2.25,A5,2,m
2.6666666666666665,A4 F4 A5,2,m
3.3333333333333335,D4 D3 A4 F4,2,m
3.9166666666666665,D4 D3,2,m
4.0,A4 F4 A5,2,m
4.25,G4 E4 A5,2,m
4.5,F4 D4,2,m
4.75,G4 E4,2,m
5.0,A4 F4,2,m
5.5,D2 D3,2,m
6.0,D5 F4 A5,2,m
6.25,A5,2,m
6.666666666666667,A4 F4 A5,2,m
7.333333333333333,A4 F4 D4 D3,2,m
7.666666666666667,D4 D3,2,m
7.708333333333333,D3,2,m
7.75,D3 B-2,2,m
7.958333333333333,B-2,2,m
8.0,F4 A3 D2 A2 A4,2,m
8.5,E4 A3 D2 A2 G4,2,m
9.0,D4 A3 D2 A2 F4,2,m
9.5,E4 A3 G4,2,m
9.75,E4 A3 B-2 G4,2,m
10.0,F4 A3 D2 A2 A4,2,m
11.5,F4 A3 A4,2,m
11.75,A4 F4 A3 B-2,2,m
11.875,A3 B-2 A4,2,m
12.0,F4 A3 D2 A2 A4,2,m
13.0,E4 A3 D2 A2 D5,2,m
14.0,D3 A5 F4 D2 A2 A4,2,m
14.25,G4 E4 D3 A5 D2 A2,2,m
14.5,F4 D4,2,m
14.75,G4 E4,2,m
15.0,A4 F4,2,m
15.5,D2 D3,2,m
16.0,D5 F4 A5,2,m
16.25,A5,2,m
16.666666666666668,A4 F4 A5,2,m
17.333333333333332,A4 F4 D4 D3,2,m
17.75,A4 F4 D4 D3 B-2,2,m
17.833333333333332,A4 F4 D3 B-2,2,m
17.916666666666668,D3 B-2,2,m
18.0,G4 D2 A2 B-4,2,m
18.5,F4 D2 A2 A4,2,m
19.0,E4 B-3 D2 A2 G4,2,m
19.5,F4 A4,2,m
19.75,F4 B-2 A4,2,m
20.0,G4 D2 A2 B-4,2,m
21.0,B-4 F4 D2 A2 D5,2,m
22.0,D3 A5 G4 D2 A2 B-4,2,m
22.25,A4 D4 D3 A5 D2 A2,2,m
22.333333333333332,A4 D4 D3 A5 D2 A2,2,m
22.5,E4 G4 B-3 A4,2,m
22.583333333333332,E4 G4 B-3,2,m
22.75,A4 D4,2,m
23.0,B-4 G4,2,m
23.5,D2 D3,2,m
24.0,D5 B-4 A5,2,m
24.333333333333332,A5,2,m
24.666666666666668,B-4 G4 A5,2,m
25.333333333333332,B-4 G4 D4 D3,2,m
26.0,F4 A2 D1 A1 A4,2,m
27.0,A4 F4 D3 D1 A1 F5,2,m
28.0,G4 C5 E3 D1 A1 E5,2,m
29.0,F4 B-4 F3 D1 A1 D5,2,m
30.0,C5 E4 A4 F#3 D1 A1 E5,2,m
30.5,C5 E4 A4 F#3 D1 A1 D5,2,m
31.0,B-4 D4 G4 G3 D1 A1 C5,2,m
