3.0,G3 G4,0,M
4.0,C3 C5 G4 E4,0,M
6.0,G3 D5 G4 B3,0,M
7.0,G3 D5 G4 B3,0,M
8.0,E5 G4 C4,0,M
9.0,C3 C5 E4 G3,0,M
11.0,C4 G4 E4,0,M
12.0,G3 D5 G4 B3,0,M
14.0,E5 G4 C4,0,M
15.0,E5 G4 C4,0,M
16.0,G3 F5 G4 D4,0,M
17.0,G3 D5 G4 B3,0,M
18.5,D5,0,M
19.0,E5,0,M
19.5,F5,0,M
20.0,G5,0,M
21.0,G5,0,M
22.0,G5,0,M
22.5,G3 G5 G4 B3,0,M
23.0,A3 F5 G4 C4,0,M
23.5,B3 F5 G4 D4,0,M
24.0,E5 G4 C4,0,M
25.0,E5 G4 C4,7,M
26.0,E5 G4 C4,7,M
27.0,B3 D5 G4 D4,7,M
28.0,A3 C5 G4 E4,7,M
29.0,A3 C5 G4,7,M
30.0,D3 D5 F#4 A3,7,M
31.0,D3 D5 F#4 D4,7,M
32.0,G3 B4 G4 D4,7,M
35.0,G3,7,M
36.0,A3,7,M
37.0,B3,7,M
38.0,C4,7,M
39.0,D4,7,M
40.0,B3,7,M
41.0,G3,7,M
43.0,G3,7,M
44.0,A3,0,M
46.0,G3,0,M
47.0,G3,0,M
48.0,F3,0,M
49.5,F3,0,M
50.0,E3,0,M
52.0,C3 E5 G4 C4,7,M
54.0,C4 E5 G4 E4,7,M
55.0,C4 E5 G4 E4,7,M
56.0,A3 F#4 D4 C4,7,M
57.5,A3 F#4 D4 C4,7,M
58.0,G3 G4 D4 B3,7,M
60.0,F#3 C5 A4 D4,7,M
62.0,G3 B4 G4 D4,7,M
64.0,C4 A4 F#4 D4,7,M
65.5,C4 A4 F#4 D4,7,M
66.0,B3 G4 D4,7,M
68.0,E5 G4 C4,7,M
70.0,B3 D5 G4 D4,7,M
72.0,A3 C5 F#4 D4,7,M
73.5,A3 C5 F#4 D4,7,M
74.0,G3 B4 G4 D4,7,M
76.0,E3 C#5 G4 G3,0,M
82.0,E3 C5 G4 G3,2,M
84.0,D3 D5 F#4 A3,2,M
86.0,D3 D5 F#4 A3,2,M
87.5,D3 F#4 A3,2,M
88.0,D3 F#4 A3,2,M
95.0,D3,7,M
96.0,G3,7,M
98.0,A3,7,M
99.0,B3,7,M
100.0,C4,7,M
101.0,A3,7,M
102.0,F#3,7,M
103.0,D3,7,M
104.0,A3,7,M
106.0,B3,7,M
107.0,C4,7,M
108.0,D4,7,M
109.0,B3,7,M
110.0,G3,7,M
112.0,B3 D4,7,M
113.0,B3 D4,7,M
114.5,E4 G4,7,M
115.0,D4 F#4,7,M
115.5,C4 E4,7,M
116.0,C4 E4,7,M
117.5,B3 D4,7,M
118.0,B3 D4,7,M
121.0,C4 E4,7,M
123.0,B3 D4,7,M
124.0,B3 D4,7,M
125.0,A3 C4,7,M
126.0,G3 B3,7,M
127.0,G3 D5 B4 D4,7,M
128.0,F3 D5 A4 D4,7,M
129.0,E3 D5 G4 D4,7,M
130.0,D3 D5 F#4 D4,7,M
131.0,F3 D5 A4 D4,7,M
132.0,G3 B4 G4 D4,7,M
133.0,G3 A4 F#4 C4,7,M
134.0,G3 G4 B3,4,m
135.0,E3 B4 G4 B3,4,m
136.0,E-3 B4 F#4 B3,4,m
137.0,C#3 B4 E4 B3,4,m
138.0,B2 B4 E-4 B3,4,m
139.0,E-3 B4 F#4 B3,4,m
140.0,E3 G4 E4 B3,4,m
141.5,E3 F#4 E-4 A3,4,m
142.0,E3 E4 G3,4,m
144.0,D3 G#4 E4 B3,9,m
147.0,B3 G#4 E4 D4,9,m
148.0,A4 E4 C4,9,m
149.0,G#3 B4 E4 B3,7,M
150.0,C5 E4 A3,7,M
151.0,G3 D5 G4 B3,7,M
152.0,C4 E5 G4 G3,7,M
153.0,C4 E5 G4 E4,7,M
154.0,C3 F#5 A4 D4,7,M
156.0,B2 G5 G4 D4,7,M
158.0,B4 B3,7,M
160.0,D5 D4,7,M
163.0,D5 D4,7,M
164.0,G4 G3,7,M
165.0,G4 G3,7,M
166.0,G4,7,M
166.5,A4,7,M
167.0,B4,7,M
167.5,C5,7,M
168.0,D5,7,M
169.0,G3 B4 G4 D4,7,M
170.0,G3 D5 G4 B3,7,M
171.0,G3 B4 G4 D4,7,M
172.0,G3 G4 B3,7,M
173.0,G3 B4 G4,7,M
174.0,B4 G3,7,M
174.5,C5 A3,7,M
175.0,D5 B3,7,M
175.5,E5 C4,0,M
176.0,F5 D4,0,M
177.0,G3 D5 G4 F4,0,M
178.0,G3 F5 G4 D4,0,M
179.0,G3 D5 G4 F4,0,M
180.0,G3 B4 G4 D4,0,M
183.0,G4 G3,0,M
184.0,C3 C5 G4 E4,0,M
