1,C2,?,?
1.25,C5 C2,?,?
1.5,B4 C2,?,?
1.75,C5 C2,?,?
2,G4 C2,?,?
2.25,C5 C2,?,?
2.5,B4 C2,?,?
2.75,C5 C2,?,?
3,E4 C2,?,?
3.25,E4 C4 C2,?,?
3.5,E4 B3 C2,?,?
3.75,E4 C4 C2,?,?
3.875,C4 C2,?,?
4,G3 C2,?,?
4.25,C4 C2,?,?
4.5,B3 C2,?,?
4.75,C4 C2,?,?
5,E3 G3 C2,?,?
5.25,C5 E3 G3 C2,7,M
5.5,B4 E3 G3 C2,7,M
5.75,C5 E3 G3 C2,7,M
6,G4,7,M
6.25,C5,7,M
6.5,B4 G3 C4 E2,7,M
6.75,C5 G3 C4 E2,7,M
6.875,C5,7,M
7,A4 A3 C4 F2,7,M
7.25,F4 A3 C4 F2,7,M
7.5,E4 A3 C4 F2,7,M
7.75,F4 A3 C4 F2,7,M
7.875,F4,7,M
8,C4,7,M
8.25,F4,7,M
8.5,E4,7,M
8.75,F4,7,M
9,D4 F#3 A3 F#2,7,M
9.25,D5 F#3 A3 F#2,7,M
9.5,C5 F#3 A3 F#2,7,M
9.75,D5 F#3 A3 F#2,7,M
10,A4,7,M
10.25,D5,7,M
10.5,C5 A3 D4 F#2,7,M
10.75,D5 A3 D4 F#2,7,M
10.875,D5,7,M
11,B4 B3 D4 G2,7,M
11.25,G4 B3 D4 G2,7,M
11.5,F#4 B3 D4 G2,7,M
11.75,G4 B3 D4 G2,7,M
11.875,G4,7,M
12,D4,7,M
12.25,G4,7,M
12.5,F#4,7,M
12.75,G4,7,M
13,E4 G#3 B3 G#2,7,M
13.25,E5 G#3 B3 G#2,7,M
13.5,D5 G#3 B3 G#2,7,M
13.75,E5 G#3 B3 G#2,7,M
14,B4,7,M
14.25,E5,7,M
14.5,D5 B3 E4 G#2,7,M
14.75,E5 B3 E4 G#2,7,M
14.875,E5,7,M
15,C5 C4 E4 A2,7,M
15.25,A4 C4 E4 A2,7,M
15.5,G#4 C4 E4 A2,7,M
15.75,A4 C4 E4 A2,7,M
15.875,A4,7,M
16,E4,7,M
16.25,A4,7,M
16.5,G#4,7,M
16.75,A4,7,M
17,C5 A3 D4 D2,7,M
17.25,F#4 A3 D4 D2,7,M
17.375,F#4,7,M
17.5,E4 A3 D4 D2,7,M
17.75,F#4 A3 D4 D2,7,M
17.875,F#4,7,M
18,C5 A3 D4 D2,7,M
18.25,F#4 A3 D4 D2,7,M
18.375,F#4,7,M
18.5,E4 A3 D4 D2,7,M
18.75,F#4 A3 D4 D2,7,M
18.875,F#4,7,M
19,B4 B3 D4 G2,7,M
19.25,G4 B3 D4 G2,7,M
19.375,G4,7,M
19.5,F#4 B3 D4 G2,7,M
19.75,G4 B3 D4 G2,7,M
19.875,G4,7,M
20,B4 B3 D4 G2,7,M
20.25,G4 B3 D4 G2,7,M
20.375,G4,7,M
20.5,F#4 B3 D4 G2,7,M
20.75,G4 B3 D4 G2,7,M
20.875,G4,7,M
21,B4 G3 C4 C2,7,M
21.25,E4 G3 C4 C2,7,M
21.375,E4,7,M
21.5,D4 G3 C4 C2,7,M
21.75,E4 G3 C4 C2,7,M
21.875,E4,7,M
22,B4 G3 C4 C2,7,M
22.25,E4 G3 C4 C2,7,M
22.375,E4,7,M
22.5,D4 G3 C4 C2,7,M
