0,G4 C4 E4,"[0, 4, 7]_0",0.9131042654078614
0.333333333,C4 E4,"[0, 4]_0",0.9131042654078614
0.5,A4 C4 E4,"[9, 0, 4]_0",0.9131042654078614
0.833333333,C4 E4,"[0, 4]_0",0.9131042654078614
1,G4,[7]_7,0.9131042654078614
1.5,G4 B3 D4,"[7, 11, 2]_11",0.9131042654078614
1.833333333,B3 D4,"[11, 2]_11",0.9131042654078614
2,A4 B3 D4,"[9, 11, 2]_11",0.9131042654078614
2.333333333,B3 D4,"[11, 2]_11",0.9334968822184654
2.5,G4,[7]_7,0.9334968822184654
3,G4 A3 C4,"[7, 9, 0]_9",0.9334968822184654
3.333333333,A3 C4,"[9, 0]_9",0.9334968822184654
3.5,A4 A3 C4,"[9, 0]_9",0.9334968822184654
3.833333333,A3 C4,"[9, 0]_9",0.9334968822184654
4,G4,[7]_7,0.9334968822184654
4.5,G4 G3 B3,"[7, 11]_7",0.9334968822184654
4.833333333,G3 B3,"[7, 11]_7",0.9334968822184654
5,A4 G3 B3,"[7, 9, 11]_7",0.9334968822184654
5.333333333,G3 B3,"[7, 11]_7",0.9466480290149863
5.5,G4,[7]_7,0.9466480290149863
6,G4 F3 G3 D4,"[2, 5, 7]_5",0.9466480290149863
6.5,A4 F3 G3 D4,"[2, 5, 7, 9]_5",0.9617057756725185
7,B4 F3 G3 D4,"[11, 2, 5, 7]_5",0.9617057756725185
7.5,C5 E3 G3 C4,"[0, 4, 7]_4",0.9617057756725185
8,D5 E3 G3 C4,"[0, 2, 4, 7]_4",0.9617057756725185
8.5,E5 E3 G3 C4,"[0, 4, 7]_4",0.9617057756725185
9,F5 D3 F3 A3 D4,"[2, 5, 9]_2",0.9617057756725185
9.5,A4 D3 F3 A3 D4,"[2, 5, 9]_2",0.9617057756725185
10,D5 D3 F3 A3 D4,"[2, 5, 9]_2",0.9617057756725185
10.5,E4 G4 C5 G3,"[0, 4, 7]_7",0.9617057756725185
11.5,D4 B4 G3,"[7, 11, 2]_7",0.9617057756725185
12,D4 F4 G4 B2 G3,"[11, 2, 5, 7]_11",0.9617057756725185
12.33333333,B2 G3,"[7, 11]_11",0.9617057756725185
12.5,A4 B2 G3,"[7, 9, 11]_11",0.9617057756725185
12.83333333,B2 G3,"[7, 11]_11",0.9617057756725185
13,G4,[7]_7,0.9617057756725185
13.5,E4 G4 C3 G3,"[0, 4, 7]_0",0.9617057756725185
13.83333333,C3 G3,"[7, 0]_0",0.9617057756725185
14,A4 C3 G3,"[7, 9, 0]_0",0.9617057756725185
14.33333333,C3 G3,"[7, 0]_0",0.9617057756725185
14.5,G4,[7]_7,0.9617057756725185
15,F4 G4 D3 G3 B3,"[11, 2, 5, 7]_2",0.9617057756725185
15.33333333,D3 G3 B3,"[7, 11, 2]_2",0.9420184212935467
15.5,A4 D3 G3 B3,"[7, 9, 11, 2]_2",0.9420184212935467
15.83333333,D3 G3 B3,"[7, 11, 2]_2",0.9420184212935467
16,G4,[7]_7,0.9420184212935467
16.5,G4 E3 G3 C4,"[0, 4, 7]_4",0.9420184212935467
16.83333333,E3 G3 C4,"[0, 4, 7]_4",0.9420184212935467
17,A4 E3 G3 C4,"[4, 7, 9, 0]_4",0.9420184212935467
17.33333333,E3 G3 C4,"[0, 4, 7]_4",0.9420184212935467
17.5,G4,[7]_7,0.9420184212935467
18,C5 F#3 C4 D4,"[0, 2, 6]_6",0.9420184212935467
18.5,B4 F#3 C4 D4,"[11, 0, 2, 6]_6",0.9420184212935467
19,A4 F#3 C4 D4,"[6, 9, 0, 2]_6",0.9420184212935467
19.5,G4 G3 C4 E4,"[0, 4, 7]_7",0.9420184212935467
20,C5 G3 C4 E4,"[0, 4, 7]_7",0.9420184212935467
20.5,E5 G3 C4 E4,"[0, 4, 7]_7",0.9420184212935467
21,G4 G5 G3 B3 F4,"[5, 7, 11]_7",0.9420184212935467
21.5,D5 G3 B3 F4,"[11, 2, 5, 7]_7",0.9420184212935467
