3,C4,9,m
3.75,B3,9,m
4,A3 A2,9,m
4.75,B3 A2,9,m
5,C4 A2,9,m
5.75,D4 A2,9,m
6,E4,9,m
7,F4 D3 A3,9,m
8,E3 G#3,9,m
9,E4 E3 G#3,9,m
10,E2 E4,9,m
11,D4 G#3,9,m
12,C4 A3,9,m
13,B3 G3,9,m
14,A3 F3,9,m
14.75,C4 F3,9,m
15,C4 D3,9,m
15.375,B3 D3,9,m
15.625,A3 D3 B3,9,m
15.75,A3 D3,9,m
16,D3 G#3,9,m
17,B3 D3,9,m
18,E2,9,m
18.875,D4 E2,9,m
19,C4,9,m
19.75,B3,9,m
20,A3 A2,9,m
20.75,B3 A2,9,m
21,C4 A2,9,m
21.75,D4 A2,0,M
22,E4,0,M
23,F#4 D3 A3,0,M
24,G4 G3 B3,0,M
25.5,F4 G3 B3,0,M
26,E4 C4,0,M
27,C4 E3,0,M
28,F3 A3,0,M
29,D4 F3,0,M
30,G3 B3,0,M
30.75,C4 G3,0,M
31,D4 G3,0,M
31.75,B3 G3,0,M
32,C4 C3,0,M
32.75,G3 C4,0,M
33,E3 C4,0,M
33.75,G3 C4,9,m
34,C3,9,m
35,C4,9,m
35.75,B3,9,m
36,A3 A2,9,m
36.75,B3 A2,9,m
37,C4 A2,9,m
37.75,D4 A2,9,m
38,E4,9,m
39,F4 D3 A3,9,m
40,E3 G#3,9,m
41,E4 E3 G#3,9,m
42,E2 E4,9,m
43,D4 G#3,9,m
44,C4 A3,9,m
45,B3 G3,9,m
46,A3 F3,9,m
46.75,C4 F3,9,m
47,C4 D3,9,m
47.25,C4 D3,9,m
47.375,B3 D3,9,m
47.625,A3 D3 B3,9,m
47.75,A3 D3,9,m
48,D3 G#3,9,m
49,B3 D3,9,m
50,E2,9,m
50.875,D4 E2,9,m
51,C4,9,m
51.75,B3,9,m
52,A3 A2,9,m
52.75,B3 A2,9,m
53,C4 A2,9,m
53.75,D4 A2,0,M
54,E4,0,M
55,F#4 D3 A3,0,M
56,G4 G3 B3,0,M
57.5,F4 G3 B3,0,M
58,E4 C4,0,M
59,C4 E3,0,M
60,F3 A3,0,M
61,D4 F3,0,M
62,G3 B3,0,M
62.75,C4 G3,0,M
63,D4 G3,0,M
63.75,B3 G3,0,M
64,C4 C3,0,M
64.75,G3 C4,0,M
65,E3 C4,0,M
65.75,G3 C4,0,M
66,C3,0,M
67,G4,0,M
67.75,F4,0,M
68,E4,0,M
69,E4,0,M
69.75,D4,5,M
70,C4,5,M
71,A3 C4,5,M
71.75,G3 C4,5,M
72,A4 F3,5,M
73,F3 A4,5,M
73.5,F3,5,M
73.75,G4 E3,5,M
74,F4 D3,5,M
75,F4 D3,0,M
75.75,E4 D3,0,M
76,D4 B3,0,M
77,D4 B3,0,M
77.75,C4 A3,0,M
78,B3 G3,0,M
79,B3 G3,0,M
79.75,F3 B3,9,m
80,G4 E3,9,m
81,E3 G4,9,m
81.75,F4 D3,9,m
82,E4 C3,9,m
83,E4,9,m
83.75,E4,9,m
84,D4 B2 G#3,9,m
85,E4 B2 G#3,9,m
85.75,E4 B2 G#3,9,m
86,C4 C3 A3,9,m
87,E4 C3 A3,9,m
87.75,E4 C3 A3,9,m
88,G#3 D3 B3,9,m
89,E4 D3 B3,9,m
89.75,E4 D3 B3,9,m
90,C3 A3,9,m
91,E4 C3 A3,9,m
91.75,E4 C3 A3,9,m
92,D4 B2 G#3,9,m
93,E4 B2 G#3,9,m
93.75,E4 B2 G#3,9,m
94,C4 C3 A3,9,m
95,E4 C3 A3,9,m
95.75,C4 C3 A3,9,m
96,G#3 B3 E2,9,m
97,E4 E3,9,m
98,E2,9,m
98.875,D4 E2,9,m
99,C4,9,m
99.75,B3,9,m
100,A3 A2,9,m
100.75,B3 A2,9,m
101,C4,9,m
101.75,D4,9,m
102,E4,9,m
103,F4 D3 A3,9,m
104,B3 E3 A3,9,m
105,E4 E3 A3,9,m
106,G#3 E4 E3,9,m
107,D4 E3 G#3,9,m
108,C4 A3,9,m
109,B3 G3,9,m
110,A3 F3,9,m
110.75,C4 F3,9,m
111,C4 D3,9,m
111.375,B3 D3,9,m
111.625,A3 B3 D3,9,m
111.75,A3 D3,9,m
112,D3 G#3,9,m
113,B3 D3,9,m
114,E2,9,m
115,C4,9,m
115.75,B3,9,m
116,A2 A3,9,m
116.75,B3 A2,9,m
117,C4,9,m
117.75,D4,9,m
118,E4,9,m
119,C3 A3,9,m
120,D3 B-3,9,m
120.75,D4 D3,9,m
121,F4 D3,9,m
122,D3 F4,9,m
123,D4 D3,9,m
123.75,B-3 D3,9,m
124,A3 E3,9,m
124.75,C4 E3,9,m
125,E4 E3,9,m
126,E2 E4,9,m
127,G#3 E4 E2,9,m
127.75,B3 E2,9,m
128,A2 A3,9,m
129,E3 C4,9,m
130,A2,9,m
131,G4,9,m
131.75,F4,9,m
132,E4,9,m
133,E4,9,m
133.75,D4,9,m
134,C4,9,m
135,A3 C4,9,m
135.75,G3 C4,5,M
136,A4 F3,5,M
137,F3 A4,5,M
137.5,F3,0,M
137.75,G4 E3,0,M
138,F4 D3,0,M
139,F4 D3,0,M
139.75,E4 D3,0,M
140,D4 B3,0,M
141,D4 B3,0,M
141.75,C4 A3,0,M
142,B3 G3,0,M
143,B3 G3,0,M
143.75,F3 B3,9,m
144,G4 E3,9,m
145,E3 G4,9,m
145.75,F4 D3,9,m
146,E4 C3,9,m
147,E4,9,m
147.75,E4,9,m
148,D4 B2 G#3,9,m
149,E4 B2 G#3,9,m
149.75,E4 B2 G#3,9,m
150,C4 C3 A3,9,m
151,E4 C3 A3,9,m
151.75,E4 C3 A3,9,m
152,G#3 D3 B3,9,m
153,E4 D3 B3,9,m
153.75,E4 D3 B3,9,m
154,C3 A3,9,m
155,E4 C3 A3,9,m
155.75,E4 C3 A3,9,m
156,D4 B2 G#3,9,m
157,E4 B2 G#3,9,m
157.75,E4 B2 G#3,9,m
158,C4 C3 A3,9,m
159,E4 C3 A3,9,m
159.75,C4 C3 A3,9,m
160,G#3 B3 E2,9,m
161,E4 E3,9,m
162,E2,9,m
162.875,D4 E2,9,m
163,C4,9,m
163.75,B3,9,m
164,A3 A2,9,m
164.75,B3 A2,9,m
165,C4,9,m
165.75,D4,9,m
166,E4,9,m
167,F4 D3 A3,9,m
168,B3 E3 A3,9,m
169,E4 E3 A3,9,m
170,G#3 E4 E3,9,m
171,D4 E3 G#3,9,m
172,C4 A3,9,m
173,B3 G3,9,m
174,A3 F3,9,m
174.75,C4 F3,9,m
175,C4 D3,9,m
175.375,B3 D3,9,m
175.625,A3 D3 B3,9,m
175.75,A3 D3,9,m
176,D3 G#3,9,m
177,B3 D3,9,m
178,E2,9,m
179,C4,9,m
179.75,B3,9,m
180,A2 A3,9,m
180.75,B3 A2,9,m
181,C4,9,m
181.75,D4,9,m
182,E4,9,m
183,C3 A3,9,m
184,D3 B-3,9,m
184.75,D4 D3,9,m
185,F4 D3,9,m
186,D3 F4,9,m
187,D4 D3,9,m
187.75,B-3 D3,9,m
188,A3 E3,9,m
188.75,C4 E3,9,m
189,E4 E3,9,m
190,E2 E4,9,m
191,G#3 E4 E2,9,m
191.75,B3 E2,9,m
192,A3 A2,9,m
193,C4 E3,9,m
194,A2,9,m
194.125,E3 A2,?,?
194.25,A3 A2 E3,?,?
194.375,C4 A2 E3 A3,?,?
