1,D5 D6 D3 D4,?,?
1.5,D5 D6 D3 D4,?,?
2.25,C#6 C#4,2,M
2.5,D6 D4,2,M
3,D5 D6 D3 D4,2,M
3.75,C#6 C#4,2,M
4,D6 D4,2,M
4.5,D5 D6 D3 D4,2,M
5.25,C#6 C#4,2,M
5.5,D6 D4,2,M
6,D4 D5 D2 D3,2,M
7,A4,2,M
7.5,D5 F#3 D4,2,M
7.75,C#5 F#3 D4,2,M
7.875,C#5,2,M
8,D5 F#3 D4,2,M
8.25,E5,2,M
8.5,F#5 A3 E4,2,M
8.75,G5,2,M
9,A5 D4 F#4,2,M
9.25,F#5 D4 F#4,2,M
9.375,F#5,2,M
9.5,A5 D4 F#4,2,M
9.75,F#5,2,M
10,A5 D4 F#4,2,M
10.25,F#5,2,M
10.5,G5 A3 E4,2,M
10.75,E5 A3 E4,2,M
10.875,E5,2,M
11,G5 A3 E4,2,M
11.25,E5,2,M
11.5,G5 A3 E4,2,M
11.75,E5,2,M
12,D5 F#3 D4,2,M
13,D5 D3 D4,2,M
13.5,D5 D6 D3 D4,2,M
14.25,C#6 C#4,2,M
14.5,D6 D4,2,M
15,D5 D6 D3 D4,2,M
15.75,C#6 C#4,2,M
16,D6 D4,2,M
16.5,D5 D6 D3 D4,2,M
17.25,C#6 C#4,2,M
17.5,D6 D4,2,M
18,D4 D5 D2 D3,2,M
19,A4,2,M
19.5,D5 F#3 D4,2,M
19.75,C#5 F#3 D4,2,M
19.875,C#5,2,M
20,D5 F#3 D4,2,M
20.25,E5,2,M
20.5,F#5 A3 E4,2,M
20.75,G5,2,M
21,A5 D4 F#4,2,M
21.25,F#5 D4 F#4,2,M
21.375,F#5,2,M
21.5,A5 D4 F#4,2,M
21.75,F#5,2,M
22,A5 D4 F#4,2,M
22.25,F#5,2,M
22.5,G5 A3 E4,2,M
22.75,E5 A3 E4,2,M
22.875,E5,2,M
23,G5 A3 E4,2,M
23.25,E5,2,M
23.5,G5 A3 E4,2,M
23.75,E5,2,M
24,D5 F#3 D4,2,M
25,D5 D3 D4,2,M
25.25,E5,2,M
25.5,F#5 D3 A3 D4,2,M
26,F#5 D3 A3 D4,2,M
