0.0,D3 F3 B-3 B-2 B-1,10,M
1.0,D3 F3 B-3 B-4 D4 B-2 B-1,10,M
2.0,D3 F3 B-3 F4 D4 B-2 B-1,10,M
3.0,D3 F3 B-3 D4 B-2 B-1,10,M
3.875,D3 F3 B-3 B-2 B-1,10,M
4.0,D3 F3 B-3 F4 B-2 B-1,10,M
4.25,D3 F3 B-3 D4 F4 B-2 B-1,10,M
5.0,D3 F3 B-3 B-4 F4 B-2 B-1,10,M
5.25,D3 F3 B-3 F4 B-2 B-1,10,M
6.0,D3 F3 B-3 D5 F4 B-2 B-1,10,M
6.25,D3 F3 B-3 B-4 F4 B-2 B-1,10,M
6.875,B-4,10,M
7.0,D3 F3 B-3 F5 D4 B-2 B-1,10,M
8.0,D3 F3 D5 B-3 B-2 B-1,10,M
9.0,D3 F3 B-3 B-4 D4 B-2 B-1,10,M
9.875,D3 F3 B-3 D4 B-2 B-1,10,M
10.0,D3 F3 B-3 D5 D4 B-2 B-1,10,M
10.25,D3 F3 B-3 B-4 D4 B-2 B-1,10,M
11.0,D3 F3 B-3 F5 D4 B-2 B-1,10,M
11.25,D3 F3 B-3 D5 D4 B-2 B-1,10,M
12.0,D3 F3 B-3 B-5 D4 B-2 B-1,10,M
12.25,D3 F3 B-3 F5 D4 B-2 B-1,10,M
12.875,F5,10,M
13.0,D4 D6 F4 B-3 B-2,10,M
14.0,B-4 B-5 F4 D4 D3,10,M
15.0,G4 G5 B-4 E-4 E-3,10,M
16.0,G4 E-5 C5 C4 C3,10,M
17.0,C5 G4 E-4 E-3,10,M
18.0,F4 A4 C4 F3 F2,10,M
18.75,F4 G4 C4 F3 F2,10,M
18.875,G4,10,M
19.0,C4 F4 A3 A2,10,M
19.875,F4 C4,10,M
20.0,A3 F4 C4 F3 F2,10,M
20.3333333333,A3 F3 F2,10,M
20.75,A3 E-5 A4 F3 F2,10,M
20.875,E-5 A4,10,M
21.0,D5 B-4 B-3 B-2,10,M
21.125,C5 B-4 B-3 B-2,10,M
21.25,B-4 B-3 B-2,10,M
21.875,B-4,10,M
22.0,D4 B-4 F4 B-2 B-1,10,M
22.5,F4 D4 B-4 B-2 B-1,10,M
22.875,F4,10,M
23.0,G4 C4 E-4,10,M
23.5,A4 C4 E-4,10,M
24.0,B-4 B-3 D4,10,M
24.25,F4 B-3 D4,10,M
24.5,G4 B-3 D4,10,M
24.75,A4 B-3 D4,10,M
25.0,B-4,10,M
25.25,C5,10,M
25.5,D5 B-3,10,M
25.75,E-5 B-3,10,M
26.0,F5 A3,10,M
26.25,D5 A3,10,M
26.5,E-5 F3,10,M
26.75,C5 F3,10,M
27.0,D5 B-3,10,M
27.25,F4 B-3,10,M
27.5,G4 B-3,10,M
27.75,A4 B-3,10,M
28.0,B-4,10,M
28.25,C5,10,M
28.5,D5 B-3,10,M
28.75,E-5 B-3,10,M
29.0,F5 A3,10,M
29.25,D5 A3,10,M
29.5,E-5 F3,10,M
29.75,C5 F3,10,M
30.0,D5 B-3,10,M
30.25,B-4 B-3,10,M
30.5,C5 B-3,10,M
30.75,B-4 B-3,10,M
31.0,E-5 C4,10,M
31.25,B-4 C4,10,M
31.5,C5 C4,10,M
31.75,B-4 C4,10,M
32.0,F5 D4,10,M
32.25,B-4 D4,10,M
32.5,C5 D4,10,M
32.75,B-4 D4,10,M
33.0,G5 E-4,10,M
33.25,B-4 E-4,10,M
33.5,C5 E-4,10,M
33.75,B-4 E-4,10,M
34.0,F5 D4,10,M
34.25,B-4 D4,10,M
34.5,C5 D4,10,M
34.75,B-4 D4,10,M
35.0,E-5 C4,10,M
35.25,B-4 C4,10,M
35.5,C5 C4,10,M
35.75,B-4 C4,10,M
36.0,D5 B-3,10,M
36.25,F4 B-3,10,M
36.5,G4 B-3,10,M
36.75,A4 B-3,10,M
37.0,B-4,10,M
37.25,C5,10,M
37.5,D5 B-3,10,M
37.75,E-5 B-3,10,M
38.0,F5 A3,10,M
38.25,C5 A3,10,M
38.5,D5 F3,10,M
38.75,A4 F3,10,M
39.0,B-4 G3,10,M
39.25,D4 G3,10,M
39.5,E4 G3,10,M
39.75,F#4 G3,10,M
40.0,G4,10,M
40.25,A4,10,M
40.5,B-4 G3,10,M
40.75,C5 G3,10,M
41.0,D5 F3,10,M
41.25,E-5 F3,10,M
41.5,F5 D3,10,M
41.75,D5 D3,10,M
42.0,G5 E-3,10,M
42.25,B-4 E-3,10,M
42.5,C5 E-3,10,M
42.75,D5 E-3,10,M
43.0,E-5,10,M
43.25,F5,10,M
43.5,G5 E-4,10,M
43.75,A5 E-4,10,M
44.0,B-5 D4,10,M
44.25,F5 D4,10,M
44.5,G5 B-3,10,M
44.75,D5 B-3,10,M
45.0,E-5 C4,10,M
45.25,F5 C4,10,M
45.5,D5 C4,10,M
45.75,E-5 C4,10,M
46.0,C5,10,M
46.25,D5,10,M
46.5,B-4 E-3,10,M
46.75,C5 E-3,10,M
47.0,A4 F3,10,M
47.25,F5 F3,10,M
47.5,E-5 A3,10,M
47.75,F5 A3,10,M
48.0,D5 B-3,10,M
48.25,B-4 B-3,5,M
48.5,D5 B-3,5,M
48.75,F5 B-3,5,M
49.0,D5 B-2,5,M
49.25,B-4 B-2,5,M
49.5,D5 B-2,5,M
49.75,F5 B-2,5,M
50.0,B-4,5,M
50.25,D5,5,M
50.5,C5 G3,5,M
50.75,B-4 G3,5,M
51.0,C5 A3,5,M
51.25,A4 A3,5,M
51.5,C5 A3,5,M
51.75,F5 A3,5,M
52.0,C5 A2,5,M
52.25,A4 A2,5,M
52.5,C5 A2,5,M
52.75,F5 A2,5,M
53.0,A4,5,M
53.25,C5,5,M
53.5,B-4 F3,5,M
53.75,A4 F3,5,M
54.0,G4 G3,5,M
54.25,G5 G3,5,M
54.5,F5 G3,5,M
54.75,G5 G3,5,M
