68.25,D5 C3 G3 C4 D2 C2,?,?
68.33333333,D5 C3 G3 C4 D2 C2,?,?
68.375,D5 C3 G3 C4 D2 C2,?,?
68.45833333,D5 C3 G3 C4 D2 C2,?,?
68.5,D5 C3 G3 C4 D2 C2,?,?
68.625,D5 C3 G3 C4 D2 C2,?,?
68.66666667,D2 D5 C3 G3 C4 C2,?,?
68.75,D5 C3 G3 C4 D2 C2,?,?
68.79166667,D5 C3 G3 C4 D2 C2,?,?
68.875,D5 C3 G3 C4 D2,?,?
69,F#5 C3 G3 C4 D2 C2,?,?
69.125,C5 C3 G3 C4 D2 C2,?,?
69.25,C5 C3 G3 C4 D2 C2,?,?
69.33333333,C5 C3 G3 C4 D2 C2,?,?
69.375,C5 C3 G3 C4 D2 C2,?,?
69.45833333,C5 C3 G3 C4 D2 C2,?,?
69.5,C5 C3 G3 C4 D2 C2,?,?
69.625,C5 C3 G3 C4 D2 C2,?,?
69.66666667,D2 C5 C3 G3 C4 C2,?,?
69.75,C5 C3 G3 C4 D2 C2,?,?
69.79166667,C5 C3 G3 C4 D2 C2,?,?
69.875,C5 C3 G3 C4 D2,?,?
70,C5 C3 G3 C4 D2 C2,?,?
70.125,C5 C3 G3 C4 D2 C2,?,?
70.5,C5 C3 G3 C4 C2,?,?
70.875,C5 C3 G3 C4,?,?
71.75,C3 G3 C4,?,?
72,C3 G3 C4 D2,?,?
72.5,C3 G3 C4 D2,?,?
72.625,C3 G3 C4 D2,?,?
72.66666667,D2 C3 G3 C4,?,?
72.75,C3 G3 C4 D2,?,?
72.79166667,C3 G3 C4 D2,?,?
72.875,C3 G3 C4 D2,?,?
73,C3 G3 C4 D2,?,?
73.125,C3 G3 C4 D2,?,?
73.5,C3 G3 C4 D2,?,?
73.625,C3 G3 C4 D2,?,?
74,C3 G3 C4 D2 C2,?,?
74.125,C3 G3 C4 D2 C2,?,?
74.25,C3 G3 C4 D2 C2,?,?
74.33333333,C3 G3 C4 D2 C2,?,?
74.375,C3 G3 C4 D2 C2,?,?
74.45833333,C3 G3 C4 D2 C2,?,?
74.5,C3 G3 C4 D2 C2,?,?
74.625,C3 G3 C4 D2 C2,?,?
74.875,C3 G3 C4 D2,?,?
75,C3 G3 C4 D2 C2,?,?
75.125,C3 G3 C4 D2 C2,?,?
75.25,C3 G3 C4 D2 C2,?,?
75.33333333,C3 G3 C4 D2 C2,?,?
75.375,C3 G3 C4 D2 C2,?,?
75.45833333,C3 G3 C4 D2 C2,?,?
75.5,C3 G3 C4 D2 C2,?,?
75.625,C3 G3 C4 D2 C2,?,?
75.875,C3 G3 C4 D2,?,?
76,E5 C3 G3 C4 D2 C2,?,?
76.125,C5 C3 G3 C4 D2 C2,?,?
76.25,C5 C3 G3 C4 D2 C2,?,?
76.5,C5 C3 G3 C4 D2 C2,?,?
76.625,C5 C3 G3 C4 D2 C2,?,?
76.66666667,D2 C5 C3 G3 C4 C2,?,?
76.75,C5 C3 G3 C4 D2 C2,?,?
76.79166667,C5 C3 G3 C4 D2 C2,?,?
76.875,C5 C3 G3 C4 D2,?,?
77,C5 E5 C3 G3 C4 D2,?,?
77.125,E5 C3 G3 C4 D2,?,?
77.5,E5 C3 G3 C4 D2,?,?
77.625,E5 C3 G3 C4 D2,?,?
77.75,C5 C3 G3 C4 D2,?,?
77.875,C5 C3 G3 C4 D2,?,?
78,C5 A5 C3 G3 C4 D2 C2,?,?
78.125,F5 C3 G3 C4 D2 C2,?,?
78.25,F5 C3 G3 C4 D2 C2,?,?
78.33333333,F5 C3 G3 C4 D2 C2,?,?
78.375,F5 C3 G3 C4 D2 C2,?,?
78.45833333,F5 C3 G3 C4 D2 C2,?,?
78.5,F5 C3 G3 C4 D2 C2,?,?
78.625,F5 C3 G3 C4 D2 C2,?,?
78.875,F5 C3 G3 C4 D2,?,?
79,F5 D5 C3 G3 C4 D2,?,?
79.125,D5 C3 G3 C4 D2,?,?
79.25,D5 C3 G3 C4 D2,?,?
79.33333333,D5 C3 G3 C4 D2,?,?
79.375,D5 C3 G3 C4 D2,?,?
79.45833333,D5 C3 G3 C4 D2,?,?
79.5,D5 C3 G3 C4 D2,?,?
79.625,D5 C3 G3 C4 D2,?,?
79.75,B-4 C3 G3 C4 D2,?,?
79.875,B-4 C3 G3 C4 D2,?,?
80,B-4 E5 C3 G3 C4 D2 C2,?,?
80.125,C5 C3 G3 C4 D2 C2,?,?
80.25,C5 C3 G3 C4 D2 C2,?,?
80.5,C5 C3 G3 C4 D2 C2,?,?
80.625,C5 C3 G3 C4 D2 C2,?,?
80.66666667,D2 C5 C3 G3 C4 C2,?,?
80.75,C5 C3 G3 C4 D2 C2,?,?
80.79166667,C5 C3 G3 C4 D2 C2,?,?
80.875,C5 C3 G3 C4 D2,?,?
81,C5 G5 C3 G3 C4 D2 C2,?,?
81.125,E5 C3 G3 C4 D2 C2,?,?
81.25,E5 C3 G3 C4 D2 C2,?,?
81.5,E5 C3 G3 C4 D2 C2,?,?
81.625,E5 C3 G3 C4 D2 C2,?,?
81.75,E5 C5 C3 G3 C4 D2 C2,?,?
81.875,C5 C3 G3 C4 D2,?,?
82,C5 B5 C3 G3 C4 D2 C2,?,?
82.125,G5 C3 G3 C4 D2 C2,?,?
82.25,G5 C3 G3 C4 D2 C2,?,?
82.5,G5 C3 G3 C4 D2 C2,?,?
82.625,G5 C3 G3 C4 D2 C2,?,?
82.875,G5 C3 G3 C4 D2,?,?
83,G5 E5 C3 G3 C4 D2 C2,?,?
83.125,E5 C3 G3 C4 D2 C2,?,?
83.5,E5 C3 G3 C4 D2 C2,?,?
83.625,E5 C3 G3 C4 D2 C2,?,?
83.75,C5 C3 G3 C4 D2 C2,?,?
83.875,C5 C3 G3 C4 D2,?,?
84,C5 B5 C3 G3 C4 D2 C2,?,?
84.125,G5 C3 G3 C4 D2 C2,?,?
84.25,G5 C3 G3 C4 D2 C2,?,?
84.5,G5 C3 G3 C4 D2 C2,?,?
84.625,G5 C3 G3 C4 D2 C2,?,?
84.66666667,D2 G5 C3 G3 C4 C2,?,?
84.75,G5 C3 G3 C4 D2 C2,?,?
84.79166667,G5 C3 G3 C4 D2 C2,?,?
84.875,G5 C3 G3 C4 D2,?,?
85,G5 E5 C3 G3 C4 D2,?,?
85.125,E5 C3 G3 C4 D2,?,?
85.5,E5 C3 G3 C4 D2,?,?
85.625,E5 C3 G3 C4 D2,?,?
85.75,C5 C3 G3 C4 D2,?,?
85.875,C5 C3 G3 C4 D2,?,?
86,C5 A5 C3 G3 C4 D2 C2,?,?
86.125,F5 C3 G3 C4 D2 C2,?,?
86.25,F5 C3 G3 C4 D2 C2,?,?
86.33333333,F5 C3 G3 C4 D2 C2,?,?
86.375,F5 C3 G3 C4 D2 C2,?,?
86.45833333,F5 C3 G3 C4 D2 C2,?,?
86.5,F5 C3 G3 C4 D2 C2,?,?
86.625,F5 C3 G3 C4 D2 C2,?,?
86.875,F5 C3 G3 C4 D2,?,?
87,F5 D5 C3 G3 C4 D2,?,?
87.125,D5 C3 G3 C4 D2,?,?
87.25,D5 C3 G3 C4 D2,?,?
87.33333333,D5 C3 G3 C4 D2,?,?
87.375,D5 C3 G3 C4 D2,?,?
87.45833333,D5 C3 G3 C4 D2,?,?
87.5,D5 C3 G3 C4 D2,?,?
87.625,D5 C3 G3 C4 D2,?,?
87.75,B-4 C3 G3 C4 D2,?,?
87.875,B-4 C3 G3 C4 D2,?,?
88,B-4 E5 C3 G3 C4 D2 C2,?,?
88.125,C5 C3 G3 C4 D2 C2,?,?
88.25,C5 C3 G3 C4 D2 C2,?,?
88.5,C5 C3 G3 C4 D2 C2,?,?
88.625,C5 C3 G3 C4 D2 C2,?,?
88.66666667,D2 C5 C3 G3 C4 C2,?,?
88.75,C5 C3 G3 C4 D2 C2,?,?
88.79166667,C5 C3 G3 C4 D2 C2,?,?
88.875,C5 C3 G3 C4 D2,?,?
89,C5 G5 C3 G3 C4 D2 C2,?,?
89.125,E5 C3 G3 C4 D2 C2,?,?
89.25,E5 C3 G3 C4 D2 C2,?,?
89.5,E5 C3 G3 C4 D2 C2,?,?
89.625,E5 C3 G3 C4 D2 C2,?,?
89.75,E5 G5 C3 G3 C4 D2 C2,?,?
89.875,G5 C3 G3 C4 D2,?,?
90,G5 A5 C3 G3 C4 D2 C2,?,?
90.125,F5 C3 G3 C4 D2 C2,?,?
90.25,F5 C3 G3 C4 D2 C2,?,?
90.5,F5 C3 G3 C4 D2 C2,?,?
90.625,F5 C3 G3 C4 D2 C2,?,?
90.75,F5 D5 C3 G3 C4 D2 C2,?,?
90.875,D5 C3 G3 C4 D2,?,?
91,D5 G5 C3 G3 C4 D2 C2,?,?
91.125,G5 C3 G3 C4 D2 C2,?,?
91.25,G5 C3 G3 C4 D2 C2,?,?
91.33333333,G5 C3 G3 C4 D2 C2,?,?
91.375,G5 C3 G3 C4 D2 C2,?,?
91.45833333,G5 C3 G3 C4 D2 C2,?,?
91.5,G5 C3 G3 C4 D2 C2,?,?
91.625,G5 C3 G3 C4 D2 C2,?,?
91.66666667,D2 G5 C3 G3 C4 C2,?,?
91.75,G5 C3 G3 C4 D2 C2,?,?
91.79166667,G5 C3 G3 C4 D2 C2,?,?
91.875,C3 G3 C4 D2,?,?
92,E5 C3 G3 C4 D2 C2,?,?
92.125,C5 C3 G3 C4 D2 C2,?,?
92.25,C5 C3 G3 C4 D2 C2,?,?
92.5,C5 C3 G3 C4 D2 C2,?,?
92.625,C5 C3 G3 C4 D2 C2,?,?
92.66666667,D2 C5 C3 G3 C4 C2,?,?
92.75,C5 C3 G3 C4 D2 C2,?,?
92.79166667,C5 C3 G3 C4 D2 C2,?,?
92.875,C5 C3 G3 C4 D2,?,?
93,C5 E5 C3 G3 C4 D2,?,?
93.125,E5 C3 G3 C4 D2,?,?
93.5,E5 C5 C3 G3 C4 D2,?,?
93.625,E5 C5 C3 G3 C4 D2,?,?
93.75,C5 C3 G3 C4 D2,?,?
93.875,C5 C3 G3 C4 D2,?,?
94,C5 A5 C3 G3 C4 D2 C2,?,?
94.125,F5 C3 G3 C4 D2 C2,?,?
94.25,F5 C3 G3 C4 D2 C2,?,?
94.33333333,F5 C3 G3 C4 D2 C2,?,?
94.375,F5 C3 G3 C4 D2 C2,?,?
94.45833333,F5 C3 G3 C4 D2 C2,?,?
94.5,F5 C3 G3 C4 D2 C2,?,?
94.625,F5 C3 G3 C4 D2 C2,?,?
94.875,F5 C3 G3 C4 D2,?,?
95,F5 D5 C3 G3 C4 D2,?,?
95.125,D5 C3 G3 C4 D2,?,?
95.25,D5 C3 G3 C4 D2,?,?
95.33333333,D5 C3 G3 C4 D2,?,?
95.375,D5 C3 G3 C4 D2,?,?
95.45833333,D5 C3 G3 C4 D2,?,?
95.5,D5 C3 G3 C4 D2,?,?
95.625,D5 C3 G3 C4 D2,?,?
95.75,B-4 C3 G3 C4 D2,?,?
95.875,B-4 C3 G3 C4 D2,?,?
96,B-4 E5 C3 G3 C4 D2 C2,?,?
96.125,C5 C3 G3 C4 D2 C2,?,?
96.25,C5 C3 G3 C4 D2 C2,?,?
96.5,C5 C3 G3 C4 D2 C2,?,?
96.625,C5 C3 G3 C4 D2 C2,?,?
96.66666667,D2 C5 C3 G3 C4 C2,?,?
96.75,C5 C3 G3 C4 D2 C2,?,?
96.79166667,C5 C3 G3 C4 D2 C2,?,?
96.875,C5 C3 G3 C4 D2,?,?
97,C5 G5 C3 G3 C4 D2 C2,?,?
97.125,E5 C3 G3 C4 D2 C2,?,?
97.25,E5 C3 G3 C4 D2 C2,?,?
97.5,E5 C3 G3 C4 D2 C2,?,?
97.625,E5 C3 G3 C4 D2 C2,?,?
97.75,E5 C5 C3 G3 C4 D2 C2,?,?
97.875,C5 C3 G3 C4 D2,?,?
98,C5 B5 C3 G3 C4 D2 C2,?,?
98.125,G5 C3 G3 C4 D2 C2,?,?
98.25,G5 C3 G3 C4 D2 C2,?,?
98.5,G5 C3 G3 C4 D2 C2,?,?
98.625,G5 C3 G3 C4 D2 C2,?,?
98.875,G5 C3 G3 C4 D2,?,?
99,G5 E5 C3 G3 C4 D2 C2,?,?
99.125,E5 C3 G3 C4 D2 C2,?,?
99.5,E5 C3 G3 C4 D2 C2,?,?
99.625,E5 C3 G3 C4 D2 C2,?,?
99.75,C5 C3 G3 C4 D2 C2,?,?
99.875,C5 C3 G3 C4 D2,?,?
100,C5 B5 C3 G3 C4 D2 C2,?,?
100.125,G5 C3 G3 C4 D2 C2,?,?
100.25,G5 C3 G3 C4 D2 C2,?,?
100.5,G5 C3 G3 C4 D2 C2,?,?
100.625,G5 C3 G3 C4 D2 C2,?,?
100.6666667,D2 G5 C3 G3 C4 C2,?,?
100.75,G5 C3 G3 C4 D2 C2,?,?
100.7916667,G5 C3 G3 C4 D2 C2,?,?
100.875,G5 C3 G3 C4 D2,?,?
101,G5 E5 C3 G3 C4 D2,?,?
101.125,E5 C3 G3 C4 D2,?,?
101.5,E5 C3 G3 C4 D2,?,?
101.625,E5 C3 G3 C4 D2,?,?
101.75,C5 C3 G3 C4 D2,?,?
101.875,C5 C3 G3 C4 D2,?,?
102,C5 A5 C3 G3 C4 D2 C2,?,?
102.125,F5 C3 G3 C4 D2 C2,?,?
102.25,F5 C3 G3 C4 D2 C2,?,?
102.3333333,F5 C3 G3 C4 D2 C2,?,?
102.375,F5 C3 G3 C4 D2 C2,?,?
102.4583333,F5 C3 G3 C4 D2 C2,?,?
102.5,F5 C3 G3 C4 D2 C2,?,?
102.625,F5 C3 G3 C4 D2 C2,?,?
102.875,F5 C3 G3 C4 D2,?,?
103,F5 D5 C3 G3 C4 D2,?,?
103.125,D5 C3 G3 C4 D2,?,?
103.25,D5 C3 G3 C4 D2,?,?
103.3333333,D5 C3 G3 C4 D2,?,?
103.375,D5 C3 G3 C4 D2,?,?
103.4583333,D5 C3 G3 C4 D2,?,?
103.5,D5 C3 G3 C4 D2,?,?
103.625,D5 C3 G3 C4 D2,?,?
103.75,B-4 C3 G3 C4 D2,?,?
103.875,B-4 C3 G3 C4 D2,?,?
104,B-4 E5 C3 G3 C4 D2 C2,?,?
104.125,C5 C3 G3 C4 D2 C2,?,?
104.25,C5 C3 G3 C4 D2 C2,?,?
104.5,C5 C3 G3 C4 D2 C2,?,?
104.625,C5 C3 G3 C4 D2 C2,?,?
104.6666667,D2 C5 C3 G3 C4 C2,?,?
104.75,C5 C3 G3 C4 D2 C2,?,?
104.7916667,C5 C3 G3 C4 D2 C2,?,?
104.875,C5 C3 G3 C4 D2,?,?
105,C5 G5 C3 G3 C4 D2 C2,?,?
105.125,E5 C3 G3 C4 D2 C2,?,?
105.25,E5 C3 G3 C4 D2 C2,?,?
105.5,E5 C3 G3 C4 D2 C2,?,?
105.625,E5 C3 G3 C4 D2 C2,?,?
105.75,E5 G5 C3 G3 C4 D2 C2,?,?
105.875,G5 C3 G3 C4 D2,?,?
106,G5 A5 C3 G3 C4 D2 C2,?,?
106.125,F5 C3 G3 C4 D2 C2,?,?
106.25,F5 C3 G3 C4 D2 C2,?,?
106.5,F5 C3 G3 C4 D2 C2,?,?
106.625,F5 C3 G3 C4 D2 C2,?,?
106.75,F5 D5 C3 G3 C4 D2 C2,?,?
106.875,D5 C3 G3 C4 D2,?,?
107,D5 G5 C3 G3 C4 D2 C2,?,?
107.125,G5 C3 G3 C4 D2 C2,?,?
107.25,G5 C3 G3 C4 D2 C2,?,?
107.3333333,G5 C3 G3 C4 D2 C2,?,?
107.375,G5 C3 G3 C4 D2 C2,?,?
107.4583333,G5 C3 G3 C4 D2 C2,?,?
107.5,G5 C3 G3 C4 D2 C2,?,?
107.625,G5 C3 G3 C4 D2 C2,?,?
107.6666667,D2 G5 C3 G3 C4 C2,?,?
107.75,G5 C3 G3 C4 D2 C2,?,?
107.7916667,G5 C3 G3 C4 D2 C2,?,?
107.875,C3 G3 C4 D2,?,?
108,E5 F#5 C3 G3 C4 D2 C2,?,?
108.125,C5 C3 G3 C4 D2 C2,?,?
108.25,C5 C3 G3 C4 D2 C2,?,?
108.5,C5 C3 G3 C4 D2 C2,?,?
108.625,C5 C3 G3 C4 D2 C2,?,?
108.75,C5 C3 G3 C4 D2 C2,?,?
108.875,C5 C3 G3 C4 D2 C2,?,?
109,C5 E5 C3 G3 C4 D2 C2,?,?
109.125,E5 C3 G3 C4 D2,?,?
109.25,E5 C3 G3 C4 D2,?,?
109.3333333,E5 C3 G3 C4 D2,?,?
109.375,E5 C3 G3 C4 D2,?,?
109.4583333,E5 C3 G3 C4 D2,?,?
109.5,E5 C3 G3 C4 D2,?,?
109.625,E5 C3 G3 C4 D2,?,?
109.6666667,D2 E5 C3 G3 C4,?,?
109.75,G5 C3 G3 C4 D2,?,?
109.7916667,G5 C3 G3 C4 D2,?,?
109.875,G5 C3 G3 C4 D2,?,?
110,G5 C6 C3 G3 C4 D2 C2,?,?
110.125,B-5 C3 G3 C4 D2 C2,?,?
110.25,B-5 C3 G3 C4 D2 C2,?,?
110.5,B-5 C3 G3 C4 D2 C2,?,?
110.625,B-5 C3 G3 C4 D2 C2,?,?
110.875,B-5 C3 G3 C4 D2,?,?
111,B-5 D5 C3 G3 C4 D2 C2,?,?
111.125,D5 C3 G3 C4 D2 C2,?,?
111.25,D5 C3 G3 C4 D2 C2,?,?
111.3333333,D5 C3 G3 C4 D2 C2,?,?
111.375,D5 C3 G3 C4 D2 C2,?,?
111.4583333,D5 C3 G3 C4 D2 C2,?,?
111.5,D5 C3 G3 C4 D2 C2,?,?
111.625,D5 C3 G3 C4 D2 C2,?,?
111.6666667,D2 D5 C3 G3 C4 C2,?,?
111.75,B-4 C3 G3 C4 D2 C2,?,?
111.7916667,B-4 C3 G3 C4 D2 C2,?,?
111.875,B-4 C3 G3 C4 D2,?,?
112,E5 B-4 F#5 C3 G3 C4 D2 C2,?,?
112.125,C5 C3 G3 C4 D2 C2,?,?
112.25,C5 C3 G3 C4 D2 C2,?,?
112.5,C5 C3 G3 C4 D2 C2,?,?
112.625,C5 C3 G3 C4 D2 C2,?,?
112.6666667,D2 C5 C3 G3 C4 C2,?,?
112.75,C5 C3 G3 C4 D2 C2,?,?
112.7916667,C5 C3 G3 C4 D2 C2,?,?
112.875,C5 C3 G3 C4 D2,?,?
113,C5 E5 C3 G3 C4 D2 C2,?,?
113.125,E5 C3 G3 C4 D2 C2,?,?
113.5,E5 C3 G3 C4 D2 C2,?,?
113.625,E5 C3 G3 C4 D2 C2,?,?
113.75,G5 C3 G3 C4 D2 C2,?,?
113.875,G5 C3 G3 C4 D2,?,?
114,B5 G5 D6 C3 G3 C4 D2 C2,?,?
114.125,C6 C3 G3 C4 D2 C2,?,?
114.25,C6 C3 G3 C4 D2 C2,?,?
114.5,C6 C3 G3 C4 D2 C2,?,?
114.625,C6 C3 G3 C4 D2 C2,?,?
114.75,C6 D6 C3 G3 C4 D2 C2,?,?
114.875,D6 C3 G3 C4 D2,?,?
115,D6 C6 C3 G3 C4 D2 C2,?,?
115.125,C6 C3 G3 C4 D2 C2,?,?
115.25,C6 C3 G3 C4 D2 C2,?,?
115.3333333,C6 C3 G3 C4 D2 C2,?,?
115.375,C6 C3 G3 C4 D2 C2,?,?
115.4583333,C6 C3 G3 C4 D2 C2,?,?
115.5,C6 C3 G3 C4 D2 C2,?,?
115.625,C6 C3 G3 C4 D2 C2,?,?
115.6666667,D2 C6 C3 G3 C4 C2,?,?
115.75,A5 C3 G3 C4 D2 C2,?,?
115.7916667,A5 C3 G3 C4 D2 C2,?,?
115.875,A5 C3 G3 C4 D2,?,?
116,A5 C3 G3 C4 D2 C2,?,?
116.125,B-5 C3 G3 C4 D2 C2,?,?
116.25,B-5 C3 G3 C4 D2 C2,?,?
116.3333333,B-5 C3 G3 C4 D2 C2,?,?
116.375,B-5 C3 G3 C4 D2 C2,?,?
116.4583333,B-5 C3 G3 C4 D2 C2,?,?
116.5,B-5 C3 G3 C4 D2 C2,?,?
116.625,B-5 C3 G3 C4 D2 C2,?,?
116.75,B-5 C6 C3 G3 C4 D2 C2,?,?
116.875,C6 C3 G3 C4 D2,?,?
117,C6 B-5 C3 G3 C4 D2 C2,?,?
117.125,B-5 C3 G3 C4 D2 C2,?,?
117.5,B-5 C3 G3 C4 D2 C2,?,?
117.625,B-5 C3 G3 C4 D2 C2,?,?
117.6666667,D2 B-5 C3 G3 C4 C2,?,?
117.75,G5 C3 G3 C4 D2 C2,?,?
117.7916667,G5 C3 G3 C4 D2 C2,?,?
117.875,G5 C3 G3 C4 D2,?,?
118,A5 G5 E5 C3 G3 C4 D2 C2,?,?
118.125,F5 C3 G3 C4 D2 C2,?,?
118.25,F5 C3 G3 C4 D2 C2,?,?
118.5,F5 C3 G3 C4 D2 C2,?,?
118.625,F5 C3 G3 C4 D2 C2,?,?
118.75,F5 B-5 C3 G3 C4 D2 C2,?,?
118.875,B-5 C3 G3 C4 D2,?,?
119,B-5 F5 C3 G3 C4 D2 C2,?,?
119.125,F5 C3 G3 C4 D2 C2,?,?
119.25,F5 C3 G3 C4 D2 C2,?,?
119.3333333,F5 C3 G3 C4 D2 C2,?,?
119.375,F5 C3 G3 C4 D2 C2,?,?
119.4583333,F5 C3 G3 C4 D2 C2,?,?
119.5,F5 C3 G3 C4 D2 C2,?,?
119.625,F5 C3 G3 C4 D2 C2,?,?
119.75,D5 C3 G3 C4 D2 C2,?,?
119.875,D5 C3 G3 C4 D2,?,?
120,D5 E5 C3 G3 C4 D2 C2,?,?
120.125,C5 C3 G3 C4 D2 C2,?,?
120.25,C5 C3 G3 C4 D2 C2,?,?
120.5,C5 C3 G3 C4 D2 C2,?,?
120.625,C5 C3 G3 C4 D2 C2,?,?
120.6666667,D2 C5 C3 G3 C4 C2,?,?
120.75,C5 C3 G3 C4 D2 C2,?,?
120.7916667,C5 C3 G3 C4 D2 C2,?,?
120.875,C5 C3 G3 C4 D2,?,?
121,C5 G5 C3 G3 C4 D2 C2,?,?
121.125,E5 C3 G3 C4 D2 C2,?,?
121.25,E5 C3 G3 C4 D2 C2,?,?
121.5,E5 C3 G3 C4 D2 C2,?,?
121.625,E5 C3 G3 C4 D2 C2,?,?
121.75,E5 G5 C3 G3 C4 D2 C2,?,?
121.875,G5 C3 G3 C4 D2,?,?
122,G5 A5 C3 G3 C4 D2 C2,?,?
122.125,F5 C3 G3 C4 D2 C2,?,?
122.25,F5 C3 G3 C4 D2 C2,?,?
122.3333333,F5 C3 G3 C4 D2 C2,?,?
122.375,F5 C3 G3 C4 D2 C2,?,?
122.4583333,F5 C3 G3 C4 D2 C2,?,?
122.5,F5 C3 G3 C4 D2 C2,?,?
122.625,F5 C3 G3 C4 D2 C2,?,?
122.6666667,D2 F5 C3 G3 C4 C2,?,?
122.75,F5 D5 C3 G3 C4 D2 C2,?,?
122.7916667,F5 D5 C3 G3 C4 D2 C2,?,?
122.875,D5 C3 G3 C4 D2,?,?
123,A5 D5 F5 C3 G3 C4 D2,?,?
123.125,G5 C3 G3 C4 D2,?,?
123.25,G5 C3 G3 C4 D2,?,?
123.5,G5 C3 G3 C4,?,?
124,G5 F#5 C3 G3 C4 D2 C2,?,?
124.125,C5 C3 G3 C4 D2 C2,?,?
124.25,C5 C3 G3 C4 D2 C2,?,?
124.5,C5 C3 G3 C4 D2 C2,?,?
124.625,C5 C3 G3 C4 D2 C2,?,?
124.75,C5 C3 G3 C4 D2 C2,?,?
124.875,C5 C3 G3 C4 D2,?,?
125,C5 E5 C3 G3 C4 D2,?,?
125.125,E5 C3 G3 C4 D2,?,?
125.25,E5 C3 G3 C4 D2,?,?
125.3333333,E5 C3 G3 C4 D2,?,?
125.375,E5 C3 G3 C4 D2,?,?
125.4583333,E5 C3 G3 C4 D2,?,?
125.5,E5 C3 G3 C4 D2,?,?
125.625,E5 C3 G3 C4 D2,?,?
125.6666667,D2 E5 C3 G3 C4,?,?
125.75,G5 C3 G3 C4 D2,?,?
125.7916667,G5 C3 G3 C4 D2,?,?
125.875,G5 C3 G3 C4 D2,?,?
126,G5 C6 C3 G3 C4 D2 C2,?,?
126.125,B-5 C3 G3 C4 D2 C2,?,?
126.25,B-5 C3 G3 C4 D2 C2,?,?
126.5,B-5 C3 G3 C4 D2 C2,?,?
126.625,B-5 C3 G3 C4 D2 C2,?,?
126.875,B-5 C3 G3 C4 D2,?,?
127,B-5 D5 C3 G3 C4 D2 C2,?,?
127.125,D5 C3 G3 C4 D2 C2,?,?
127.25,D5 C3 G3 C4 D2 C2,?,?
127.3333333,D5 C3 G3 C4 D2 C2,?,?
127.375,D5 C3 G3 C4 D2 C2,?,?
127.4583333,D5 C3 G3 C4 D2 C2,?,?
127.5,D5 C3 G3 C4 D2 C2,?,?
127.625,D5 C3 G3 C4 D2 C2,?,?
127.6666667,D2 D5 C3 G3 C4 C2,?,?
127.75,B-4 C3 G3 C4 D2 C2,?,?
127.7916667,B-4 C3 G3 C4 D2 C2,?,?
127.875,B-4 C3 G3 C4 D2,?,?
128,B-4 F#5 C3 G3 C4 D2 C2,?,?
128.125,C5 C3 G3 C4 D2 C2,?,?
128.25,C5 C3 G3 C4 D2 C2,?,?
128.5,C5 C3 G3 C4 D2 C2,?,?
128.625,C5 C3 G3 C4 D2 C2,?,?
128.6666667,C5 C3 G3 C4 D2 C2,?,?
128.75,C5 C3 G3 C4 D2 C2,?,?
128.7916667,C5 C3 G3 C4 D2 C2,?,?
128.875,C5 C3 G3 C4 D2,?,?
129,C5 E5 C3 G3 C4 D2 C2,?,?
129.125,E5 C3 G3 C4 D2 C2,?,?
129.5,E5 C3 G3 C4 D2 C2,?,?
129.625,E5 C3 G3 C4 D2 C2,?,?
129.75,G5 C3 G3 C4 D2 C2,?,?
129.875,G5 C3 G3 C4 D2,?,?
130,G5 D6 C3 G3 C4 D2 C2,?,?
130.125,C6 C3 G3 C4 D2 C2,?,?
130.25,C6 C3 G3 C4 D2 C2,?,?
130.5,C6 C3 G3 C4 D2 C2,?,?
130.625,C6 C3 G3 C4 D2 C2,?,?
130.75,C6 D6 C3 G3 C4 D2 C2,?,?
130.875,D6 C3 G3 C4 D2,?,?
131,D6 C6 C3 G3 C4 D2 C2,?,?
131.125,C6 C3 G3 C4 D2 C2,?,?
131.25,C6 C3 G3 C4 D2 C2,?,?
131.3333333,D2 C6 C3 G3 C4 C2,?,?
131.375,C6 C3 G3 C4 D2 C2,?,?
131.4583333,C6 C3 G3 C4 D2 C2,?,?
131.5,C6 C3 G3 C4 D2 C2,?,?
131.625,C6 C3 G3 C4 D2 C2,?,?
131.6666667,C6 C3 G3 C4 D2 C2,?,?
131.75,A5 C3 G3 C4 D2 C2,?,?
131.7916667,A5 C3 G3 C4 D2 C2,?,?
131.875,A5 C3 G3 C4 D2,?,?
132,A5 C3 G3 C4 D2 C2,?,?
132.125,B-5 C3 G3 C4 D2 C2,?,?
132.25,B-5 C3 G3 C4 D2 C2,?,?
132.3333333,D2 B-5 C3 G3 C4 C2,?,?
132.375,B-5 C3 G3 C4 D2 C2,?,?
132.4583333,B-5 C3 G3 C4 D2 C2,?,?
132.5,B-5 C3 G3 C4 D2 C2,?,?
132.625,B-5 C3 G3 C4 D2 C2,?,?
132.75,B-5 C6 C3 G3 C4 D2 C2,?,?
132.875,C6 C3 G3 C4 D2,?,?
133,C6 B-5 C3 G3 C4 D2 C2,?,?
133.125,B-5 C3 G3 C4 D2 C2,?,?
133.5,B-5 C3 G3 C4 D2 C2,?,?
133.625,B-5 C3 G3 C4 D2 C2,?,?
133.6666667,B-5 C3 G3 C4 D2 C2,?,?
133.75,G5 C3 G3 C4 D2 C2,?,?
133.7916667,G5 C3 G3 C4 D2 C2,?,?
133.875,G5 C3 G3 C4 D2,?,?
134,G5 E5 C3 G3 C4 D2 C2,?,?
