0,B4 G5 G2 G3,?,?
0.5,B4 G5 G2 G3,?,?
1,D5 B5 G2 G3,?,?
1.5,B4 G5 G2 G3,7,M
2.5,D4,7,M
3,D5 B3 G2 G3,7,M
3.375,G2 G3,7,M
3.5,B4 D4 G2 G3,7,M
3.75,B4 D4,7,M
4,G4,7,M
4.5,E4 C4 G2 G3,7,M
4.875,G2 G3,7,M
5,C5 E4 G2 G3,7,M
5.25,C5 E4,7,M
5.5,B4 G4,7,M
6,A4 A3 G2 G3,7,M
6.375,G2 G3,7,M
6.5,D5 C4 G2 G3,7,M
6.75,D5 C4,7,M
7,C5 F#4,7,M
7.5,B4 B3 G2 G3,7,M
7.875,B4 G2 G3,7,M
8,B4 D4 G2 G3,7,M
8.25,D4,7,M
8.5,B4 G4,7,M
9,A4 F#3,7,M
9.375,F#3,7,M
9.5,D5 D4 F#3,7,M
9.75,D5 D4,7,M
10,F#4 A4 D3,7,M
10.5,A4 E4 G4 G3,7,M
10.625,G4 E4 G3,7,M
10.875,G4,7,M
11,D4 F#4 A3,7,M
11.5,C#4 E4 A2,7,M
12,D4 D3,7,M
12.25,D4 F#4 D3,7,M
12.5,D4 G4 D3,7,M
12.75,A4,7,M
13,B4,7,M
13.25,C#5,2,M
13.5,D5,2,M
14.5,D5,2,M
15,A4 A3 D3,2,M
15.375,A4 D3,2,M
15.5,A4 D4 D3,2,M
15.75,D4,2,M
16,A4 F#4 C3,2,M
16.5,B4 B3 B2,2,M
16.875,B2,2,M
17,A4 D4 B2,2,M
17.25,A4 D4,?,?
17.5,B4 G#4 E3,?,?
18,C5 C4 A2,?,?
18.375,C5 A2,?,?
18.5,C5 E4 A2,?,?
18.75,E4,?,?
19,D5 A4,?,?
19.5,E5 C4,7,M
19.875,E5,7,M
20,E5 E4,7,M
20.25,E4,7,M
20.5,C5 A4,7,M
20.75,A4,7,M
20.875,A4,7,M
21,F#4 A3 D3,7,M
21.375,F#4 D3,7,M
21.5,F#4 D4 D3,7,M
21.75,D4,7,M
22,F#4 C3,7,M
22.5,G4 B3 B2,7,M
22.875,B2,7,M
23,A4 D4 B2,7,M
23.25,A4 D4,7,M
23.5,B4 G4 G2,7,M
24,A4 F#4 D3,7,M
24.25,A4 D4 D3,7,M
24.5,A4 F#4 D3,7,M
24.75,A4,7,M
25,C#5,7,M
25.25,D5,7,M
25.5,D4,7,M
