4,B-3 G4 E-5 G3 E-4 E-3,3,M
4.25,B-3 G4 E-5 E-3 G3 E-4,3,M
4.5,B-3 G4 E-5 E-3 G3 E-4,3,M
4.75,B-3 G4 E-5 E-3 G3 E-4,3,M
5,B-3 G4 E-5 E-3 G3 E-4,3,M
5.25,B-3 G4 E-5 E-3 G3 E-4,3,M
5.5,B-3 G4 E-5 E-3 G3 E-4,3,M
5.75,B-3 G4 E-5 E-3 E-4 G3,3,M
6,B-3 G4 E-5 G3 E-4 E-3,3,M
6.25,B-3 G4 E-5 E-3 G3 E-4,3,M
6.5,B-3 G4 E-5 E-3 G3 E-4,3,M
6.75,B-3 G4 E-5 E-3 E-4 G3,3,M
7,G4 E-5 E-3 G3 E-4 B-3,3,M
7.25,B-3 G4 E-5 E-3 G3 E-4,8,M
7.5,B-3 G4 E-5 E-3 G3 E-4,8,M
7.75,B-3 G4 E-5 E-3 E-4 G3,8,M
8,B-3 G4 E-5 E-2 E-3 G3 E-4,8,M
8.5,B-3 G4 E-5 E-2 E-3 G3 E-4,8,M
9,D4 E-3,8,M
9.5,E-4 E-3,8,M
10,F4 E-3,8,M
10.5,E-4 E-3,8,M
11,B-4 G4 D4 E-3,8,M
11.5,B-4 G4 E-4 E-3,8,M
12,C5 G#4 E-3,8,M
12.5,C5 G#4 E-3,8,M
13,G#5 C5 E-3,8,M
13.5,G#5 C5 E-3,8,M
14,G#5 C5 E-3,8,M
14.5,G#5 C5 E-3,8,M
15,G5 B-4 E-3,8,M
15.5,F5 G#4 E-3,8,M
16,E-5 G4 E-3,8,M
16.5,E-5 G4 E-3,3,M
17,D5 F4 E-3,3,M
17.5,D5 F4 E-3,3,M
17.75,E-5 G4 E-3,3,M
17.875,F5 G#4 E-3,3,M
18,E-5 G4 E-3,3,M
18.25,G4 E-3,3,M
18.5,B-4 G4 E-3,3,M
19,E-5 E-4 G3,3,M
19.5,G4 E-4 B-3 G3,3,M
20,F4 E-4 C4 G#3,3,M
20.5,F4 E-4 C4 G#3,3,M
21,F4 E-4 C4 G#3,3,M
21.5,G4 E-4 C4 G#3,3,M
21.75,G#4 E-4 C4 G#3,3,M
22,G4 E-4 B-3,3,M
22.5,G4 B-3,3,M
23,F4 D4 G#3 B-2,3,M
23.5,F4 B-3 G#3 B-2,3,M
24,G5 B-5 E-3 G4 B-4 E-4 B-3 G3,3,M
24.5,G5 B-5 E-3 G4 B-4 E-4 B-3 G3,3,M
24.75,F5 G#5 E-3 F4 G#4 E-4 B-3 G3,3,M
25,E-5 G5 E-3 E-4 G4,3,M
25.5,E-5 G5 E-3 E-4 G4,3,M
26,E-5 G5 G3 E-4 G4,3,M
26.5,E-5 G5 G3 E-4 G4,3,M
27,D4 D5 F5 B-3 F4,3,M
27.5,D4 D5 F5 B-3 F4,3,M
28,E-5 G3 E-4 E-3,3,M
28.5,E-5 G3 E-4 E-3,3,M
29,B-4,3,M
29.5,E-5 G5 E-4,3,M
30,D5 F5 B-4,3,M
30.5,E-5 G5 B-4 B-3,3,M
31,E-5 B-5 F5 G#5 B-3,3,M
31.25,F5 G#5 B-3,3,M
31.5,E-5 G5 B-3,3,M
31.75,D5 F5 B-3,3,M
32,E-5 G5 E-4,3,M
32.5,G4 E-5 G5 E-4 G3 E-3,3,M
33,G4 B-4 E-4 B-3 G3,3,M
33.5,G4 E-4 E-3,3,M
34,F4 D4 B-3,3,M
34.5,G4 E-4 B-3 B-2,3,M
35,G4 B-4 G#4 F4 B-3 B-2,3,M
35.25,F4 G#4 B-2 B-3,3,M
35.5,E-4 B-2 G4 B-3,3,M
35.75,D4 F4 B-3 B-2,3,M
36,B-3 E-4 G3 E-3,3,M
36.25,B-3 E-4 G3 E-3,3,M
36.5,B-3 E-4 G3 E-3,3,M
36.75,B-3 E-4 G3 E-3,3,M
37,B-3 E-4 G4 E-3,3,M
37.25,B-3 E-4 G4 E-3,3,M
37.5,B-3 E-4 G4 E-3,3,M
37.75,B-3 E-4 G4 E-3,3,M
38,G5 B-4 G4 E-3,3,M
38.25,G5 B-4 G4 E-3,10,M
38.5,G5 B-4 G4 E-3,10,M
38.75,G5 B-4 G4 E-3,10,M
39,G#5 B-4 G4 E-3,10,M
39.25,G5 B-4 G4 E-3,10,M
39.5,F5 B-4 G4 E-3,10,M
39.75,E-5 B-4 G4 E-3,10,M
40,B-5 B-4 F4 D3,10,M
40.25,B-5 B-4 F4 D3,10,M
40.5,F5 B-4 F4 D3,10,M
40.75,F5 B-4 F4 D3,10,M
41,F5 B-4 F4 D3,10,M
41.25,F5 B-4 F4 D3,10,M
41.5,F5 B-4 F4 D3,10,M
41.75,F5 B-4 F4 D3,10,M
42,F5 B-4 F4 D3,10,M
42.25,F5 B-4 F4 D3,10,M
42.5,F5 B-4 F4 D3,10,M
42.75,F5 B-4 F4 D3,10,M
43,G5 B-4 F4 D3,10,M
43.25,F5 B-4 F4 D3,10,M
43.5,E-5 B-4 F4 D3,10,M
43.75,D5 B-4 F4 D3,10,M
44,F4 E-5 A4 E-4 C3,10,M
44.25,F4 C5 C4 E-4 C3,10,M
44.5,F4 D5 D4 E-4 C3,10,M
44.75,F4 E-5 E-4 C3,10,M
45,F4 F5 E-4 C3,10,M
45.25,F4 G5 G4 E-4 C3,10,M
45.5,F4 A5 A4 E-4 B-2,10,M
45.75,F4 B-5 B-4 E-4 B-2,10,M
46,F4 C6 C5 C4 A2,10,M
46.25,F4 B-5 B-4 C4 A2,10,M
46.5,F4 A5 A4 C4 F2,10,M
46.75,F4 G5 G4 C4 F2,10,M
47,F4 F5 C4 G2,10,M
47.25,F4 E-5 E-4 C4 G2,10,M
47.5,F4 D5 D4 C4 A2,10,M
47.75,F4 E-5 E-4 C4 A2,10,M
48,F5 B-3 F4 D5 D4 B-2,10,M
48.5,D5 F5 B-3 F4 D4 B-2,10,M
49,D5 F5 D4 B-3,10,M
49.5,D5 F5 E-4 C4,10,M
50,D5 F5 F4 D4 B-2,10,M
50.5,D5 F5 B-5 G4 E-4 B-2,10,M
50.75,D5 F5 A5 G4 E-4 B-2,10,M
51,D5 F5 B-5 G#4 F4,10,M
51.25,D5 F5 G#4 F4,10,M
51.5,D5 F5 B-5 F4 D4,10,M
51.75,D5 F5 F4 D4,10,M
52,E-5 G5 B-5 G4 E-4 B-2,10,M
52.5,E-5 G5 B-5 B-4 G4 B-2,10,M
53,E-5 G5 G4 E-4,10,M
53.5,E-5 G5 F4 D4,10,M
54,E-5 G5 G4 E-4 B-2,10,M
54.5,E-5 G5 B-5 B-4 G4 B-2,10,M
54.75,E-5 G5 A5 B-4 G4 B-2,10,M
55,E-5 G5 B-5 G4 E-4,10,M
55.25,E-5 G5 G4 E-4,10,M
55.5,E-5 G5 B-5 E-4 D4,10,M
55.75,E-5 G5 E-4 D4,10,M
56,D5 F5 B-5 F4 D4 B-2,10,M
56.5,D5 F5 B-5 B-4 F4 B-2,10,M
57,D5 F5 F4 D4,10,M
57.5,D5 F5 D4 B-3,10,M
58,D5 F5 F4 D4 B-2,10,M
58.5,D5 F5 B-5 E-4 C4 B-2,10,M
58.75,D5 F5 A5 E-4 C4 B-2,10,M
59,D5 F5 B-5 F4 D4,10,M
59.25,D5 F5 F4 D4,10,M
59.5,D5 F5 D4 B-3,10,M
59.75,D5 F5 D4 B-3,10,M
60,A5 C4 E-4 C5 E-5 F4 A3 F3,10,M
60.25,A5 C4 E-4 C5 E-5 F3 F4 A3,10,M
60.5,A5 C4 E-4 C5 E-5 F3 F4 A3,10,M
60.75,A5 C4 E-4 C5 E-5 F3 F4 A3,10,M
61,A5 C4 E-4 C5 E-5 F3 F4 C6 A4,10,M
61.25,A5 C4 E-4 C5 E-5 F3 F4 C6 A4,10,M
61.5,A5 C4 E-4 C5 E-5 F3 F4 C6 A4,10,M
61.75,A5 C4 E-4 C5 E-5 F3 F4 C6 A4,10,M
62,B-5 B-3 D4 B-4 D5 F3 F4,10,M
62.25,B-5 B-3 D4 B-4 D5 F3 F4,10,M
62.5,B-5 B-3 D4 B-4 D5 F3 F4,10,M
62.75,B-5 B-3 D4 B-4 D5 F3 F4,10,M
63,B-5 B-3 D4 B-4 D5 F3 F4,10,M
63.25,B-5 B-3 D4 B-4 D5 F3 F4,10,M
63.5,B-5 B-3 D4 B-4 D5 F3 F4,10,M
63.75,B-5 B-3 D4 B-4 D5 F4 F3,10,M
64,A5 A3 C4 F2 F4 C5 A4 F3,10,M
64.5,A5 A3 C4 F2 F4 C5 A4 F3,10,M
65,F4,10,M
65.5,F4,10,M
66,B-4 B-3 F4,10,M
66.5,B-4 B-3 F4,10,M
67,B-4 B-3 F4 D3,10,M
67.5,D5 D4 F4 D3,10,M
68,D5 D4 F4 E-3,10,M
68.5,C5 C4 F4 E-3,10,M
69,F4 E-3,10,M
69.5,E-5 E-4 F4,10,M
69.75,F4,10,M
70,E-5 E-4 F4,10,M
70.25,F4,10,M
70.5,A4 A3 F4,10,M
71,A4 A3 F4 C3,10,M
71.5,C5 C4 F4 C3,10,M
72,F4 F5 C5 C4 D3,10,M
72.5,F4 F5 B-4 B-3 D3,10,M
73,F4 F5 D3,10,M
73.5,F4 F5,10,M
74,F4 F5 B-4 B-3,10,M
74.5,F4 F5 B-4 B-3,10,M
75,F4 F5 B-4 B-3 D3,10,M
75.5,F4 F5 D5 D4 D3,10,M
76,F4 F5 D5 D4 E-3,10,M
76.5,F4 F5 C5 C4 E-3,10,M
77,F4 F5 E-3,10,M
77.5,F4 F5 E-5 E-4,10,M
77.75,F4 F5,10,M
78,F4 F5 E-5 E-4,10,M
78.25,F4 F5,10,M
78.5,F4 F5 A4 A3,10,M
79,F4 F5 A4 A3 C3,10,M
79.5,F4 F5 C5 C4,10,M
80,B-2 B-4 B-3 F4 D3,10,M
80.5,B-3 D4 B-4 D5 B-2 F4,10,M
81,C4 E-4 C5 E-5 B-2 B-3,10,M
81.5,D4 F4 D5 F5 B-2 B-3,10,M
82,E-4 G4 E-5 G5 B-2 B-3,10,M
82.5,G4 B-4 G5 B-5 B-2 B-3,10,M
83,F4 A4 F5 A5 B-2 B-3,10,M
83.5,E-4 G4 E-5 G5 B-2 B-3,10,M
84,D4 F4 D5 F5 B-2 B-3,10,M
84.5,B-3 D4 B-4 D5 B-2,10,M
85,C4 E-4 C5 E-5 B-2 B-3,10,M
85.5,D4 F4 D5 F5 B-2 B-3,10,M
86,E-4 G4 E-5 G5 B-2 B-3,10,M
86.5,G4 B-4 G5 B-5 B-2 B-3,3,M
87,F4 A4 F5 A5 B-2 B-3,3,M
87.5,E-4 G4 E-5 G5 B-2 B-3,10,M
88,D4 F4 D5 F5 B-5 B-4 B-2,10,M
88.25,D4 F4 D5 F5 B-5 B-4 B-2,10,M
88.5,D4 F4 D5 F5 B-5 B-4 B-2,10,M
88.75,D4 F4 D5 F5 B-5 B-4 B-2,10,M
89,D5 B-5 B-4 F4 B-2,10,M
89.25,D5 B-5 B-4 F4 B-2,10,M
89.5,D5 B-5 B-4 F4 B-2,10,M
89.75,D5 B-5 B-4 F4 B-2,10,M
90,D6 B-5 G4 G3,10,M
90.25,D6 B-5 G4 G3,10,M
90.5,D6 B-5 G4 G3,10,M
90.75,D6 B-5 G4 G3,10,M
91,D6 B-5 G4 G3,10,M
91.25,D6 B-5 G4 G3,10,M
91.5,D6 B-5 G4 G3,10,M
91.75,D6 B-5 G4 G3,10,M
92,C6 B-5 G4 E-3,10,M
92.25,C6 B-5 G4 E-3,10,M
92.5,C6 B-5 G4 E-3,10,M
92.75,C6 B-5 G4 E-3,10,M
93,C6 B-5 G4 E-3,10,M
93.25,C6 B-5 G4 E-3,10,M
93.5,C6 B-5 G4 E-3,10,M
93.75,C6 B-5 G4 E-3,10,M
94,C6 A5 F4 F3,10,M
94.25,C6 A5 F4 F3,10,M
94.5,C6 A5 F4 F3,10,M
94.75,C6 A5 F4 F3,10,M
95,C6 A5 F4 F3,10,M
95.25,C6 A5 F4 F3,10,M
95.5,C6 A5 F4 F3,10,M
95.75,C6 A5 F4 F3,10,M
96,D4 F4 D5 F5 B-3 B-5 B-2,10,M
96.75,G4 E-4 G5 E-5 B-3 B-5 F4 B-2,10,M
96.875,D4 F4 D5 F5 B-3 B-5 B-2,10,M
97,C4 E-4 C5 E-5,10,M
97.5,B-3 D4 B-4 D5,10,M
98,E-4 G4 E-5 G5 E-3,10,M
98.75,G#4 F4 G#5 F5 E-3 E-4,10,M
98.875,E-4 G4 E-5 G5 E-3,10,M
99,D4 F4 D5 F5,10,M
99.5,E-4 C4 E-5 C5,10,M
100,D4 F4 D5 F5 B-3,10,M
100.75,G4 E-4 G5 E-5 B-3 F4,10,M
100.875,D4 F4 D5 F5 B-3,10,M
101,C4 E-4 C5 E-5,10,M
101.5,B-3 D4 B-4 D5,10,M
102,C4 E-4 C5 E-5 F2 F3,10,M
102.75,F4 D4 F5 D5 F2 F3,10,M
102.875,C4 E-4 C5 E-5 F2 F3,10,M
103,B-3 D4 B-4 D5,10,M
103.5,C4 A3 C5 A4,10,M
104,B-4 F4 B-3 B-2,10,M
104.25,B-4 B-2 B-3 F4,10,M
104.5,B-2 B-3 F4 F3,10,M
104.75,B-2 B-3 F4 F3,10,M
105,B-2 B-3 F4 D4 D3,10,M
105.25,B-2 B-3 F4 D4 D3,10,M
105.5,B-2 B-3 F4 F3,10,M
105.75,B-2 B-3 F4 F3,10,M
106,B-4 B-2 F4 D4 B-3,10,M
106.25,B-4 B-2 F4 D4 B-3,10,M
106.5,D4 D5 B-3 F4 D3,10,M
106.75,D4 D5 B-3 F4 D3,10,M
107,F5 B-3 F4 D4 F3,10,M
107.25,F4 F5 B-3 D4 F3,3,M
107.5,D4 D5 B-3 F4 D3,3,M
107.75,D5 B-3 F4 D3,3,M
108,F4 B-3 B-4 D4 B-2,3,M
109,B-2 D5 B-5 D4 B-4 F4 B-3,3,M
110,D5 B-5 D4 B-4 F4 B-2,3,M
112,B-3 G4 E-5 G3 E-4 E-3,3,M
112.25,B-3 G4 E-5 E-3 G3 E-4,3,M
112.5,B-3 G4 E-5 E-3 G3 E-4,3,M
112.75,B-3 G4 E-5 E-3 G3 E-4,3,M
113,B-3 G4 E-5 E-3 G3 E-4,3,M
113.25,B-3 G4 E-5 E-3 G3 E-4,3,M
113.5,B-3 G4 E-5 E-3 G3 E-4,3,M
113.75,B-3 G4 E-5 E-3 E-4 G3,3,M
114,B-3 G4 E-5 G3 E-4 E-3,3,M
114.25,B-3 G4 E-5 E-3 G3 E-4,3,M
114.5,B-3 G4 E-5 E-3 G3 E-4,3,M
114.75,B-3 G4 E-5 E-3 E-4 G3,3,M
115,G4 E-5 E-3 G3 E-4 B-3,3,M
115.25,B-3 G4 E-5 E-3 G3 E-4,3,M
115.5,B-3 G4 E-5 E-3 G3 E-4,3,M
115.75,B-3 G4 E-5 E-3 E-4 G3,3,M
116,B-3 G4 E-5 E-2 E-3 G3 E-4,3,M
116.5,B-3 G4 E-5 E-2 E-3 G3 E-4,3,M
117,D4 E-3,3,M
117.5,E-4 E-3,3,M
118,F4 E-3,3,M
118.5,E-4 E-3,8,M
119,B-4 G4 D4 E-3,8,M
119.5,B-4 G4 E-4 E-3,8,M
120,C5 G#4 E-3,8,M
120.5,C5 G#4 E-3,8,M
121,G#5 C5 E-3,8,M
121.5,G#5 C5 E-3,8,M
122,G#5 C5 E-3,8,M
122.5,G#5 C5 E-3,8,M
123,G5 B-4 E-3,8,M
123.5,F5 G#4 E-3,8,M
124,E-5 G4 E-3,8,M
124.5,E-5 G4 E-3,3,M
125,D5 F4 E-3,3,M
125.5,D5 F4 E-3,3,M
125.75,E-5 G4 E-3,3,M
125.875,F5 G#4 E-3,3,M
126,E-5 G4 E-3,3,M
126.25,G4 E-3,3,M
126.5,B-4 G4 E-3,3,M
127,E-5 E-4 G3,3,M
127.5,G4 E-4 B-3 G3,3,M
128,F4 E-4 C4 G#3,3,M
128.5,F4 E-4 C4 G#3,3,M
129,F4 E-4 C4 G#3,3,M
129.5,G4 E-4 C4 G#3,3,M
129.75,G#4 E-4 C4 G#3,3,M
130,G4 E-4 B-3,3,M
130.5,G4 B-3,3,M
131,F4 D4 G#3 B-2,3,M
131.5,F4 B-3 G#3 B-2,3,M
132,G5 B-5 E-3 G4 B-4 E-4 B-3 G3,3,M
132.5,G5 B-5 E-3 G4 B-4 E-4 B-3 G3,3,M
132.75,F5 G#5 E-3 F4 G#4 E-4 B-3 G3,3,M
133,E-5 G5 E-3 E-4 G4,3,M
133.5,E-5 G5 E-3 E-4 G4,3,M
134,E-5 G5 G3 E-4 G4,3,M
134.5,E-5 G5 G3 E-4 G4,3,M
135,D4 D5 F5 B-3 F4,3,M
135.5,D4 D5 F5 B-3 F4,3,M
136,E-5 G3 E-4 E-3,3,M
136.5,E-5 G3 E-4 E-3,3,M
137,B-4,3,M
137.5,E-5 G5 E-4,3,M
138,D5 F5 B-4,3,M
138.5,E-5 G5 B-4 B-3,3,M
139,E-5 B-5 F5 G#5 B-3,3,M
139.25,F5 G#5 B-3,3,M
139.5,E-5 G5 B-3,3,M
139.75,D5 F5 B-3,3,M
140,E-5 G5 E-4,3,M
140.5,G4 E-5 G5 E-4 G3 E-3,3,M
141,G4 B-4 E-4 B-3 G3,3,M
141.5,G4 E-4 E-3,3,M
142,F4 D4 B-3,3,M
142.5,G4 E-4 B-3 B-2,3,M
143,G4 B-4 G#4 F4 B-3 B-2,3,M
143.25,F4 G#4 B-2 B-3,3,M
143.5,E-4 B-2 G4 B-3,3,M
143.75,D4 F4 B-3 B-2,3,M
144,B-3 E-4 G3 E-3,3,M
144.25,B-3 E-4 G3 E-3,3,M
144.5,B-3 E-4 G3 E-3,3,M
144.75,B-3 E-4 G3 E-3,3,M
145,B-3 E-4 G4 E-3,3,M
145.25,B-3 E-4 G4 E-3,3,M
145.5,B-3 E-4 G4 E-3,3,M
145.75,B-3 E-4 G4 E-3,3,M
146,G5 B-4 G4 E-3,3,M
146.25,G5 B-4 G4 E-3,10,M
146.5,G5 B-4 G4 E-3,10,M
146.75,G5 B-4 G4 E-3,10,M
147,G#5 B-4 G4 E-3,10,M
147.25,G5 B-4 G4 E-3,10,M
147.5,F5 B-4 G4 E-3,10,M
147.75,E-5 B-4 G4 E-3,10,M
148,B-5 B-4 F4 D3,10,M
148.25,B-5 B-4 F4 D3,10,M
148.5,F5 B-4 F4 D3,10,M
148.75,F5 B-4 F4 D3,10,M
149,F5 B-4 F4 D3,10,M
149.25,F5 B-4 F4 D3,10,M
