0,E-3 E-1 E-2,8,m
1,G#3 G#1 G#2,8,m
2,E3 E1 E2,8,m
3,E-3 E-1 E-2,8,m
4,C#3 C#1 C#2,8,m
5,B2 B0 B1,8,m
6.5,C#3 C#1 C#2,8,m
7,E-3 E-1 E-2,8,m
12,G#3 G#1 G#2,8,m
13,B3 B1 B2,8,m
14,G#3 G#1 G#2,1,m
15,F#3 F#1 F#2,1,m
16,E-3 E-1 E-2,1,m
17,C#3 C#1 C#2,1,m
18.5,E-3 E-1 E-2,4,M
19,F#3 F#1 F#2,4,M
20,B2 E-3 G#3 B3 G#1 G#2,4,M
21,E3 G#3 E4 E1 E2,4,M
21.125,E3 G#3 E4 E1 E2,4,M
21.25,E3 G#3 E4 E1 E2,4,M
21.375,E3 G#3 E4 E1 E2,4,M
21.5,E3 G#3 E4 E1 E2,4,M
21.625,E3 G#3 E4 E1 E2,4,M
21.75,E3 G#3 E4 E1 E2,4,M
21.875,E1,4,M
22,E3 A3 C#4 E2 E1,4,M
22.125,E3 A3 C#4 E1 E2,4,M
22.25,E3 A3 C#4 E1 E2,4,M
22.375,E3 A3 C#4 E1 E2,4,M
22.5,E3 A3 C#4 E1 E2,4,M
22.625,E3 A3 C#4 E1 E2,4,M
22.75,E3 A3 C#4 E1 E2,4,M
22.875,E1,4,M
23,E3 G#3 B3 E2 E1,4,M
23.125,E3 G#3 B3 E1 E2,4,M
23.25,E3 G#3 B3 E1 E2,4,M
23.375,E3 G#3 B3 E1 E2,4,M
23.5,E3 G#3 B3 E1 E2,4,M
23.625,E3 G#3 B3 E1 E2,4,M
23.75,E3 G#3 B3 E1 E2,4,M
23.875,E1,4,M
24,C#3 E3 A3 E2 E1,4,M
24.125,C#3 E3 A3 E1 E2,4,M
24.25,C#3 E3 A3 E1 E2,4,M
24.375,C#3 E3 A3 E1 E2,4,M
24.5,C#3 E3 A3 E1 E2,4,M
24.625,C#3 E3 A3 E1 E2,4,M
24.75,C#3 E3 A3 E1 E2,4,M
24.875,E1 E2,4,M
25,B2 E3 G#3,4,M
25.125,B2 E3 G#3 E1,4,M
25.25,B2 E3 G#3 E2 E1,4,M
25.33333333,B2 E3 G#3 E2 E1,4,M
25.5,B2 E3 G#3 E2 E1,4,M
25.625,B2 E3 G#3 E2 E1,4,M
25.66666667,E2 E1,4,M
25.66666667,B2 E3 G#3,4,M
25.875,B2 E3 G#3 E2 E1,4,M
26,B2 E3 G#3 E2 E1,4,M
26.125,B2 E3 G#3 E1 E2,4,M
26.25,B2 E3 G#3 E1 E2,4,M
26.375,E1 E2,4,M
26.5,C#3 E3 A3 E1 E2,4,M
26.625,C#3 E3 A3 E1 E2,4,M
26.75,C#3 E3 A3 E1 E2,4,M
26.875,C#3 E3 A3 E1,4,M
27,E3 G#3 B3 E2 E1,4,M
27.125,E3 G#3 B3 E1 E2,4,M
27.25,E3 G#3 B3 E1 E2,4,M
27.375,E3 G#3 B3 E1 E2,4,M
27.5,E1 E2,4,M
27.625,E1 E2,4,M
27.75,E1 E2,4,M
27.875,E1,4,M
28,G#3 B3 E4 E2 E1,4,M
28.125,G#3 B3 E4 E1 E2,4,M
28.25,G#3 B3 E4 E1 E2,4,M
28.375,G#3 B3 E4 E1 E2,4,M
28.5,G#3 B3 E4 E1 E2,4,M
28.625,G#3 B3 E4 E1 E2,4,M
28.75,G#3 B3 E4 E1 E2,4,M
28.875,E1 E2,4,M
29,B3 E4 G#4,4,M
29.125,B3 E4 G#4 E1,9,M
29.25,B3 E4 G#4 E2 E1,9,M
29.33333333,B3 E4 G#4 E2 E1,9,M
29.5,B3 E4 G#4 E2 E1,9,M
29.625,B3 E4 G#4 E2 E1,9,M
29.66666667,E2 E1,9,M
29.66666667,B3 E4 G#4,9,M
29.875,E2 E1,9,M
30,G#3 B3 E4 E2 E1,9,M
30.125,G#3 B3 E4 E1 E2,9,M
30.25,G#3 B3 E4 E1 E2,9,M
30.375,G#3 B3 E4 E1 E2,9,M
30.5,G#3 B3 E4 E1 E2,9,M
30.625,G#3 B3 E4 E1 E2,9,M
30.75,G#3 B3 E4 E1 E2,9,M
30.875,E1,9,M
31,F#3 A3 E-4 E2 E1,9,M
31.125,F#3 A3 E-4 E1 E2,9,M
31.25,F#3 A3 E-4 E1 E2,9,M
31.375,F#3 A3 E-4 E1 E2,9,M
31.5,F#3 A3 E-4 E1 E2,9,M
31.625,F#3 A3 E-4 E1 E2,9,M
31.75,F#3 A3 E-4 E1 E2,9,M
31.875,E1,9,M
32,E3 G#3 E4 E2 E1,9,M
32.125,E3 G#3 E4 E1 E2,9,M
32.25,E3 G#3 E4 E1 E2,9,M
32.375,E3 G#3 E4 E1 E2,9,M
32.5,E3 G#3 E4 E1 E2,9,M
32.625,E3 G#3 E4 E1 E2,9,M
32.75,E3 G#3 E4 E1 E2,9,M
32.875,E1 E2,9,M
33,C#4 E4 E3,9,M
33.125,C#4 E4 E3 E1,9,M
33.25,C#4 E4 E3 E2 E1,9,M
33.33333333,E2 E1,9,M
33.33333333,C#4 E4 E3,9,M
33.5,C#4 E4 E3 E2 E1,9,M
33.625,C#4 E4 E3 E2 E1,9,M
33.66666667,C#4 E4 E3 E2 E1,9,M
33.875,C#4 E4 E3 E2 E1,9,M
34,C#4 E4 E3 E2 E1,9,M
34.125,C#4 E4 E3 E1 E2,9,M
34.25,C#4 E4 E3 E1 E2,9,M
34.33333333,E3,9,M
34.375,E3 E1 E2,9,M
34.5,B3 E-4 E3 E1 E2,9,M
34.625,B3 E-4 E3 E1 E2,9,M
34.75,B3 E-4 E3 E1 E2,9,M
34.875,B3 E-4 E3 E1,9,M
35,A3 C#4 E3 E2 E1,9,M
35.125,A3 C#4 E3 E1 E2,9,M
35.25,A3 C#4 E3 E1 E2,9,M
35.375,A3 C#4 E3 E1 E2,9,M
35.5,E1 E2,9,M
35.625,E1 E2,9,M
35.75,E1 E2,9,M
35.875,E1,9,M
36,A3 C#4 F#4 E2 E1,9,M
36.125,A3 C#4 F#4 E1 E2,9,M
36.25,A3 C#4 F#4 E1 E2,9,M
36.375,A3 C#4 F#4 E1 E2,9,M
36.5,A3 C#4 F#4 E1 E2,9,M
36.625,A3 C#4 F#4 E1 E2,9,M
36.75,A3 C#4 F#4 E1 E2,9,M
36.875,E1 E2,9,M
37,C#4 E4 A4 F#1 F#2 E1 E2,9,M
37.125,C#4 E4 A4 F#1 F#2,9,M
37.25,C#4 E4 A4 F#1 F#2,9,M
37.375,C#4 E4 A4 F#1 F#2,9,M
37.5,C#4 E4 A4 F#1 F#2,9,M
37.625,C#4 E4 A4 F#1 F#2,9,M
37.75,C#4 E4 A4 F#1 F#2,9,M
37.875,F#1,9,M
38,A3 C#4 F#4 F#2 F#1,9,M
38.125,A3 C#4 F#4 F#1 F#2,4,M
38.25,A3 C#4 F#4 F#1 F#2,4,M
38.375,A3 C#4 F#4 F#1 F#2,4,M
38.5,A3 C#4 F#4 F#1 F#2,4,M
38.625,A3 C#4 F#4 F#1 F#2,4,M
38.75,A3 C#4 F#4 F#1 F#2,4,M
38.875,F#1,4,M
39,A3 C#4 E4 F#2 F#1,4,M
39.125,A3 C#4 E4 F#1 F#2,4,M
39.25,A3 C#4 E4 F#1 F#2,4,M
39.375,A3 C#4 E4 F#1 F#2,4,M
39.5,A3 C#4 E4 F#1 F#2,4,M
39.625,A3 C#4 E4 F#1 F#2,4,M
39.75,A3 C#4 E4 F#1 F#2,4,M
39.875,F#1,4,M
40,F#3 A3 E-4 F#2 F#1,4,M
40.125,F#3 A3 E-4 F#1 F#2,4,M
40.25,F#3 A3 E-4 F#1 F#2,4,M
40.375,F#3 A3 E-4 F#1 F#2,4,M
40.5,F#3 A3 E-4 F#1 F#2,4,M
40.625,F#3 A3 E-4 F#1 F#2,4,M
40.75,F#3 A3 E-4 F#1 F#2,4,M
40.875,F#1 F#2,4,M
41,F#3 B3 E-4 A1 A2,4,M
41.125,F#3 B3 E-4 A1 A2,4,M
41.25,F#3 B3 E-4 A1 A2,4,M
41.375,F#3 B3 E-4 A1 A2,4,M
41.5,F#3 B3 E-4 A1 A2,4,M
41.625,F#3 B3 E-4 A1 A2,4,M
41.75,F#3 B3 E-4 A1 A2,4,M
41.875,F#3 B3 E-4 A1,4,M
42,F#3 B3 E-4 A2 A1,4,M
42.125,F#3 B3 E-4 A1 A2,4,M
42.25,F#3 B3 E-4 A1 A2,4,M
42.375,A1 A2,4,M
42.5,B3 E4 G#4 A1 A2,4,M
42.625,B3 E4 G#4 A1 A2,4,M
42.75,B3 E4 G#4 A1 A2,4,M
42.875,B3 E4 G#4 A1,4,M
43,A3 F#4 A4 A2 A1,4,M
43.125,A3 F#4 A4 A1 A2,4,M
43.25,A3 F#4 A4 A1 A2,4,M
43.375,A3 F#4 A4 A1 A2,4,M
43.5,A1 A2,4,M
43.625,A1 A2,4,M
43.75,A1 A2,4,M
43.875,A1,4,M
44,B3 E-4 F#4 A2 A1,4,M
44.125,B3 E-4 F#4 A1 A2,4,M
44.25,B3 E-4 F#4 A1 A2,4,M
44.375,B3 E-4 F#4 A1 A2,4,M
