7.5,C5 C4,?,?
8,F3 F2,1,M
10,G3 G2,1,M
10.125,G#3 G#2,1,M
10.33333333,G3 G2,1,M
10.5,G#3 G#2,1,M
10.66666667,G3 G2,1,M
10.875,G#3 G#2,1,M
11,G3 G2,1,M
11.125,G#3 G#2,1,M
11.33333333,G3 G2,1,M
11.5,F3 F2,1,M
11.75,G3 G2,1,M
12,G#3 G#2,1,M
14,G#3,1,M
14.75,G#3,1,M
15,B-3,1,M
15.75,C4,1,M
16,C#4 F3 B-3 B-2,1,M
18,E-4 G#3 C4 G#2,1,M
18.125,F4 G#3 C4 G#2,1,M
18.25,G#3 C4 G#2,1,M
18.33333333,E-4 G#3 C4 G#2,1,M
18.45833333,G#3 C4 G#2,1,M
18.5,F4 G#3 C4 G#2,1,M
18.625,G#3 C4 G#2,1,M
18.66666667,E-4 G#3 C4 G#2,1,M
18.79166667,G#3 C4 G#2,1,M
18.875,F4 G#3 C4 G#2,1,M
19,E-4 G#3 C4 G#2,1,M
19.125,F4 G#3 C4 G#2,1,M
19.25,G#3 C4 G#2,1,M
19.33333333,E-4 G#3 C4 G#2,1,M
19.45833333,G#3 C4 G#2,1,M
19.5,C#4 G#3 C4 G#2,1,M
19.75,E-4 G#3 C4 G#2,1,M
20,F4 G#3 C#4 C#2 C#3,1,M
23.5,F5 F4,1,M
24,B-3 B-2,1,M
26,C4 C3,1,M
26.125,C#4 C#3,1,M
26.33333333,C4 C3,1,M
26.5,C#4 C#3,1,M
26.66666667,C4 C3,6,M
26.875,C#4 C#3,6,M
27,C4 C3,6,M
27.125,C#4 C#3,6,M
27.33333333,C4 C3,6,M
27.5,B-3 B-2,6,M
27.75,C4 C3,6,M
28,C#4 C#3,6,M
30,C#4,6,M
30.75,C#4,6,M
31,E-4,6,M
31.75,F4,6,M
32,F#4 B-3 E-4 E-3,6,M
34,G#4 B3 F4 C#3,6,M
34.125,B-4 B3 F4 C#3,6,M
34.25,B3 F4 C#3,6,M
34.33333333,G#4 B3 F4 C#3,6,M
34.45833333,B3 F4 C#3,6,M
34.5,B-4 B3 F4 C#3,6,M
34.625,B3 F4 C#3,6,M
34.66666667,G#4 B3 F4 C#3,6,M
34.79166667,B3 F4 C#3,6,M
34.875,B-4 B3 F4 C#3,6,M
35,G#4 B3 F4 C#3,6,M
35.125,B-4 B3 F4 C#3,6,M
35.25,B3 F4 C#3,6,M
35.33333333,G#4 B3 F4 C#3,6,M
35.45833333,B3 F4 C#3,6,M
35.5,F#4 B3 F4 C#3,6,M
35.75,G#4 B3 F4 C#3,6,M
36,B-4 F#3 B-3 F#4,6,M
38,B-4,3,m
38.75,F4 F3,3,m
39,F#4 F#3,3,m
39.75,G#4 G#3,3,m
40,B-4 B-3,3,m
43,F#4 F#3,3,m
44,E4 E3,9,m
48,F4 F3,9,m
51,C#4 C#3,4,m
52,B3 B2,4,m
56,C4 C3,4,m
59,C#3 C#2,5,m
59.125,E-3 E-2,5,m
59.33333333,C#3 C#2,5,m
59.5,C3 C2,5,m
59.75,C#3 C#2,5,m
60,C3 C2,5,m
63.5,C5,5,m
64,F4 F2,5,m
64.5,F4 C3 F2,5,m
64.875,F4 F2,1,M
65,F4 G#3,1,M
65.375,F4,1,M
66,F#4 F2,1,M
66.125,G#4 F2,1,M
66.25,F2,1,M
66.33333333,F#4 F2,1,M
66.45833333,F2,1,M
66.5,G#4 E3 F2,1,M
66.625,E3 F2,1,M
66.66666667,F#4 E3 F2,1,M
66.79166667,E3 F2,1,M
66.875,G#4 F2,1,M
67,F#4 B-3,1,M
67.125,G#4 B-3,1,M
67.25,B-3,1,M
67.33333333,F#4 B-3,1,M
67.375,F#4,1,M
67.5,F4,1,M
67.75,F#4,1,M
68,G#4 F2,1,M
68.5,G#4 C3 F2,1,M
68.875,G#4 F2,1,M
69,G#4 G#3,1,M
69.375,G#4,1,M
70,G#4 F2,1,M
70.5,G#4 C3 F2,1,M
70.75,G#4 C3 F2,1,M
70.875,G#4 F2,1,M
71,B-4 G#3,1,M
71.375,B-4,1,M
71.75,C5,1,M
72,E-5 F2,1,M
72.5,E-5 C#3 F2,1,M
72.875,E-5 F2,1,M
73,C#5 G#3,1,M
73.375,C#5,1,M
74,C#5 F2,5,m
74.5,C#5 C#3 F2,5,m
74.875,C#5 F2,5,m
75,F5 G#3,5,m
75.375,F5,5,m
76,C5 F2,5,m
76.5,C5 D3 F2,5,m
76.875,C5 F2,5,m
77,C5 G3,5,m
77.375,C5,5,m
78,B4 F2,5,m
78.5,B4 D3 F2,5,m
78.875,B4 F2,5,m
79,G3,5,m
79.5,G5,5,m
80,B-4 E2,5,m
80.5,B-4 C#3 E2,5,m
81,B-4 G3,5,m
81.375,B-4,5,m
82,C5 E2,1,M
82.125,C#5 E2,1,M
82.25,E2,1,M
82.33333333,C5 E2,1,M
82.45833333,E2,1,M
82.5,C#5 C3 E2,1,M
82.625,C3 E2,1,M
82.66666667,C5 C3 E2,1,M
82.79166667,C3 E2,1,M
82.875,C#5 C3 E2,1,M
83,C5 G3,1,M
83.125,C#5 G3,1,M
83.25,G3,1,M
83.33333333,C5 G3,1,M
83.375,C5,1,M
83.5,B-4,1,M
83.75,C5,1,M
84,C#5 F2,1,M
84.5,C#5 C#3 F2,1,M
85,C#5 G#3,8,M
85.375,C#5,8,M
86,C#5 C#2,8,M
86.5,C#5 C#3 C#2,8,M
87,F5 G#3,8,M
87.375,F5,8,M
88,G#4 E-2,8,M
88.5,G#4 C3 E-2,8,M
88.875,G#4 E-2,8,M
89,G#4 G#3,8,M
89.375,G#4,8,M
89.5,A4,8,M
90,B-4 E-2,8,M
90.5,B-4 B-2 E-2,8,M
90.875,B-4 E-2,8,M
91,B-4 G3,8,M
91.375,B-4,8,M
91.5,B4,8,M
92,C5 G#2,8,M
92.5,C5 E-3 G#2,8,M
93,C5 G#3,8,M
93.375,C5,8,M
94,C5 G#2,8,M
94.5,C5 G#3,8,M
94.75,G#4 G#3,8,M
95,B-4 G3,8,M
95.5,B-4 F#3,8,M
95.625,F#3,8,M
95.75,C5 F#3,8,M
95.875,C5,8,M
96,E-5 F3,8,M
96.5,E-5 G#3 F3,8,M
96.875,E-5 F3,8,M
97,C#5 C#4 F3,8,M
97.5,C#5 G#3 C#4 F3,8,M
97.875,C#5 C#4 F3,1,M
98,C#5 C#4 F3,1,M
98.5,C#5 G#3 C#4 F3,1,M
98.875,C#5 C#4 F3,1,M
99,C5 C4 E3,1,M
99.5,C5 G#3 C4 E3,1,M
99.75,G#3 C4 E3,1,M
100,E-5 F3,1,M
100.5,E-5 G#3 F3,1,M
100.875,E-5 F3,1,M
101,C#5 C#4 F3,1,M
101.5,C#5 G#3 C#4 F3,1,M
101.875,C#5 C#4 F3,1,M
102,C#5 C#4 F3,1,M
102.5,C#5 G#3 C#4 F3,1,M
102.875,C#5 C#4 F3,1,M
103,C5 C4 E-3,1,M
103.5,C5 G#3 C4 E-3,1,M
103.75,G#3 C4 E-3,1,M
104,B-4 B-3 C#3,1,M
104.5,B-4 F3 B-3 C#3,1,M
104.875,B-4 B-3 C#3,1,M
105,G#4 G#3 C3,1,M
105.5,G#4 E-3 G#3 C3,1,M
105.875,G#4 G#3 C3,8,M
106,G4 G3 B-2,8,M
106.5,G4 C#3 G3 B-2,8,M
106.875,G4 G3 B-2,8,M
107,F4 F3 G#2,8,M
107.5,F4 B2 F3 G#2,8,M
107.875,F4,8,M
108,F4 G2,8,M
108.5,F4 B-2 G2,8,M
108.875,F4 G2,3,M
109,E-4 E-3 G2,3,M
109.5,E-4 B-2 E-3 G2,3,M
109.875,E-4 E-3 G2,3,M
110,E-4 E-3 G2,3,M
110.5,E-4 B-2 E-3 G2,3,M
110.875,E-4 E-3 G2,3,M
111,D4 F3 G#2,3,M
111.5,D4 B2 F3 G#2,3,M
111.75,B2 F3 G#2,3,M
112,F4 G2,3,M
112.5,F4 B-2 G2,3,M
112.875,F4 G2,3,M
113,E-4 E-3 G2,3,M
113.5,E-4 B-2 E-3 G2,3,M
113.875,E-4 E-3 G2,3,M
114,E-4 E-3 G2,3,M
114.5,E-4 B-2 E-3 G2,3,M
114.875,E-4 E-3 G2,3,M
115,D4 F3 G#2,3,M
115.5,D4 B2 F3 G#2,3,M
115.75,B2 F3 G#2,8,M
116,F4 B-2 G2,8,M
116.5,E-4 B-2 G2,8,M
116.75,E-4,8,M
117,C#5,8,M
117.5,C5,8,M
118,B-4,8,M
118.5,C#5,8,M
119,F5,8,M
119.5,E-5,8,M
120,C#5,8,M
120.5,B-5,8,M
121,G#5,8,M
121.5,G5,8,M
122,F5,8,M
122.5,E5,8,M
123,E-5,8,M
123.5,C#5,8,M
124,C5 G#2,8,M
124.5,C5 E-3 G#2,8,M
124.875,C5 G#2,8,M
125,C5 G#3,8,M
125.375,C5,8,M
126,C#5 G#2,8,M
126.125,E-5 G#2,8,M
126.25,G#2,8,M
126.3333333,C#5 G#2,8,M
126.4583333,G#2,8,M
126.5,E-5 E-3 G#2,8,M
126.625,E-3 G#2,8,M
126.6666667,C#5 E-3 G#2,8,M
126.7916667,E-3 G#2,8,M
126.875,E-5 G#2,8,M
127,C#5 B-3,8,M
127.125,E-5 B-3,8,M
127.25,B-3,8,M
127.3333333,C#5 B-3,8,M
127.375,C#5,8,M
127.5,C5,8,M
127.75,C#5,8,M
128,E-5 G#2,8,M
128.5,E-5 E-3 G#2,8,M
128.875,E-5 G#2,8,M
129,E-5 C4,8,M
129.375,E-5,8,M
130,E-5 G#2,8,M
130.5,C5 G#3,8,M
131,C#5 B-3,8,M
131.5,D5 B3,8,M
132,E-5 C4,8,M
132.5,E-5 G#3,8,M
133,E-5 E-3,8,M
133.5,E-5 C3,8,M
134,E-5 G#2,8,M
134.5,C5 G#3,8,M
135,C#5 B-3,8,M
135.5,D5 B3,8,M
136,E-5 C4,8,M
136.5,E-6,8,M
137,E-6,8,M
137.5,B5,8,M
138,B5,8,M
138.5,C6,8,M
139,G#5,8,M
139.5,F5,8,M
140,C#5 B-2,8,M
140.5,C#5 E-3 B-2,8,M
140.875,C#5 B-2,8,M
141,C#5 G3,8,M
141.375,C#5,8,M
142,C5 G#2,8,M
142.125,C#5 G#2,8,M
142.25,G#2,8,M
142.3333333,C5 G#2,8,M
142.4583333,G#2,8,M
142.5,C#5 E-3 G#2,8,M
142.625,E-3 G#2,8,M
142.6666667,C5 E-3 G#2,8,M
142.7916667,E-3 G#2,8,M
142.875,C#5 G#2,8,M
143,C5 G#3,8,M
143.125,C#5 G#3,8,M
143.25,G#3,8,M
143.3333333,C5 G#3,8,M
143.375,C5,8,M
143.5,B-4,8,M
143.75,C5,8,M
