4.0,G4 E-4 C4 C3,0,m
6.0,G4 E-4 C4 C3,0,m
14.0,G4 E-4 C4 C3,0,m
16.0,G4 E-4 C4 C3,0,m
18.0,G4 E-4 C4 C3,0,m
20.0,G4 E-4 C4 C3,0,m
28.0,G4 E-4 C4 C3,0,m
36.0,G4 E-4 C4 C3,0,m
38.0,G4 E-4 C4 C3,0,m
40.0,G4 E-4 C4 C3,0,m
42.0,G4 E-4 C4 C3,0,m
44.0,G4 F4 D4 B2,0,m
52.0,G4 F4 D4 B2,0,m
54.0,G4 F4 D4 B2,0,m
56.0,G4 F4 D4 B2,0,m
58.0,G4 E-4 G3 C3,0,m
66.0,F#4 E-4 A3 C3,7,M
74.0,G4 D4 B3 G2,7,M
84.0,E-5 G5 E-4 G3 C3 C5 C4,0,m
84.5,G3 E-5 G5 E-4 C3 C5,0,m
84.75,E-4 G3 C3 C5,0,m
85.0,G3 E-5 G5 E-4 C3 C5 C4,0,m
85.5,G3 E-5 G5 E-4 C3 C5,0,m
85.75,E-4 G3 C3 C5,0,m
86.0,G3 E-5 G5 E-4 C3 C5 C4,0,m
86.5,G3 E-5 G5 E-4 C3 C5,0,m
86.75,C5 E-4 G3 C3,0,m
86.875,C5,0,m
87.0,E-5 G5 G4 G3 C3 C4,0,m
87.5,G4 G3 C3 E-5,0,m
88.0,B3 F5 G#5 F4 G#3 C3 D5 G#4,0,m
88.5,B3 F5 G#5 F4 G#3 C3 B4,0,m
88.75,F4 G#3 C3 B4,0,m
89.0,C4 E-5 G5 E-4 G3 C3 C5 G4,0,m
89.5,C4 E-5 G5 E-4 G3 C3 C5,0,m
89.75,E-4 G3 C3 C5,0,m
90.0,G3 E-5 G5 E-4 G4 C3,0,m
90.5,G3 E-5 G5,0,m
91.0,E-3 E-5 G5 E-4 G4 C3,0,m
92.0,E-5 E-4 C3 G5 G4,0,m
92.5,C3 E-5 G5 E-4,0,m
92.75,E-4 C3 G5,0,m
93.0,E-4 E-5 G5 C3 G4,0,m
93.5,E-4 E-5 G5 C3,0,m
93.75,E-4 C3 G5,0,m
94.0,E-4 E-5 G5 C3 G4,0,m
94.5,E-4 E-5 G5 C3,0,m
94.75,G5 E-4 C3,0,m
94.875,G5,0,m
95.0,E-5 G5 C5 G4 C4 C6 E-4 C3,0,m
95.5,C5 G4 E-4 C4 C6,0,m
96.0,G#5 F5 G#4 B3 B-5 F4 D4 B2,0,m
96.25,G#5 F5 G#4 D4 B3 F4 B2,0,m
96.5,B3 F5 G#5 G#4 D4,0,m
96.75,F5 G#4 D4 B3 G#5,0,m
96.875,G#5,0,m
97.0,E-5 G4 E-4 C4 G5 C3,0,m
97.5,C4 E-5 G5 G4 E-4,0,m
97.75,E-5 G4 E-4 C4 G5,0,m
98.0,E-4 E-5 G5 G4 C4 E-3 C5,0,m
98.5,E-4 E-5 G5 G4 C4 E-3 C5,0,m
98.75,G4 C4 E-3 C5,0,m
98.875,C4 C5,0,m
99.0,E-4 E-5 G5 G4 C4 E-3 C5,0,m
99.5,G4 C4 E-3 C5,0,m
99.875,C4 C5,0,m
100.0,D4 G#5 D5 G#4 C4 F3 F5 C5,0,m
100.5,D4 F5 G#5 D5 G#4 C4 F3 C5,0,m
100.75,D5 G#4 C4 F3 F5 C5,0,m
100.875,D5 C4 C5,0,m
101.0,D4 F5 G#5 D5 G#4 C4 F3 C5,0,m
101.5,D4 F5 G#5 D5 G#4 C4 F3 C5,0,m
101.75,D5 G#4 C4 F3 G#5 C5,0,m
101.875,D5,0,m
102.0,D4 F5 D5 G4 B3 G3 G#5 B4,0,m
102.5,D4 F5 G#5 D5 G4 B3 G3 B4,0,m
102.75,D5 G4 B3 G3 G#5 B4,0,m
102.875,B3 B4,0,m
103.0,F5 G#5 E-5 B3 G3 G5 B4 D4,0,m
