0.0,E5,9,M
0.5,E5 C#4 A2,9,M
0.625,E5 C#4,9,M
1.0,C#5 E4 A3,9,M
1.125,C#5 E4,9,M
1.25,A4 C#4,9,M
1.5,B4 D4 E3,9,M
1.625,B4 D4,9,M
1.75,G#4 B3,9,M
2.0,A4 C#4 A2,9,M
2.5,E4 C#4 A2,9,M
2.75,D4 B2,9,M
3.0,E4 C#3,9,M
3.5,A4 C#4,9,M
4.0,B4 D4,9,M
4.125,B4,9,M
4.5,C#5 C#4,9,M
4.625,C#5,9,M
4.66666666667,D5 C#5,9,M
4.75,D5,9,M
4.875,E5 D5,9,M
4.91666666667,E5,9,M
5.0,E5 B3,9,M
5.125,E5,9,M
5.5,D5 E4,9,M
5.625,D5,9,M
5.66666666667,E5 D5,9,M
5.75,E5,9,M
5.875,D5 E5,9,M
5.91666666667,D5,9,M
6.0,D5 A4,9,M
6.125,D5,9,M
6.5,D5 E4,9,M
6.625,D5,9,M
7.0,C#5 A3,9,M
8.0,E5,9,M
8.5,E5 C#4 A2,9,M
8.625,E5 C#4,9,M
9.0,C#5 E4 A3,9,M
9.125,C#5 E4,9,M
9.25,A4 C#4,9,M
9.5,B4 D4 E3,9,M
9.625,B4 D4,9,M
9.75,G#4 B3,9,M
10.0,A4 C#4 A2,9,M
10.5,E4 C#4 A2,9,M
10.75,D4 B2,9,M
11.0,E4 C#3,9,M
11.5,E5 A3 C#3,9,M
11.625,E5,9,M
12.0,F#5 A3 D3,9,M
12.75,G#5 A3 D3,9,M
13.0,A5 A3 D3,9,M
13.5,C#5 A4 E-3,9,M
14.0,D5 A4 E3,9,M
14.25,C#5 A4 E3,9,M
14.5,B4 G#4 E3,9,M
14.625,B4 G#4,9,M
15.0,E3,9,M
15.5,F#3,9,M
16.0,B4 G#3,9,M
16.125,B4,9,M
16.5,B4 E4 G#3,9,M
16.625,B4,9,M
17.0,B4 E4 G#3,9,M
17.125,B4,9,M
17.5,E5 E4 G#3,9,M
17.625,E5,9,M
18.0,D5 E4 A3,9,M
18.125,D5 E4,9,M
18.5,D5 E4 A2,9,M
18.625,D5 E4,9,M
19.0,C#5 E4 A2,9,M
19.5,B4,9,M
20.0,C#5,9,M
20.25,A4,9,M
20.5,F#5 C#4 A3,9,M
20.625,F#5,9,M
21.0,F#5 C#4 A3,9,M
21.125,F#5,9,M
21.5,E5 C#4 B-3,9,M
21.625,E5,9,M
22.0,E5 F#3 B3,9,M
22.125,E5 F#3,4,M
22.5,E5 F#3 B2,4,M
22.625,E5 F#3,4,M
23.0,E-5 F#3 B2,4,M
23.5,B4 G#3,4,M
24.0,C#5 A3,4,M
24.125,C#5,4,M
24.25,E-5,4,M
24.5,E-5 B3,4,M
24.625,E-5,4,M
24.75,E5,4,M
25.0,E5 C#4,4,M
25.125,E5,4,M
25.25,F#5,4,M
25.5,F#5 E-4,4,M
25.625,F#5,4,M
25.75,G#5,4,M
26.0,G#5 E4 E3,4,M
26.125,G#5 E4,4,M
26.5,G#5 E4 B2,4,M
26.625,G#5 E4,4,M
26.75,A5 F#4,4,M
26.875,F#5 E-4,4,M
27.0,G#5 E4 E2,4,M
27.5,B4 G#3,4,M
28.0,C#5 A3,4,M
28.125,C#5,4,M
28.25,E-5,4,M
28.5,E-5 B3,4,M
28.625,E-5,4,M
28.75,E5,4,M
29.0,E5 C#4,4,M
29.125,E5,4,M
29.25,F#5,4,M
29.5,F#5 E-4,4,M
29.625,F#5,4,M
