0.125,E4 B5,?,?
0.375,F#4 B5,?,?
0.625,G#4 B5,?,?
0.875,A4 B5,?,?
1.125,B4 B5,?,?
1.375,C#5 B5,6,m
1.625,B4 B5,6,m
1.875,A4 B5,6,m
2.125,G#4 B5,6,m
2.375,F#4 B5,6,m
2.625,E4 B5,6,m
2.875,E-4 B5,6,m
3.125,C#4 C#6,6,m
3.375,E-4 C#6,6,m
3.625,E4 C#6,6,m
3.875,F#4 C#6,6,m
4.0,C#6 F#4,6,m
4.125,G#4 C#6,6,m
4.375,A4 C#6,6,m
4.625,G#4 C#6,6,m
4.875,F#4 C#6,6,m
5.125,E4 C#6,6,m
5.375,E-4 C#6,6,m
5.625,C#4 C#6,6,m
5.875,B3 C#6,6,m
6.125,A3 C#6,6,m
6.375,B3 C#6,6,m
6.625,C#4 C#6,6,m
6.875,E-4 C#6,6,m
7.125,E4 C#6,6,m
7.375,F#4 C#6,4,M
7.625,E4 C#6,4,M
7.875,E-4 C#6,4,M
8.0,C#6 E-4,4,M
8.125,C#4 C#6,4,M
8.375,B3 C#6,4,M
8.625,A3 C#6,4,M
8.875,G#3 C#6,4,M
9.125,F#3 A5,4,M
9.375,G#3 A5,4,M
9.625,A3 A5,4,M
9.875,B3 A5,4,M
10.125,C#4 A5,4,M
10.375,B3 A5,4,M
10.625,A3 A5,4,M
10.875,G#3 A5,4,M
11.125,F#3 A5,4,M
11.375,E3 A5,4,M
11.625,E-3 A5,4,M
11.875,C#3 A5,4,M
12.0,A5 C#3,4,M
12.125,B2 A5,4,M
12.375,G#5 B2,4,M
12.625,F#5 B2,4,M
12.875,E5 B2,4,M
13.125,E-5 B2,4,M
13.375,C#5 B2,4,M
13.625,B4 B2,4,M
13.875,A4 B2,4,M
14.125,G#4 B2,4,M
14.375,F#4 B2,4,M
14.625,E4 B2,4,M
14.875,E-4 B2,4,M
15.125,E4 E3,4,M
15.375,F#4 E3,4,M
15.625,F#3 G#4,4,M
15.875,A4 F#3,4,M
16.0,F#3 A4,4,M
16.125,G#3 B4,4,M
16.375,C#5 G#3,4,M
16.625,A3 E-5,4,M
16.875,E5 A3,4,M
17.125,B3 B4,4,M
17.375,A4 B3,4,M
17.625,G#4 B2,4,M
17.875,F#4 B2,4,M
18.125,F#4 E2,4,M
18.25,E4 E2,4,M
18.375,F#4 E2,4,M
18.5,E4 E2,4,M
19.625,E4 G#4 B4 A5,4,M
19.75,G#5 E4 G#4 B4,4,M
19.875,E4 G#4 B4,4,M
20.0,G#5 E4 G#4 B4,4,M
20.125,E4 G#4 B4 G#5,4,M
20.625,E4 G#4 B4 G#5,4,M
21.125,E-4 G#4 B4 A5,4,M
21.25,G#5 E-4 G#4 B4,4,M
21.375,A5 E-4 G#4 B4,4,M
21.5,G#5 E-4 G#4 B4,4,M
21.625,E-4 G#4 B4 G#5,4,M
22.125,E-4 G#4 B4 G#5,4,M
22.625,E-4 G4 B-4 B-5,6,m
23.125,E-4 G4 B-4 B5,6,m
23.625,E-4 G4 B-4 C#6,6,m
24.125,G#4 B4 C#6,6,m
24.375,B5 G#4 B4,6,m
24.5,C#6 G#4 B4,6,m
24.625,B5 G#4 B4,6,m
24.75,C#6 G#4 B4,6,m
24.875,B5 G#4 B4,6,m
25.625,D4 F#4 B4 G#5,6,m
25.75,F#5 D4 F#4 B4,6,m
25.875,G#5 D4 F#4 B4,6,m
26.0,F#5 D4 F#4 B4,6,m
26.125,D4 F#4 B4 F#5,6,m
26.625,D4 F#4 B4 F#5,6,m
27.125,C#4 F#4 A4 G#5,6,m
27.25,F#5 C#4 F#4 A4,6,m
27.375,G#5 C#4 F#4 A4,6,m
27.5,F#5 C#4 F#4 A4,6,m
27.625,C#4 F#4 A4 F#5,6,m
28.0,F#5 C#4 F#4 A4,6,m
28.125,C#4 F#4 A4 F#5,6,m
28.625,C#4 F4 G#4 G#5,4,M
29.125,C#4 F4 G#4 A5,4,M
29.625,C#4 F4 G#4 B5,4,M
30.125,F#4 A4 B5,4,M
30.375,A5 F#4 A4,4,M
30.5,B5 F#4 A4,4,M
30.625,A5 F#4 A4,4,M
30.75,B5 F#4 A4,4,M
30.875,A5 F#4 A4,4,M
31.625,C#4 E4 A4 F#5,4,M
31.75,E5 C#4 E4 A4,4,M
31.875,C#4 E4 A4,4,M
32.0,E5 C#4 E4 A4,4,M
32.125,C#4 E4 A4 E5,4,M
32.625,C#4 E4 A4 E5,4,M
33.125,B3 E4 G#4 F#5,4,M
33.25,E5 B3 E4 G#4,4,M
33.375,F#5 B3 E4 G#4,4,M
33.5,E5 B3 E4 G#4,4,M
33.625,B3 E4 G#4 E5,4,M
34.125,B3 E4 G#4 E5,4,M
34.625,B3 E-4 F#4 F#5,4,M
35.125,B3 E-4 F#4 G#5,4,M
35.625,B3 E-4 F#4 A5,4,M
36.125,E4 G#4 B4 G#5,4,M
36.625,E4 G#4 B4 B5,4,M
37.125,E4 G#4 B4 B5,4,M
37.625,E-4 F#4 B4 F#5,4,M
38.125,E-4 F#4 B4 B5,4,M
38.625,E-4 F#4 B4 B5,4,M
39.125,C#4 E4 B4 E5,4,M
39.625,C#4 E4 B4 B5,4,M
40.125,C#4 E4 B4 B5,4,M
40.625,B3 F#4 E-5,4,M
41.125,B3 F#4 B5,4,M
41.625,B3 F#4 B5,4,M
42.125,E3 B5,4,M
42.625,G#5 E3,11,M
43.125,E5 E3,11,M
43.625,E4 E5,11,M
44.0,E5 E4,11,M
44.125,C#5 E4,11,M
44.625,B4 E4,11,M
45.125,F#3 B4,11,M
45.375,B-4 F#3,11,M
45.5,B4 F#3,11,M
45.625,B-4 F#3,11,M
45.75,B4 F#3,11,M
45.875,B-4 F#3,11,M
46.625,F#4 B-4,11,M
46.875,C#5 F#4,11,M
47.125,G#4 B4,11,M
47.375,E-5 G#4,11,M
47.625,B-4 C#5,11,M
47.875,B-4,11,M
48.0,B-4 E5,11,M
48.125,B4 E-5,11,M
48.375,F#5 B4,11,M
48.625,C#5 E5,11,M
48.875,G#5 C#5,11,M
49.125,E-5 F#5,11,M
49.375,G#5 E-5,11,M
49.625,F#4 B-4,11,M
49.875,C#5 F#4,11,M
50.125,G#4 B4,11,M
50.375,E-5 G#4,11,M
50.625,B-4 C#5,11,M
50.875,E5 B-4,11,M
51.125,B4 E-5,11,M
51.375,F#5 B4,11,M
51.625,C#5 E5,11,M
51.875,C#5,11,M
52.0,G#5 C#5,11,M
52.125,E-5 F#5,11,M
52.375,G#5 E-5,11,M
52.625,F#4 B-4,11,M
52.875,C#5 F#4,11,M
53.125,G#4 B4,11,M
53.375,E-5 G#4,11,M
53.625,B-4 C#5,11,M
53.875,E5 B-4,11,M
54.125,B4 E-5,11,M
54.375,F#5 B4,11,M
54.625,C#5 E5,11,M
54.875,G#5 C#5,11,M
55.125,E-5 F#5,11,M
55.375,G#5 E-5,11,M
55.625,E4 F#5,11,M
55.875,E4,11,M
56.0,E5 E4,11,M
56.125,F#4 E-5,11,M
56.375,C#5 F#4,11,M
56.625,F#3 B4,11,M
56.875,B-4 F#3,11,M
