0.25,E5,?,?
1.375,E5,?,?
2.375,B4,?,?
3.375,E5,?,?
4.5,E4 E5,?,?
5.375,E4,?,?
5.5,E4 G#5,?,?
5.875,A5 E4,?,?
6.25,B5 E4,?,?
6.5,B5,?,?
6.625,B3 A5,?,?
6.875,G#5 B3 A5,?,?
7.0,B3 G#5,?,?
7.25,F#5 B3,?,?
7.625,E4 G#5,?,?
8.0,F#5 E4,?,?
8.375,E5 E4,4,M
8.625,E5 E4,4,M
8.75,E4 E5,4,M
9.75,G#4 E5,4,M
10.125,A4 E5,4,M
10.5,B4 E5,4,M
10.75,A4 E-5 B4,4,M
10.875,A4 E-5,4,M
11.125,G#4 E-5,4,M
11.5,F#4 E-5,4,M
11.75,F#4,4,M
11.875,G#4 E5,4,M
12.25,F#4 E5,4,M
12.5,E4 F#4 E5,4,M
12.625,E5 E4,4,M
12.875,E4 E5,4,M
14.0,G#5 E4,4,M
14.375,A5 E4,4,M
14.625,B5 E4 A5,4,M
14.75,E4 B5,4,M
15.0,B3 A5,4,M
15.375,G#5 B3,4,M
15.75,F#5 B3,4,M
16.125,G#5 E3,4,M
16.375,F#5 G#5 E3,4,M
16.5,E3 F#5,4,M
16.75,E5 E3,4,M
17.125,B4 E3,4,M
18.125,C5 E3,4,M
18.25,C5,4,M
19.25,A4 C#5,4,M
20.25,E5 A4,4,M
20.75,E-5 A4,4,M
21.25,A4,4,M
21.375,G#4 F#5,4,M
21.875,E5 G#4,4,M
22.375,F#4 B4,4,M
23.375,B3 B4,4,M
23.625,A4 B3,4,M
23.75,B4 B3 A4,4,M
23.875,B3 B4,4,M
24.0,B3 A4,4,M
24.125,B4 B3 A4,4,M
24.25,B3 B4,4,M
24.375,A4 B3,4,M
24.5,E4 G#4 A4,4,M
24.625,E4 G#4,4,M
25.5,G#4,4,M
25.625,E3 G#4,4,M
26.75,E2 E3 G#4,4,M
27.125,E3 E2,4,M
27.75,B4 E2,4,M
28.875,G#5,4,M
29.375,B-5,4,M
29.875,E4 B4 B-5,4,M
30.375,E4 B4,11,M
30.5,B5 E4 B4,11,M
