4,F3,?,?
4.5,C5 E-3,5,m
5,F5 C#3,5,m
5.5,E-5 C3,5,m
6,G#4 C4,5,m
6.25,B-4 C4,5,m
6.5,C5 B-3,5,m
6.625,B-4 C5 B-3,5,m
6.75,B-4 B-3,5,m
6.875,G#4 B-4 B-3,5,m
7,C5 G#3,5,m
7.5,F4 G#2,5,m
7.75,G4 G#2,5,m
8,G#4 G2,5,m
8.125,G4 G#4 G2,5,m
8.25,G4 G2,5,m
8.375,G4 F4 G2,5,m
8.5,G#4 F2,5,m
8.75,G4 F2,5,m
9,B-4 E-2,5,m
9.25,G#4 E-2,5,m
9.5,G4 C#2,5,m
9.75,G#4 C#2,5,m
9.875,F4 C#2,5,m
10,E4 C2,5,m
10.5,C5 G#2,5,m
11,C5 F2 F5,5,m
11.5,E-5 C3,5,m
12,G#4 C4,5,m
12.25,B-4 C4,5,m
12.5,C5 B-3,5,m
12.625,B-4 C5 B-3,5,m
12.75,B-4 B-3,5,m
12.875,G#4 B-4 B-3,5,m
13,C5 G#3,5,m
13.5,F4 G#2,5,m
13.75,G4 G#2,5,m
14,G#4 G2,5,m
14.125,G4 G#4 G2,5,m
14.25,G4 G2,5,m
14.375,G4 F4 G2,5,m
14.5,G#4 F2,5,m
14.75,G4 F2,5,m
15,B-4 C3,5,m
15.25,G#4 C3,5,m
15.5,G4 C2,5,m
15.75,F4 C2,5,m
16,F4 F2,5,m
16.25,G2 F4,5,m
16.5,C5 G#2,5,m
16.75,B-2 C5,5,m
17,F5 G#4 C3,5,m
17.25,C#3 F5 G#4,5,m
17.5,B-4 E-3 G#4,5,m
17.75,F3 B-4 G#4,5,m
18,G3 G4 B-4,5,m
18.25,G#3 F4 B-4,5,m
18.375,G#3 F4,5,m
18.5,E-5 G4 B-3,5,m
18.75,C4 E-5 G4,5,m
19,G#4 C#4 G4,5,m
19.25,E-4 G#4 G4,5,m
19.5,C#4 F4 G#4,5,m
19.75,C4 E4 G#4,5,m
19.875,C4 E4,5,m
20,C#5 F4 B-3,5,m
20.25,G#3 C#5 F4,5,m
20.5,G4 B-3 F4,5,m
20.75,C#4 G4 F4,5,m
21,C4 E4 G4,5,m
21.25,B-3 D4 G4,5,m
21.375,B-3 D4,5,m
21.5,C5 E4 G#3,5,m
21.75,G3 C5 E4,5,m
22,G#4 F4 F3,5,m
22.25,C4 G#4 F4,5,m
22.5,C#5 B-3 F4,5,m
22.625,C#5 B-3,5,m
22.75,G#3 F4 C#5,5,m
23,B-4 G3 C#5,5,m
23.25,G#4 F3 C#5,5,m
23.5,G4 E3 C#5,5,m
23.75,B-3 C#5 G4,5,m
24,C5 G#3 G4,5,m
24.125,C5 G#3,5,m
24.25,B-4 G3 C5,5,m
24.5,G#4 F3 C5,5,m
24.75,G4 E-3 C5,5,m
25,F4 D3 C5,5,m
25.25,G#3 C5 F4,5,m
25.5,B-4 G3 F4,5,m
25.625,B-4 G3,5,m
25.75,G#4 F3 B-4,5,m
26,G4 E-3 B-4,5,m
26.25,F4 C#3 B-4,5,m
26.5,E4 C3 B-4,5,m
26.75,C#5 B-2 E4,5,m
27,C5 C3 E4,5,m
27.125,C5 C3,5,m
27.25,B-4 G4 C3,5,m
27.5,G#4 F4 C2,5,m
27.75,G4 E4 C2,5,m
28,G#4 F4 F2,5,m
28.5,C5 E-3,5,m
29,C5 C#3 F5,5,m
29.5,E-5 C3,5,m
30,G#4 C4,5,m
30.25,B-4 C4,5,m
30.5,C5 B-3,5,m
30.625,B-4 C5 B-3,5,m
30.75,B-4 B-3,5,m
30.875,G#4 B-4 B-3,5,m
31,C5 G#3,5,m
31.5,F4 G#2,5,m
31.75,G4 G#2,5,m
32,G#4 G2,5,m
32.125,G4 G#4 G2,5,m
32.25,G4 G2,5,m
32.375,G4 F4 G2,5,m
32.5,G#4 F2,5,m
32.75,G4 F2,5,m
33,B-4 E-2,5,m
33.25,G#4 E-2,5,m
33.5,G4 C#2,5,m
33.75,G#4 C#2,5,m
33.875,F4 C#2,5,m
34,E4 C2,5,m
