3.0,B3,?,?
4.625,C#4,7,m
6.666666666666667,D4,7,m
7.625,D4,7,m
10.25,E4 D4,7,m
10.333333333333334,E3 B-3 D4 E4,7,m
10.375,G1 G2 D4 E4 E3 B-3,7,m
12.833333333333334,D4 E4 B-3 G1 G2,7,m
12.875,D4 E4 B-3 G2,7,m
13.0,D4 B-3 G2,7,m
13.041666666666666,D4 B-3,7,m
13.083333333333334,D4,7,m
14.0,F4 F3 B-3 D4,7,m
14.125,G1 G2 F4 F3 B-3 D4,11,m
15.0,F4 D4 F3 B-3,11,m
15.125,F4 D4,11,m
16.375,F#4 F#3,11,m
16.5,D3 B3 F#2 D4 B1 F#4 F#3,11,m
18.5,F#4 D3 B3 F#2 D4,11,m
18.75,F#4 D4,11,m
18.875,F#4,11,m
21.25,D4,11,m
22.333333333333332,E4,11,m
24.125,F#4,11,m
24.875,F#4,11,m
27.333333333333332,G#4 D4,11,m
27.375,G#3 F#4 B1 G#4 D4,11,m
27.5,B2 G#4 D4 G#3 F#4 B1,11,m
29.25,G#4 D4 F#4 B1 B2,11,m
29.708333333333332,F#4 B1 B2,11,m
29.875,B2,11,m
30.625,A4 F#4,3,m
30.666666666666668,A3 D4 A4 F#4,3,m
30.75,B2 B1 A4 F#4 A3 D4,3,m
31.625,A4 F#4 A3 D4,3,m
31.791666666666668,A4 F#4,3,m
32.75,B-4,3,m
32.875,B-3 F#4 E-4 F#3 B-2 E-2 B-4,3,m
34.875,B-4 B-3 F#4 E-4 F#3 B-2,3,m
35.208333333333336,B-4 B-3 F#4 E-4,3,m
35.75,B-4 F#4 E-4,3,m
36.0,B-4,3,m
37.375,F#4 F#3,3,m
38.375,G#4,3,m
38.5,G#3 G#4,3,m
39.625,G#4,3,m
40.125,B-3 B-4,3,m
40.666666666666664,B-4,3,m
40.75,B-3 B-4,3,m
42.5,B-4,3,m
43.875,G#4 B-3 F4 B-4,3,m
44.0,D3 B-4 G#4 B-3 F4,3,m
46.0,B-4 G#4 B-3,6,M
46.25,B-4 B-3,6,M
46.375,B-4,6,M
47.0,B-3 E4 B-4,6,M
47.125,G#4 F#2 C#3 B-4 B-3 E4,6,M
47.875,B-4 G#4 F#2 C#3,6,M
48.0,B-4 G#4,6,M
48.041666666666664,G#4,6,M
48.75,B-4 B-3,6,M
50.0,B4 B3,6,M
51.666666666666664,C#5,6,M
51.75,C#4 C#5,6,M
52.0,C#5,6,M
52.375,C#5 C#4,6,M
53.625,C#5,6,M
55.0,C#4 G#4 B4 C#5,6,M
55.125,F3 C#5 C#4 G#4 B4,6,M
56.875,C#5 C#4 B4 F3,6,m
57.0,C#5 C#4 F3,6,m
58.25,G4 C#5 C#4,6,m
58.333333333333336,B4 E3 A2 C#5 C#4 G4,6,m
59.75,C#5 B4 E3 A2,6,m
59.958333333333336,C#5 E3 A2,6,m
60.041666666666664,E3 A2,9,M
60.208333333333336,E3,9,M
61.125,C#5,4,m
62.625,E-5,4,m
64.625,E5,4,m
65.625,E5,4,m
66.375,F#5,4,m
67.0,G5,4,m
67.5,G5,4,m
67.875,A5,4,m
68.33333333333333,B5,4,m
69.125,B5,4,m
70.33333333333333,F#5,4,m
70.375,E-5 F#5,4,m
70.5,F#5,4,m
71.25,G5,4,m
71.33333333333333,B4 G5,4,m
71.75,B4,4,m
72.0,D5 B-4 G4,4,m
72.33333333333333,D5 G4,11,m
72.625,G4,11,m
73.0,F#5 B4 G4,11,m
73.125,D4 F#5 B4 G4,11,m
73.5,F#5 B4 D4,11,m
74.125,C#5 B-4,11,m
74.25,F#4 C#5 B-4,11,m
74.45833333333333,C#5 F#4,11,m
74.625,F#4,11,m
74.75,E5 A4 F#4,11,m
74.875,C#4 E5 A4 F#4,11,m
74.91666666666667,E5 A4 C#4,11,m
75.0,C#4,11,m
75.375,B-4 F#4,11,m
75.5,E-4 C4 B-4 F#4,11,m
75.70833333333333,E-4 C4,11,m
75.875,E-4,11,m
76.0,B4 G4 E-4,11,m
76.125,B3 B4 G4,11,m
76.25,B4 B3,11,m
76.5,B3,11,m
76.625,E4 B3,11,m
76.95833333333333,B3,11,m
77.0,D5 B3,11,m
77.125,G4 D5 B3,4,m
77.25,E4 D5 B3 G4,4,m
78.25,B3 G4 E4,4,m
78.75,C#5 B3 G4 E4,4,m
78.79166666666667,C#5 G4 E4,4,m
79.08333333333333,G4 E4,4,m
79.125,B4 G4 E4,4,m
79.33333333333333,C#5,4,m
79.375,F#4 C#5,4,m
79.5,B4 C#5 F#4,4,m
79.58333333333333,F#4 B4,4,m
79.625,A3 D4 F#4 B4,4,m
79.875,A3 D4 B4,4,m
80.0,A3 D4,4,m
80.25,G4 E4 A3 D4,4,m
80.29166666666667,G4 E4,4,m
80.33333333333333,B3 G4 E4,4,m
80.375,B3 G4,4,m
80.5,B3,4,m
80.875,A4 C4 E-4 G3,4,m
81.20833333333333,A4 C4,4,m
81.625,B4 D4,4,m
81.66666666666667,F#3 A3 B4 D4,4,m
82.375,B4 F#3 A3,4,m
82.5,C#4 B4 F#3 A3,4,m
82.66666666666667,B4 C#4 F#3,4,m
82.79166666666667,B4 C#4,4,m
83.125,B4,4,m
83.625,C4 G3 E3 B4,4,m
84.75,F#4 C4 G3 E3,4,m
85.75,A4 F#4 G3 E3,4,m
85.875,A4 G3 E3,4,m
86.29166666666667,A4 E3,4,m
86.375,A4,4,m
86.75,B3 F#3 E-3 A4,4,m
87.625,B3 F#3 E-3,3,M
87.875,G#4 F#3 E-3,3,M
88.125,G#4 E-3,3,M
89.0,G#4,3,M
89.125,B-3 G#4,3,M
89.25,F3 D3 G#4 B-3,3,M
90.125,B-3 F3 D3,3,M
90.5,G4 B-3 F3 D3,3,M
90.58333333333333,G4 B-3 D3,3,M
90.625,D3,3,M
92.125,G4 B-3 G2 E-3,3,M
93.375,B-4 G4 B-3 G2 E-3,3,M
93.45833333333333,B-3 G2 E-3 B-4,3,M
94.04166666666667,B-3 G2 E-3,3,M
94.25,F#4 B-3 G2 E-3,3,M
94.58333333333333,B-3 G2 E-3,3,M
94.875,G4 B-3 G2 E-3,3,M
95.625,B-3 G2 E-3,3,M
95.875,F4 B-3 G2 E-3,3,M
96.75,D4 B-3 G2 E-3,3,M
97.75,E-4 B-3 G2 E-3,3,M
98.125,B-3 G2 E-3,3,M
99.25,G4 D4 E3 G3,3,M
99.33333333333333,B-2 G4 D4 E3 G3,3,M
101.0,G4 D4 G3 B-2,3,M
101.20833333333333,G4 D4 G3,3,M
101.25,G3,3,M
103.66666666666667,C#4,7,m
103.75,E3 A1 G3 C#4,7,m
104.875,C#4 E3 G3,2,M
105.25,C#4,2,M
109.0,D2,2,M
109.75,A2,2,M
110.375,D5 A2,2,M
110.5,D5,2,M
110.625,F#3 D5,2,M
110.75,D5,2,M
111.33333333333333,A3 D5,2,M
111.83333333333333,D5,2,M
112.0,A3 E4 D5,2,M
112.25,D5 E4,2,M
112.375,D5,2,M
112.66666666666667,F#4 D5,2,M
112.75,D4 F#4 D5,2,M
114.33333333333333,A4 F#4 D5 D4,2,M
114.375,F#4 D4 A4,2,M
114.79166666666667,D4 A4,2,M
115.0,A4,2,M
115.875,C#5 A4,2,M
116.0,C#5,2,M
116.66666666666667,B2 C#5,2,M
117.33333333333333,F#3 C#5,2,M
117.70833333333333,C#5,2,M
117.875,A3 C#5,2,M
118.20833333333333,C#5,6,m
118.375,C#4 C#5,6,m
118.875,F4 C#5 C#4,6,m
119.125,C#5 C#4,6,m
119.375,C#5,6,m
119.5,F#4 C#5,6,m
119.625,E-4 C#5 F#4,6,m
119.75,A3 C#5 F#4 E-4,6,m
120.75,C#5 F#4 A3,6,m
120.875,F#4 A3,6,m
121.125,A4 F#4 A3,6,m
121.25,A4 A3,6,m
121.5,A4,6,m
122.33333333333333,B4,6,m
123.25,C5,6,m
123.875,F#2 C5,6,m
124.25,C5,6,m
124.5,E3 C5,6,m
125.0,G#3 C5,6,m
125.25,C5,4,m
125.5,A3 C5,4,m
125.875,C5,4,m
126.0,C4 C5,4,m
126.5,B3,4,m
126.875,E4 C4 B3,4,m
127.5,E4 C4,4,m
127.625,C4,4,m
127.66666666666667,F#4 C4,4,m
127.875,A3 F#4 C4,4,m
128.04166666666666,A3 C4,4,m
128.125,C4,4,m
128.25,G4 C4,4,m
128.33333333333334,G3 G4 C4,4,m
128.625,G3 C4,4,m
128.83333333333334,C4,4,m
129.125,B4 F#3 C4,4,m
130.25,F#3 C4,4,m
