29.25,G6 E6 C#6 G3 C2 C#2 D2 C#3 A5 G4 G5 C#5 E5 C#4 E4 G2 G1,?,?
29.33333333,G6 E6 C#6 G3 C2 C#2 D2 C#3 A5 G4 G5 C#5 E5 C#4 E4 G2 G1,?,?
29.45833333,G6 E6 C#6 G3 C2 C#2 D2 C#3 A5 G4 G5 C#5 E5 C#4 E4 G2 G1,?,?
29.5,G3 G4 C2 C#2 A5 G2 G1,?,?
29.625,G3 G4 G2 A5,?,?
29.75,G3 G4 D2 A5,?,?
29.875,G3 G4 G2 D2 A5,?,?
30,G6 D6 G3 G4 C#3 A5 G5 D5 F5 D4 F4,?,?
30.125,G6 D6 G3 C2 C#2 C#3 A5 G4 G5 D5 F5 D4 F4 G2 G1,?,?
30.5,G3 C2 C#2 G4 G2 G1,?,?
30.625,G4 G3,?,?
31,G4 F4 G3,?,?
31.125,F4 F3,?,?
31.5,F4 E4 F3,?,?
31.625,E4 E3,?,?
32,E4 D4 E3,?,?
32.125,D4 D3,?,?
32.5,D4 C4 D3,?,?
32.625,C4 C3,?,?
33,B3 C4 C3,?,?
33.125,B3 B2,?,?
33.5,G6 G5 G4 G3 B3 B2,?,?
33.625,G6 G3 G2 G5 G4 A3 A2,?,?
33.75,G6 G2 D2 G5 G4 G3 A3 A2,?,?
33.875,G6 G3 G2 D2 G5 G4 A3 A2,?,?
34,C7 E5 G5 G3 G4 E4 G2 C#3 A5 C6 C5 C4 A3 A2,?,?
34.125,C7 E5 G5 E4 G4 C2 C#2 C#3 A5 C6 C5 C4 C3,?,?
34.5,C7 E5 G5 E4 G4 C2 C#2 C6 C5 C4 C3,?,?
34.66666667,E5 G5 E4 G4 C2 C#2 C4 C3,?,?
34.75,C7 E5 G5 E4 G4 C2 C#2 C6 C5 C4 C3,?,?
34.875,C7 E4 G4 C2 C#2 C6 C5 C4 C3,?,?
35,C7 E5 G5 G4 E4 C3 C2 C#2 A5 C6 C5 C4,?,?
35.125,C7 E5 G5 G4 E4 C3 A5 C6 C5 C4 B-3 B-2,?,?
35.5,D7 C3 D6 D5 D4 B-3 B-2,?,?
36,E7 C#6 C#4 C3 C#3 A5 E6 C#5 E5 E4 A4,?,?
36.125,E7 C#6 C#4 G2 C2 C#2 C#3 A5 E6 C#5 E5 E4 A4 A3 A2,?,?
36.875,E7 C#6 A5 C#4 G2 C2 C#2 C#3 E6 C#5 E5 E4 A4 A3 A2,?,?
37,E7 C#6 A5 C#4 A3 G2 C2 C#2 E6 C#5 E5 E4 A4,?,?
37.125,E7 C#6 E4 E5 A3 C#4 A5 E6 C#5 A4 G3 G2,?,?
37.33333333,C#6 A3 C#4 A5 C#5 E5 E4 A4 G3 G2,?,?
37.5,E7 C#6 A5 A4 E4 E5 A3 C#4 E6 C#5 G3 G2,?,?
37.75,E7 C#6 C#4 A4 E4 E5 A3 D2 A5 E6 G3 G2,?,?
37.875,E7 C#6 C#4 A4 E4 E5 D2 A5 E6 G3 G2,?,?
38,D7 A3 G2 C#3 A5 D6 D5 D4 A4,?,?
38.125,D7 A5 A3 C2 C#2 C#3 D6 D5 D4 A4 F#3 F#2,?,?
38.25,D7 A5 A3 C2 C#2 C#3 D6 D5 D4 A4 F#3 F#2,?,?
38.5,C7 C4 C2 C#2 A5 C6 C5 F#3 F#2,?,?
38.625,C7 C4 A5 C6 C5,?,?
38.75,C7 C4 A5 C6 C5,?,?
39,B6 G4 B3 D5 G5 A5 B5 B4 G3 D4,?,?
39.125,B6 G4 B3 D5 G5 G2 A5 B5 B4 G3 D4 F3 F2,?,?
39.5,D7 D4 G2 D6 D5 F3 F2,?,?
39.625,D7 D4 D6 D5,?,?
39.75,D7 D4 D2 D6 D5,?,?
39.875,D7 D4 D2 D6 D5,?,?
40,C7 G6 G5 G3 C#3 A5 C6 C5 C4 G4,?,?
40.125,C7 G6 G5 G3 G2 C2 C#2 C#3 A5 C6 C5 C4 G4 E3 E2,?,?
40.25,C7 G6 G5 G3 G2 C2 C#2 C#3 A5 C6 C5 C4 G4 E3 E2,?,?
40.5,B6 B3 G2 C2 C#2 A5 B5 B4 E3 E2,?,?
40.625,B6 B3 A5 B5 B4,?,?
40.75,B6 B3 A5 B5 B4,?,?
41,A6 F#6 F#3 C5 F#5 A3 A5 A4 C4 F#4,?,?
41.125,A6 F#6 F#3 C5 F#5 A3 C3 A5 A4 C4 F#4 E-3 E-2,?,?
41.5,C7 C4 C3 C6 C5 E-3 E-2,?,?
41.625,C7 C4 C6 C5,?,?
41.75,C7 C4 D2 C6 C5,?,?
41.875,C7 C4 D2 C6 C5,?,?
42,B6 F6 F3 F5 C#3 A5 B5 B4 B3 F4,?,?
42.125,B6 F6 F3 F5 G2 C2 C#2 C#3 A5 B5 B4 B3 F4 D3 D2,?,?
42.25,B6 F6 F3 F5 G2 C2 C#2 C#3 A5 B5 B4 B3 F4 D3 D2,?,?
42.5,A6 A3 G2 C2 C#2 A5 A4 D3 D2,?,?
42.625,A6 A3 A5 A4,?,?
42.75,A6 A3 A5 A4,?,?
43,G6 F6 F3 G3 B4 F5 C#3 A5 G5 G4 B3 F4,?,?
43.125,G6 F6 F3 G3 B4 F5 G2 C2 A5 G5 G4 B3 F4 C#3 C#2,?,?
43.25,G6 F6 F3 G3 B4 F5 G2 C2 A5 G5 G4 B3 F4 C#3 C#2,?,?
43.5,A6 A3 G2 C2 A5 A4 C#3 C#2,?,?
43.625,A6 A3 A5 A4,?,?
43.75,A6 A3 D2 A5 A4,?,?
43.875,A6 A3 D2 A5 A4,?,?
44,G6 E6 E5 C4 C#3 A5 G5 G4 E4 C5 G3,?,?
44.125,G6 E6 E5 C4 C#2 C#3 A5 G5 G4 E4 C5 G3 C3 C2,?,?
44.25,G6 E6 E5 C4 C#2 C#3 A5 G5 G4 E4 C5 G3 C3 C2,?,?
44.5,A6 A3 C#2 A5 A4 C3 C2,?,?
44.625,A6 A3 A5 A4,?,?
44.75,A6 A3 A5 A4,?,?
45,G6 E6 E5 C4 C#3 A5 G5 G4 E4 C5 G3,?,?
45.125,G6 E6 E5 C4 C3 C2 C#2 C#3 A5 G5 G4 E4 C5 G3 B-2 B-1,?,?
45.25,G6 E6 E5 C4 C3 C2 C#2 C#3 A5 G5 G4 E4 C5 G3 B-2 B-1,?,?
45.5,C7 C4 C3 C2 C#2 A5 C6 C5 B-2 B-1,?,?
45.625,C7 C4 A5 C6 C5,?,?
45.75,C7 C4 D2 A5 C6 C5,?,?
45.875,C7 C4 D2 A5 C6 C5,?,?
46,D7 F#6 F#5 C4 F#4 C#3 A5 D6 D5 D4 C5,?,?
46.125,D7 F#6 F#5 C4 F#4 C3 C2 C#2 C#3 A5 D6 D5 D4 C5 A2 A1,?,?
46.25,D7 F#6 F#5 C4 F#4 C3 C2 C#2 C#3 A5 D6 D5 D4 C5 A2 A1,?,?
46.5,E7 E4 C3 C2 C#2 A5 E6 E5 A2 A1,?,?
46.625,E7 E4 A5 E6 E5,?,?
46.75,E7 E4 A5 E6 E5,?,?
47,D7 F#6 F#5 C4 F#4 C#3 A5 D6 D5 D4 C5,?,?
47.125,D7 F#6 F#5 C4 F#4 C3 C2 C#2 C#3 A5 D6 D5 D4 C5 G#2 G#1,?,?
47.25,D7 F#6 F#5 C4 F#4 C3 C2 C#2 C#3 A5 D6 D5 D4 C5 G#2 G#1,?,?
47.5,E7 E4 C3 C2 C#2 A5 E6 E5 G#2 G#1,?,?
47.625,E7 E4 A5 E6 E5,?,?
47.75,E7 E4 D2 A5 E6 E5,?,?
47.875,E7 E4 D2 A5 E6 E5,?,?
48,D7 G6 G3 G5 B3 G4 C#3 A5 D6 D5 D4 B4,?,?
48.125,D7 G6 D6 G3 G5 B3 G4 C2 C#2 C#3 A5 D5 D4 B4 G2 G1,?,?
48.25,E7 G6 D6 G3 D5 G5 B3 G4 C2 C#2 C#3 A5 E6 E5 D4 B4 G2 G1,?,?
48.5,G7 C2 C#2 G6 G5 G2 G1,?,?
48.625,G7 G6 G5,?,?
48.75,F7 F6 F5,?,?
49,E7 E6 E5,?,?
49.25,D7 D6 D5,?,?
49.5,C7 C6 C5,?,?
49.75,B6 D2 B5 B4,?,?
49.875,B6 D2 B5 B4,?,?
50,C7 E5 G5 G4 E4 C#3 A5 C6 C5 C4,?,?
50.125,C7 E5 G5 E4 G4 C2 C#2 C#3 A5 C6 C5 C4 C3,?,?
50.5,C7 E5 G5 E4 G4 C2 C#2 C#3 C6 C5 C4 C3,?,?
50.66666667,E5 G5 E4 G4 C2 C#2 C#3 C4 C3,?,?
50.75,C7 E5 G5 E4 G4 C2 C#2 C#3 C6 C5 C4 C3,?,?
50.875,C7 E4 G4 C2 C#2 C#3 C6 C5 C4 C3,?,?
51,C7 E5 G5 G4 E4 C3 C2 C#2 A5 C6 C5 C4,?,?
51.125,C7 E5 G5 G4 E4 C3 A5 C6 C5 C4 B-3 B-2,?,?
51.5,D7 C3 D6 D5 D4 B-3 B-2,?,?
52,E7 C#6 C#4 C3 C#3 A5 E6 C#5 E5 E4 A4,?,?
52.125,E7 C#6 C#4 G2 C2 C#2 C#3 A5 E6 C#5 E5 E4 A4 A3 A2,?,?
52.875,E7 C#6 A5 C#4 G2 C2 C#2 C#3 E6 C#5 E5 E4 A4 A3 A2,?,?
53,E7 C#6 A5 C#4 A3 G2 C2 C#2 E6 C#5 E5 E4 A4,?,?
53.125,E7 C#6 E4 E5 A3 C#4 A5 E6 C#5 A4 G3 G2,?,?
53.33333333,C#6 A3 C#4 A5 C#5 E5 E4 A4 G3 G2,?,?
53.5,E7 C#6 A5 A4 E4 E5 A3 C#4 E6 C#5 G3 G2,?,?
53.75,E7 C#6 C#4 A4 E4 E5 A3 D2 A5 E6 G3 G2,?,?
53.875,E7 C#6 C#4 A4 E4 E5 D2 A5 E6 G3 G2,?,?
54,D7 A3 G2 C#3 A5 D6 D5 D4 A4,?,?
54.125,D7 A5 A3 C2 C#2 C#3 D6 D5 D4 A4 F#3 F#2,?,?
54.25,D7 A5 A3 C2 C#2 C#3 D6 D5 D4 A4 F#3 F#2,?,?
54.5,C7 C4 C2 C#2 A5 C6 C5 F#3 F#2,?,?
54.625,C7 C4 A5 C6 C5,?,?
54.75,C7 C4 A5 C6 C5,?,?
55,B6 G4 B3 D5 G5 A5 B5 B4 G3 D4,?,?
55.125,B6 G4 B3 D5 G5 G2 A5 B5 B4 G3 D4 F3 F2,?,?
55.5,D7 D4 G2 D6 D5 F3 F2,?,?
55.625,D7 D4 D6 D5,?,?
55.75,D7 D4 D2 D6 D5,?,?
55.875,D7 D4 D2 D6 D5,?,?
56,C7 G6 G5 G3 C#3 A5 C6 C5 C4 G4,?,?
56.125,C7 G6 G5 G3 G2 C2 C#2 C#3 A5 C6 C5 C4 G4 E3 E2,?,?
56.25,C7 G6 G5 G3 G2 C2 C#2 C#3 A5 C6 C5 C4 G4 E3 E2,?,?
56.5,B6 B3 G2 C2 C#2 A5 B5 B4 E3 E2,?,?
56.625,B6 B3 A5 B5 B4,?,?
56.75,B6 B3 A5 B5 B4,?,?
57,A6 F#6 F#3 C5 F#5 A3 A5 A4 C4 F#4,?,?
57.125,A6 F#6 F#3 C5 F#5 A3 C3 A5 A4 C4 F#4 E-3 E-2,?,?
57.5,C7 C4 C3 C6 C5 E-3 E-2,?,?
57.625,C7 C4 C6 C5,?,?
57.75,C7 C4 D2 C6 C5,?,?
57.875,C7 C4 D2 C6 C5,?,?
58,B6 F6 F3 F5 C#3 A5 B5 B4 B3 F4,?,?
58.125,B6 F6 F3 F5 G2 C2 C#2 C#3 A5 B5 B4 B3 F4 D3 D2,?,?
58.25,B6 F6 F3 F5 G2 C2 C#2 C#3 A5 B5 B4 B3 F4 D3 D2,?,?
58.5,A6 A3 G2 C2 C#2 A5 A4 D3 D2,?,?
58.625,A6 A3 A5 A4,?,?
58.75,A6 A3 A5 A4,?,?
59,G6 F6 F3 G3 B4 F5 C#3 A5 G5 G4 B3 F4,?,?
59.125,G6 F6 F3 G3 B4 F5 G2 C2 A5 G5 G4 B3 F4 C#3 C#2,?,?
59.25,G6 F6 F3 G3 B4 F5 G2 C2 A5 G5 G4 B3 F4 C#3 C#2,9,m
59.5,A6 A3 G2 C2 A5 A4 C#3 C#2,9,m
59.625,A6 A3 A5 A4,9,m
59.75,A6 A3 D2 A5 A4,9,m
59.875,A6 A3 D2 A5 A4,9,m
60,G6 E6 E5 C4 C#3 A5 G5 G4 E4 C5 G3,9,m
60.125,G6 E6 E5 C4 C#2 C#3 A5 G5 G4 E4 C5 G3 C3 C2,9,m
